time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2057,2071,2021,1,1,0.009367164944451821,0.0,0.268,3333,92847,12880,0.43046721,341088,0.0,336480.92155564576,0.9439198464073923,3306.45371175283,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10440,12000,150,0,0,0,0,0,0.014559359346138563,0.5,66178.51115585963,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.872528814424,892425.0,1.0733333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005541024673069282,61.1,0.65,0.00113,0.022164098692277128,3.91210447011552,360.4504185784393,62.65239007778112,0.1991,148299.13043478262,0.00695462,0.18102168730495452,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.6677849278984744,139037.28,20,1737.9660000000001,0.0285571008240549,0.01,0.1,0.02,16.3,8.746699092316353,67729.375,0.001,4731.8,9,342772.5853997861,4731800.0,10340028.717,0.6,1088938846.5,1816713.1294022382,1080014961.8161457,43200.598472645834,7107171.554452022,1014.9751696912934,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10366.875535768266,2757.2945232802763,3158.759893404303,2.40354609929078,0.7340425531914894,4303.238115652239,0.5964539007092199,0.04429486781723542,1035,3389,841,331.6309066110286,-679.9849928618466,7860.0415841557515,11797.017217763661,365583.3294956164,22814900.0,0.9999998240491447,0.48019389337403934,0.0284,0.0145,0.00844,1445.246434514946,1.0974839813198383,1.12755281947897,99672.16789758248,0.0103,0.001462,0,1.6792244265038427,83734.47328638392,1.859418319877882,0.0,1.4568882048697425,2.6,0.0672,229245.98616443967,2.3,242016.16412609804,1.0557051321827646,0.6431117951302575,80,0.662,80,0.0215
2058,2071,2021,1,1,0.009089198115797649,0.0,0.268,3333,95014,13182,0.43046721,344678,0.0,343444.7838659477,0.9427592026890087,3219.4916327075575,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10480,12000,150,0,0,0,0,0,0.013610400609997355,0.5,66741.68163974039,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.5203607473442,892425.0,1.0985,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005078553554998678,61.1,0.65,0.00113,0.02031421421999471,3.91210447011552,365.004324874982,59.42151880236952,0.1991,149860.0,0.006906587,0.18095006970784971,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.683370675836006,139037.28,20,1737.9660000000001,0.028413379524574435,0.01,0.1,0.02,16.3,8.76495192614556,67729.375,0.001,4731.8,9,349173.27722620725,4731800.0,10340028.717,0.6,1102696426.4999998,1839665.3606456493,1093659798.0584557,43746.39192233823,7196963.080898494,1027.7982975831142,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10515.79150372665,2841.6183992193005,3204.7494137805465,2.40354609929078,0.7340425531914894,4365.89050573002,0.5964539007092199,0.05441409414539539,1035,3389,841,332.29279222352466,-686.0429954536344,7930.066882931792,11850.829256292838,368840.32013636245,22814900.0,0.9999998257356824,0.47812467060080066,0.0284,0.0145,0.00844,1472.2339400348953,1.0797753352455581,1.096796242907008,101533.37517482036,0.0103,0.001462,0,1.6875013175967974,84066.10419299494,1.865625988197598,0.0,1.449199060726752,2.6,0.0672,233526.76290208683,2.3,244172.29193027195,1.0455859058546046,0.650800939273248,80,0.662,80,0.0215
2059,2071,2021,1,1,0.008849217668395387,0.0,0.268,3333,95758,13445,0.43046721,347594,0.0,349819.52642487816,0.9416967455958537,3139.4471014087376,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10520,12000,150,0,0,0,0,0,0.012766251405478332,0.5,67107.60499356959,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.3936303933588,892425.0,1.1204166666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004668322452739166,61.1,0.65,0.00113,0.018673289810956666,3.91210447011552,367.9632524337773,56.49464585286679,0.1991,151127.82608695654,0.006859213,0.18036040547405727,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.6887217586535065,139037.28,20,1737.9660000000001,0.028273866512877267,0.01,0.1,0.02,16.3,8.76187937651398,67729.375,0.001,4731.8,9,355182.09643130854,4731800.0,10340028.717,0.6,1111635495.5,1854578.7086900594,1102525611.1348624,44101.0244453945,7255305.65644742,1036.1302007972563,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10657.100238193912,2918.6797712348903,3248.3673371567543,2.40354609929078,0.7340425531914894,4425.31202453239,0.5964539007092199,0.06308824119054796,1035,3389,841,333.00812132545303,-692.0595734965422,7999.613349556801,11904.147174689719,372075.03951426985,22814900.0,0.9999998271813735,0.4761004072931952,0.0284,0.0145,0.00844,1497.569176578649,1.0645955779165412,1.067628630725198,103280.63286749303,0.0103,0.001462,0,1.6955983708272193,84398.39698521847,1.8716987781204144,0.0,1.4419071576812994,2.6,0.0672,237545.45559523394,2.3,246313.67615844664,1.036911758809452,0.6580928423187005,80,0.662,80,0.0215
2060,2071,2021,1,1,0.008640546700562794,0.0,0.268,3333,97195,13669,0.43046721,350245,0.0,355883.1437890732,0.9406861427018212,3065.4558782589493,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10560,12000,150,0,0,0,0,0,0.01201059397390811,0.5,67524.80417427405,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.98615513130966,892425.0,1.1390833333333332,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004302175736954055,61.1,0.65,0.00113,0.01720870294781622,3.91210447011552,371.33680632252253,53.829160187550336,0.1991,152280.4347826087,0.006812485,0.1799281929118327,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.6990571161921465,139037.28,20,1737.9660000000001,0.028138426173664362,0.01,0.1,0.02,16.3,8.775283301688816,67729.375,0.001,4731.8,9,360828.5146147992,4731800.0,10340028.717,0.6,1121827171.4999998,1871581.82292308,1112633766.0614324,44505.3506424573,7321823.615644304,1045.6296305501633,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10791.51046029493,2989.166483912148,3289.8368112402413,2.40354609929078,0.7340425531914894,4481.806670385256,0.5964539007092199,0.07050179456069666,1035,3389,841,333.7721097786342,-698.0347756045858,8068.681545966983,11957.00409650964,375287.5137659062,22814900.0,0.9999998284169658,0.4741208608929413,0.0284,0.0145,0.00844,1521.3764064886852,1.051621859518781,1.0399290337613818,104922.51079232311,0.0103,0.001462,0,1.7035165564282349,84731.40510654393,1.877637417321176,0.0,1.4349822584403453,2.6,0.0672,241321.77482234314,2.3,248440.33411302994,1.0294982054393034,0.6650177415596545,80,0.662,80,0.0215
2061,2071,2021,1,1,0.00845803032669398,-0.043046721,0.268,3333,98112,13490,0.43046721,353013,-0.1,361535.4937832799,0.9397440843694533,2996.9666722322954,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10600,12000,150,0,0,0,0,0,0.01133181893831353,0.5,67867.06486506276,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.74377788681477,892425.0,1.1241666666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003974312219156765,61.1,0.65,0.00113,0.01589724887662706,3.91210447011552,374.10439297603705,51.397004002178356,0.1991,153483.91304347827,0.006766389,0.17931583989540462,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7056524696110281,139037.28,20,1737.9660000000001,0.0280069265802266,0.01,0.1,0.02,16.3,8.771365360482472,67729.375,0.001,4731.8,9,366138.6039182171,4731800.0,10340028.717,0.6,1130188189.9999995,1885530.7899683332,1120926265.7780557,44837.050631122234,7376393.431975533,1053.422746020426,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10919.635841279858,3053.6698974092583,3329.349705420465,2.40354609929078,0.7340425531914894,4535.635830572807,0.5964539007092199,0.07680780095248722,1035,3389,841,334.5805822132808,-703.9687108659705,8137.272733128151,12009.432172006089,378477.80154084426,22814900.0,0.9999998294679668,0.4721857345990313,0.0284,0.0145,0.00844,1543.765558829354,1.0405863483331474,1.0135904345961146,106466.59026409338,0.0103,0.001462,0,1.711257061603875,85065.17721632255,1.883442796202906,0.0,1.4283976086490286,2.6,0.0672,244873.15760741476,2.3,250552.30462003892,1.0231921990475128,0.6716023913509713,80,0.662,80,0.0215
2062,2071,2021,1,1,0.007467833157844689,0.0,0.268,3333,98244,13891,0.387420489,355914,0.0,366957.02750867384,0.9388404954152211,2933.348136956354,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10640,12000,150,0,0,0,0,0,0.01071864617784005,0.5,68291.03996146395,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.68044870816993,892425.0,1.1575833333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0036790948389200254,61.1,0.65,0.00113,0.014716379355680102,3.91210447011552,377.5327382397556,49.16678195994398,0.1991,154745.21739130435,0.006720913,0.17893818183568216,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7066018552721975,139037.28,20,1737.9660000000001,0.027879239440576895,0.01,0.1,0.02,16.3,8.779598161353588,67729.375,0.001,4731.8,9,371136.1625472099,4731800.0,10340028.717,0.6,1140545393.5000002,1902810.0592705715,1131198591.7020764,45247.94366808306,7443991.7386531485,1063.0764601970563,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11042.021005689077,3112.7140696202787,3367.0772934646175,2.40354609929078,0.7340425531914894,4587.032834574986,0.5964539007092199,0.08213598122012737,1035,3389,841,335.4297314872137,-709.8615456200728,8205.388833780407,12061.462585037856,381645.9922688562,22814900.0,0.9999998303559968,0.47029468265680824,0.0284,0.0145,0.00844,1564.8369749736967,1.0312620328647772,0.9885151485945458,107919.79137749632,0.0103,0.001462,0,1.7188212693727671,85399.75779853584,1.8891159520295753,0.0,1.4221287871486363,2.6,0.0672,248215.52016824152,2.3,252649.64688198283,1.0178640187798726,0.6778712128513635,80,0.662,80,0.0215
2063,2071,2021,1,1,0.007340395489638289,0.0,0.268,3333,101255,14347,0.387420489,358901,0.0,372077.2210832799,0.9379871298194533,2874.1742199003934,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10680,12000,150,0,0,0,0,0,0.010162703385015896,0.5,68704.9236500116,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.7385030881706,892425.0,1.1955833333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003412340692507948,61.1,0.65,0.00113,0.013649362770031792,3.91210447011552,380.87948241272005,47.11632153656893,0.1991,156043.91304347827,0.006676044,0.17855071607763245,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7282579175887215,139037.28,20,1737.9660000000001,0.027755240038153987,0.01,0.1,0.02,16.3,8.783710271077538,67729.375,0.001,4731.8,9,375842.47243326827,4731800.0,10340028.717,0.6,1150656075.9999998,1919678.0493363172,1141226416.872672,45649.05667490689,7509981.077991216,1072.5003977479257,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11159.139796466034,3166.7543489738387,3403.167803626704,2.40354609929078,0.7340425531914894,4636.19961653493,0.5964539007092199,0.08659571123580105,1035,3389,841,336.3161976794137,-715.7135003225583,8273.032396201612,12113.125539472983,384792.20447449357,22814900.0,0.9999998310992853,0.4684473143855522,0.0284,0.0145,0.00844,1584.6803868224454,1.0234575053373483,0.9646158071154967,109288.30253947899,0.0103,0.001462,0,1.7262107424577913,85735.18753002305,1.8946580568433433,0.0,1.4161539517788742,2.6,0.0672,251363.09584080166,2.3,254732.43936211476,1.013404288764199,0.6838460482211258,80,0.662,80,0.0215
2064,2071,2021,1,1,0.007227553575083375,0.0,0.268,3333,102322,14855,0.387420489,361139,0.0,376795.1895006717,0.9372008017498881,2819.082839536208,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10720,12000,150,0,0,0,0,0,0.009656293670712223,0.5,68988.32277544831,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.9789644316353,892425.0,1.2379166666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0031702043353561116,61.1,0.65,0.00113,0.012680817341424446,3.91210447011552,383.17110297647486,45.223474050745494,0.1991,157016.95652173914,0.00663177,0.17784319000541102,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7359321183498412,139037.28,20,1737.9660000000001,0.02763480716966332,0.01,0.1,0.02,16.3,8.781798144204862,67729.375,0.001,4731.8,9,380277.04172522336,4731800.0,10340028.717,0.6,1157579176.9999998,1931228.0904826156,1148092782.8639274,45923.711314557106,7555166.045589669,1078.9532629706607,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11271.412823188808,3216.1960611591658,3437.7531885843982,2.40354609929078,0.7340425531914894,4683.315938071499,0.5964539007092199,0.09028090507531897,1035,3389,841,337.23690913580054,-721.524846458443,8340.206558525011,12164.450264581857,387916.58411744237,22814900.0,0.9999998317134842,0.46664319856945846,0.0284,0.0145,0.00844,1603.3780474020757,1.0170084161181918,0.9418123229958051,110577.79637255694,0.0103,0.001462,0,1.7334272057221662,86071.50372770245,1.9000704042916245,0.0,1.4104530807489513,2.6,0.0672,254328.93165688094,2.3,256800.77868574686,1.009719094924681,0.6895469192510487,80,0.662,80,0.0215
2065,2071,2021,1,1,0.007127377624245355,0.0,0.268,3333,103444,14530,0.387420489,364118,0.0,381491.9360751749,0.9364180106541375,2767.514846644292,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10760,12000,150,0,0,0,0,0,0.009193544767785371,0.5,69504.26056980228,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.0778892681515,892425.0,1.2108333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0029497526338926852,61.1,0.65,0.00113,0.011799010535570741,3.91210447011552,387.34307653968875,43.47203877158338,0.1991,158312.1739130435,0.006588079,0.17775148193613174,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7440018964697813,139037.28,20,1737.9660000000001,0.027517823079521442,0.01,0.1,0.02,16.3,8.804784712648095,67729.375,0.001,4731.8,9,384457.8505053726,4731800.0,10340028.717,0.6,1170182918.9999998,1952255.3351663677,1160593236.8413222,46423.72947365289,7637426.823511188,1090.7009246656328,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11379.210480934511,3261.399993866776,3470.9491429407963,2.40354609929078,0.7340425531914894,4728.539412122244,0.5964539007092199,0.0932728224107652,1035,3389,841,338.1890377812719,-727.295903537296,8406.915014006376,12215.465008120067,391019.30297704076,22814900.0,0.9999998322121371,0.46488186699009076,0.0284,0.0145,0.00844,1621.0057668880206,1.011772560781161,0.920030884356741,111793.50116469107,0.0103,0.001462,0,1.740472532039637,86408.74063683825,1.9053543990297277,0.0,1.4050077210891851,2.6,0.0672,257125.05267878945,2.3,258854.778570801,1.0067271775892348,0.6949922789108147,80,0.662,80,0.0215
2066,2071,2021,1,1,0.007038292229214139,-0.0387420489,0.268,3333,104102,14856,0.387420489,367814,-0.1,385786.3768652858,0.9357022705224524,2719.345461974467,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10800,12000,150,0,0,0,0,0,0.008769536515931082,0.5,69855.85663463135,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.98833867502213,892425.0,1.238,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0027485282579655414,61.1,0.65,0.00113,0.010994113031862165,3.91210447011552,390.1861508471904,41.84832867305469,0.1991,159919.13043478262,0.00654496,0.17725388960220614,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7487344401443987,139037.28,20,1737.9660000000001,0.027404173392596876,0.01,0.1,0.02,16.3,8.780286503504486,67729.375,0.001,4731.8,9,388400.69523065444,4731800.0,10340028.717,0.6,1178771989.4999998,1966584.7689971696,1169111919.6653476,46764.47678661391,7693485.0656548925,1098.7066022261754,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11482.865516886912,3302.6803353681503,3502.859469273129,2.40354609929078,0.7340425531914894,4772.011450893828,0.5964539007092199,0.0956400662383107,1035,3389,841,339.0259991247841,-733.0270361457681,8473.161976953768,12266.197030645975,394100.55706761713,22814900.0,0.9999998326066777,0.46316281768630874,0.0284,0.0145,0.00844,1637.6301485444865,1.0076298840829563,0.8992066248766643,112940.01024444735,0.0103,0.001462,0,1.7473487292547651,86746.92967461952,1.9105115469410738,0.0,1.3992066248766641,2.6,0.0672,259762.02356222886,2.3,260894.56877876256,1.0043599337616893,0.7001983437808339,80,0.662,80,0.0215
2067,2071,2021,1,1,0.006263071500501387,0.0,0.268,3333,105372,14919,0.3486784401,369800,0.0,389779.99490265903,0.9350366675162235,2674.236474525729,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10840,12000,150,0,0,0,0,0,0.008378999431087993,0.5,70129.45570911885,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.0344440948159,892425.0,1.24325,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002563899215543997,61.1,0.65,0.00113,0.010255596862175987,3.91210447011552,392.39852628890617,40.335328354328276,0.1991,160782.6086956522,0.006502402,0.17657708713875184,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7578686809753471,139037.28,20,1737.9660000000001,0.02729374704579637,0.01,0.1,0.02,16.3,8.782649540292052,67729.375,0.001,4731.8,9,392120.71419354016,4731800.0,10340028.717,0.6,1185455687.0000002,1977735.4052704838,1175740844.0750654,47029.63376300262,7737107.5196643565,1104.9363248832667,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11582.676147023325,3340.326931334762,3533.5779232990944,2.40354609929078,0.7340425531914894,4813.859779566882,0.5964539007092199,0.09744394515518576,1035,3389,841,336.3878105087488,-738.7186510584045,8538.952149331017,12316.65325402128,397160.5650851636,22814900.0,0.9999998329073242,0.4614847930630571,0.0284,0.0145,0.00844,1653.3150205892214,1.004473095978425,0.8792794185326726,114021.72555787733,0.0103,0.001462,0,1.7540608277477716,87085.9556737443,1.9155456208108286,0.0,1.3792794185326724,2.6,0.0672,262249.96878311783,2.3,262920.2940863783,1.0025560548448142,0.7051801453668318,80,0.662,80,0.0215
2068,2071,2021,1,1,0.006199470877828419,0.0,0.268,3333,108251,15523,0.3486784401,372118,0.0,393610.4920822442,0.934398251319626,2632.0137631768016,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10880,12000,150,0,0,0,0,0,0.008019090285420832,0.5,70449.00400861641,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.4770559539847,892425.0,1.2935833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0023944466427104163,61.1,0.65,0.00113,0.009577786570841665,3.91210447011552,394.98245611971663,38.92622883346831,0.1991,161790.4347826087,0.006460394,0.17603469179781384,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7785753576307016,139037.28,20,1737.9660000000001,0.027186437533254056,0.01,0.1,0.02,16.3,8.785413766600922,67729.375,0.001,4731.8,9,395631.6630736278,4731800.0,10340028.717,0.6,1193261869.0000007,1990758.7200098615,1183483054.1925187,47339.32216770075,7788056.087471997,1112.212289851876,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11678.904828019637,3374.5954805304623,3563.1857707081226,2.40354609929078,0.7340425531914894,4854.19510792121,0.5964539007092199,0.09873766153839228,1035,3389,841,333.8895249587171,-744.3711584221597,8604.290272084101,12366.384382104303,400199.54753879545,22814900.0,0.9999998331229436,0.45982962488513573,0.0284,0.0145,0.00844,1668.1183816713008,1.0022090923078135,0.8602419051259741,115042.64701181384,0.0103,0.001462,0,1.7606815004594571,87422.34348425306,1.9205111253445928,0.0,1.360241905125974,2.6,0.0672,264598.0881271718,2.3,264932.1004706826,1.0012623384616077,0.7099395237185064,80,0.662,80,0.0215
2069,2071,2021,1,1,0.006142799429503938,0.0,0.268,3333,109329,15716,0.3486784401,374830,0.0,397388.31832633127,0.9337686136122781,2592.3837134517967,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10920,12000,150,0,0,0,0,0,0.007686335494875053,0.5,70911.99403570601,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.37421001111596,892425.0,1.3096666666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0022384362474375265,61.1,0.65,0.00113,0.008953744989750106,3.91210447011552,398.72628371712693,37.61017221142796,0.1991,162969.56521739133,0.006418926,0.1758654681369742,2.3,0.0016683334745944691,0.006526694843604353,0.7789,0.022,0.9918049716818012,20,80,0.7863286738635854,139037.28,20,1737.9660000000001,0.027082173307505102,0.01,0.1,0.02,16.3,8.804518581757064,67729.375,0.001,4731.8,9,398946.4992906252,4731800.0,10340028.717,0.6,1204572160.5,2009628.0579267314,1194700657.5333886,47788.02630133555,7861874.908684704,1122.7543557092629,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11771.795642476496,3405.7283891636766,3591.759279107158,2.40354609929078,0.7340425531914894,4893.121336754679,0.5964539007092199,0.09956979352896492,1035,3389,841,331.5224823382044,-749.9841231121321,8669.171315543459,12415.419094216497,403217.2704903935,22814900.0,0.9999998332616322,0.4581978616922028,0.0284,0.0145,0.00844,1682.0948647031305,1.0007528613243115,0.842039275700969,116006.54239331934,0.0103,0.001462,0,1.767208553231189,87756.23300921178,1.9254064149233916,0.0,1.342039275700969,2.6,0.0672,266815.0475046345,2.3,266929.8330646405,1.000430206471035,0.7144901810747577,80,0.662,80,0.0215
