time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2044,2071,2021,1,1,3333,322212,0.268,76039,14619,212285.33716476202,0.9646191104725397,4006.613863421957,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,9920,12000,150,0,0,0,0,0,0.029740526284007748,0.5,60389.77304880217,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,438.54858552984496,892425.0,1.21825,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012958791892003874,61.1,0.65,0.00113,0.0518351675680155,3.91210447011552,305.98045715946154,95.84426404490564,0.1991,140092.1739130435,0.007645885,0.18893651272959353,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5468964870428996,139037.28,20,1737.9660000000001,1.4,0.031035887562666432,0.045256219119790775,0.01,0.1,0.02,16.3,8.061297530818223,67729.375,0.001,4731.8,9,224365.73911595982,4731800.0,10340028.717,0.6,948068082.0000005,1542178.0228592672,940492742.4401996,37619.709697607985,6033161.536941692,861.5957990906431,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7787.6272479034915,1856.0984906330002,2365.585854683172,2.40354609929078,0.7340425531914894,3222.6821788437414,0.5964539007092199,-0.020505548489471875,1035,3389,841,304.4890159282133,-594.5117555521515,6872.044486221103,11621.526492775647,319629.97610330716,22814900.0,0.999999764981505,0.5410613393815052,0.0284,0.0145,0.00844,946.0026801923284,1.6101109697894376,1.3922688745884377,65241.56415119506,0.0103,0.001462,0,1.5452515474913264,79556.37151320808,1.7452515474913264,0.0,1.5,2.6,0.0672,150055.59754774862,2.3,211595.04418038935,1.4101109697894374,0.5077311254115623,80,0.662,80,0.0215
2045,2071,2021,1,1,3333,327286,0.268,76555,14771,223510.4293834358,0.9627482617694274,4010.273013224208,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,9960,12000,150,0,0,0,0,0,0.02847740286509127,0.5,61089.423408349336,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,439.73434365216946,892425.0,1.2309166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012341734182545635,61.1,0.65,0.00113,0.04936693673018254,3.91210447011552,311.49977442029535,94.50301443259829,0.1991,142298.26086956522,0.007587869,0.1886728339170554,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5506077219001982,139037.28,20,1737.9660000000001,1.4,0.030761158331002292,0.04377555889241909,0.01,0.1,0.02,16.3,8.079477582298052,67729.375,0.001,4731.8,9,234891.1809750865,4731800.0,10340028.717,0.6,965169463.5000001,1569996.0405845295,957457478.9309812,38298.29915723925,6141988.528434444,877.1373817457231,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8017.187658434195,1918.8789846506525,2435.939622971454,2.40354609929078,0.7340425531914894,3318.526442888647,0.5964539007092199,-0.01822165887710612,1035,3389,841,308.12712241077185,-602.240000219016,6961.376346617655,11542.194345426155,323784.94635430956,22814900.0,0.9999997725944704,0.5304721094011362,0.0284,0.0145,0.00844,990.3815423491579,1.555541471927653,1.3804692166485553,68302.17533442468,0.0103,0.001462,0,1.5593705207984851,79860.86052913629,1.759370520798485,0.0,1.5,2.6,0.0672,157095.00326917676,2.3,214345.63448655294,1.3644331775421223,0.5195307833514448,80,0.662,80,0.0215
2046,2071,2021,1,1,3333,332070,0.268,76568,14968,234666.72517013585,0.9608888791383107,4005.2411125184794,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10000,12000,150,0,0,0,0,0,0.027221354767278622,0.5,61860.31242671006,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,440.74263954407434,892425.0,1.2473333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01172799588363931,61.1,0.65,0.00113,0.04691198353455724,3.91210447011552,317.5810706094081,92.90728568891406,0.1991,144378.26086956522,0.007530726,0.1887345840231624,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5507012220031923,139037.28,20,1737.9660000000001,1.4,0.030509801295744918,0.04241047735966288,0.01,0.1,0.02,16.3,8.118540066853376,67729.375,0.001,4731.8,9,245276.5877434258,4731800.0,10340028.717,0.6,984012114.0000002,1600646.4991805172,976149571.1763009,39045.98284705204,6261896.3245188985,894.2614141045441,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8243.40163433521,1980.6426437419311,2505.3088569698502,2.40354609929078,0.7340425531914894,3413.0294573212454,0.5964539007092199,-0.0161358376777743,1035,3389,841,311.6180444862407,-609.6401552963924,7046.915773587329,11467.717147861847,327763.52435289905,22814900.0,0.9999997795472078,0.5206515604592563,0.0284,0.0145,0.00844,1034.169968676846,1.5033959419443577,1.3687995846333867,71322.06680529974,0.0103,0.001462,0,1.572464586054325,80168.98765154707,1.7724645860543249,0.0,1.5,2.6,0.0672,164040.7536521894,2.3,216979.45312161918,1.322716753555486,0.5312004153666132,80,0.662,80,0.0215
2047,2071,2021,1,1,3333,336142,0.268,77114,15313,245318.49659286445,0.9591135839011893,3998.439734944325,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10040,12000,150,0,0,0,0,0,0.025844066434880932,0.5,62294.57018576729,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,441.0161632211665,892425.0,1.2760833333333332,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011053423467440466,61.1,0.65,0.00113,0.044213693869761865,3.91210447011552,321.0067907745014,90.60766210284464,0.1991,146148.69565217392,0.007474439,0.1878749280221013,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5546282263289386,139037.28,20,1737.9660000000001,1.4,0.030279754266172944,0.041151400296956145,0.01,0.1,0.02,16.3,8.106705796954861,67729.375,0.001,4731.8,9,255494.10140709716,4731800.0,10340028.717,0.6,994626569.5000002,1617912.537672379,986679214.0914438,39467.16856365775,6329442.870884099,903.9077363909585,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8465.433186492843,2041.2428105444872,2573.5067581670323,2.40354609929078,0.7340425531914894,3505.9367430101597,0.5964539007092199,-0.014229245739576055,1035,3389,841,314.9692880656366,-616.7289151636917,7128.855739795358,11398.436957077762,331574.68557187717,22814900.0,0.9999997859025141,0.5115578518853177,0.0284,0.0145,0.00844,1077.2505002625498,1.4557311434894016,1.3572888992888867,74293.13794914137,0.0103,0.001462,0,1.5845895308195765,80480.60569603331,1.7845895308195765,0.0,1.5,2.6,0.0672,170874.21728302512,2.3,219502.4418485827,1.2845849147915211,0.5427111007111132,80,0.662,80,0.0215
2048,2071,2021,1,1,3333,341012,0.268,77725,15207,255988.94177215442,0.9573351763713076,3989.717264963826,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,75,0,40,0,0.0,0,10080,12000,150,0,0,0,0,0,0.024538047730139012,0.5,62919.04558698658,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,442.52685175369436,892425.0,1.26725,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.010414277365069505,61.1,0.65,0.00113,0.04165710946027802,3.91210447011552,325.9330769028277,88.25217827622733,0.1991,148266.08695652176,0.007418986,0.18769056380635518,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5590227311696546,139037.28,20,1737.9660000000001,1.4,0.030069128759311038,0.03999452298372858,0.01,0.1,0.02,16.3,8.113565505026216,67729.375,0.001,4731.8,9,265540.0711851678,4731800.0,10340028.717,0.6,1009890467.9999999,1642741.607711522,1001821149.6055154,40072.845984220614,6426576.786773042,917.7794309190582,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8681.915686826076,2100.2875827316316,2640.016637795716,2.40354609929078,0.7340425531914894,3596.5444051130044,0.5964539007092199,-0.012480134183281522,1035,3389,841,318.18847401790003,-623.5232204456325,7207.392064290912,11334.585087567193,335227.5378739959,22814900.0,0.999999791732886,0.5031491659185829,0.0284,0.0145,0.00844,1119.6077441654356,1.4120033545820383,1.3459413728119005,77214.32718382314,0.0103,0.001462,0,1.5958011121085562,80795.57498409894,1.7958011121085562,0.0,1.5,2.6,0.0672,177592.95252279323,2.3,221920.6300725853,1.2496026836656304,0.5540586271880994,80,0.662,80,0.0215
2049,2071,2021,1,1,3333,344518,0.268,78566,15331,266315.5127157044,0.9556140812140492,3979.5326579148036,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10120,12000,150,0,0,0,0,0,0.023342060928371516,0.5,63375.3098885109,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,442.4497400475622,892425.0,1.2775833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009829942964185759,61.1,0.65,0.00113,0.039319771856743034,3.91210447011552,329.5323996224434,86.01074635812664,0.1991,149790.4347826087,0.00736435,0.18709616490068257,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5650714686018024,139037.28,20,1737.9660000000001,1.4,0.029876196142090316,0.038929340779677156,0.01,0.1,0.02,16.3,8.119684893097023,67729.375,0.001,4731.8,9,275410.3778271935,4731800.0,10340028.717,0.6,1021042824.0,1660882.623797646,1012884395.0393064,40515.37580157226,6497546.336896006,927.9145923721187,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8892.799794934524,2157.755521096615,2704.7974920623083,2.40354609929078,0.7340425531914894,3684.7965833892317,0.5964539007092199,-0.010870552411622082,1035,3389,841,321.0095491222134,-630.0400462788976,7282.720965051771,11346.343132460972,338731.20767682657,22814900.0,0.9999997970981587,0.4984613826076287,0.0284,0.0145,0.00844,1161.2243322170123,1.3717638102905523,1.3347616683387142,80084.43670462153,0.0103,0.001462,0,1.6061544695694854,81113.76345811684,1.804615852177114,0.0,1.5,2.6,0.0672,184194.2044206295,2.3,224240.0594820592,1.2174110482324416,0.5652383316612858,80,0.662,80,0.0215
2050,2071,2021,1,1,3333,349206,0.268,78820,15405,276657.3048364488,0.9538904491939252,3950.816161799324,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,75,0,40,0,0.0,0,10160,12000,150,0,0,0,0,0,0.022240599567003333,0.5,64024.939677180686,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,443.9667674218448,892425.0,1.28375,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009292671533501667,61.1,0.65,0.00113,0.03717068613400667,3.91210447011552,334.6571206446374,83.8650158652321,0.1991,151828.69565217392,0.007310513,0.18711726509026963,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.566898316767992,139037.28,20,1737.9660000000001,1.4,0.029693294877007437,0.03790699003704658,0.01,0.1,0.02,16.3,8.135258271621906,67729.375,0.001,4731.8,9,285102.54015926813,4731800.0,10340028.717,0.6,1036921564.9999996,1686711.8293850922,1028636260.2830805,41145.45041132322,6598592.887534188,942.3450502687575,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9098.350122522808,2215.950143176934,2767.9330399209334,2.40354609929078,0.7340425531914894,3770.8073297473584,0.5964539007092199,-0.00879456163463469,1035,3389,841,323.6040043306904,-636.4265090242,7356.542980656072,11404.531437734564,342164.7897979569,22814900.0,0.9999998020090639,0.49599002560526323,0.0284,0.0145,0.00844,1202.08980293963,1.3289048286061071,1.3237537116969758,82902.74503031932,0.0103,0.001462,0,1.6160398975789472,81434.77300723906,1.8120299231842103,0.0,1.5,2.6,0.0672,190676.31356973443,2.3,226513.09084624748,1.1879456163463469,0.5762462883030243,80,0.662,80,0.0215
2051,2071,2021,1,1,3333,353051,0.268,78900,15789,286704.5858769388,0.9522159023538436,3899.599786691992,0.14281,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10200,12000,150,0,0,0,0,0,0.02122458383511747,0.5,64619.35076955219,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,444.4214252701145,892425.0,1.31575,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008797927667558735,61.1,0.65,0.00113,0.03519171067023494,3.91210447011552,339.3462390841398,81.81381635636333,0.1991,153500.4347826087,0.007257457,0.18699008321334898,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5674737020171856,139037.28,20,1737.9660000000001,1.4,0.029515908563953794,0.03691479411209117,0.01,0.1,0.02,16.3,8.159406431365435,67729.375,0.001,4731.8,9,294555.41010738665,4731800.0,10340028.717,0.6,1051450608.9999994,1710345.545966593,1043049212.9982147,41721.968519928596,6691050.45581812,955.5489155953858,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9298.795808820021,2275.5104564564376,2829.493530290093,2.40354609929078,0.7340425531914894,3854.6723456125906,0.5964539007092199,-0.006128640237616797,1035,3389,841,326.18794344653577,-642.772014247581,7429.89156253924,11462.20061757822,345576.3517460112,22814900.0,0.9999998064522663,0.49357687157254637,0.0284,0.0145,0.00844,1241.946335143096,1.282251204158294,1.3129806454527566,85651.47138917902,0.0103,0.001462,0,1.6256925137098146,81758.37701156974,1.819269385282361,0.0,1.5,2.6,0.0672,196998.38419511172,2.3,228771.54485585942,1.161286402376168,0.5870193545472433,80,0.662,80,0.0215
2052,2071,2021,1,1,3333,357230,0.268,79122,15934,296335.17207900406,0.9506108046534993,3851.9488694097236,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10240,12000,150,0,0,0,0,0,0.020180600759571347,0.5,65110.26675174076,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.31140807085325,892425.0,1.3278333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008289008879785674,61.1,0.65,0.00113,0.033156035519142694,3.91210447011552,343.2189177973562,79.44065563027277,0.1991,155317.39130434784,0.007205166,0.1865806052795013,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5690703960836978,139037.28,20,1737.9660000000001,1.4,0.029343842275243216,0.03600181164084085,0.01,0.1,0.02,16.3,8.155982140357752,67729.375,0.001,4731.8,9,303695.0803272633,4731800.0,10340028.717,0.6,1063449947.4999999,1729864.3088855094,1054952673.2956301,42198.10693182521,6767409.8954843385,966.4538071741185,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9494.155528264328,2333.2159180764525,2889.548352934658,2.40354609929078,0.7340425531914894,3936.486161968954,0.5964539007092199,-0.003738513921368663,1035,3389,841,328.7613496378464,-649.076553143453,7502.766608916255,11519.389384005992,348965.8887868026,22814900.0,0.9999998104358101,0.4912214141387631,0.0284,0.0145,0.00844,1280.4823101905547,1.2404239936239518,1.3025178640423787,88309.1248407279,0.0103,0.001462,0,1.6351143434449478,82084.56495501628,1.8263357575837107,0.0,1.5,2.6,0.0672,203110.98713367418,2.3,231015.41837686332,1.1373851392136867,0.5974821359576213,80,0.662,80,0.0215
2053,2071,2021,1,1,3333,360516,0.268,79999,16273,305614.09657021106,0.9490643172382982,3739.9307018867526,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10280,12000,150,0,0,0,0,0,0.019091159405788868,0.5,65545.91774579302,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.11014673537164,892425.0,1.3560833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007757173952894434,61.1,0.65,0.00113,0.031028695811577738,3.91210447011552,346.6556287464198,76.66869903676924,0.1991,156746.08695652176,0.007153623,0.18603377151579562,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5753780568779827,139037.28,20,1737.9660000000001,1.4,0.02917690737963808,0.03516199868491967,0.01,0.1,0.02,16.3,8.16256560041718,67729.375,0.001,4731.8,9,312538.35382441804,4731800.0,10340028.717,0.6,1074098457.5,1747185.7422403318,1065516098.6054192,42620.643944216776,6835173.152340548,976.1310778857538,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9683.61748038407,2388.94269784573,2947.8611746207093,2.40354609929078,0.7340425531914894,4015.926817599227,0.5964539007092199,-0.00158681115556343,1035,3389,841,329.6340952780704,-655.3401891162731,7575.168852688101,11576.135581830024,352333.4350087489,22814900.0,0.9999998140219815,0.48892309746786433,0.0284,0.0145,0.00844,1317.7685752992327,1.2027691952223603,1.2693930867340033,90880.59139994708,0.0103,0.001462,0,1.6443076101285428,82413.32630465413,1.833230707596407,0.0,1.4923482716835008,2.6,0.0672,209025.36021987826,2.3,233244.73397579178,1.1158681115556344,0.6076517283164992,80,0.662,80,0.0215
2054,2071,2021,1,1,3333,364240,0.268,80618,16142,314461.9372033758,0.9475896771327708,3616.2282679890377,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10320,12000,150,0,0,0,0,0,0.018110867232669928,0.5,66063.94282562335,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.4755270140536,892425.0,1.3451666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007279730616334965,61.1,0.65,0.00113,0.02911892246533986,3.91210447011552,350.74216243519396,74.12045403881471,0.1991,158365.21739130435,0.007102812,0.18574032032685162,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5798301002436181,139037.28,20,1737.9660000000001,1.4,0.029014921359335658,0.03425189421247735,0.01,0.1,0.02,16.3,8.174351526466065,67729.375,0.001,4731.8,9,320868.16937775246,4731800.0,10340028.717,0.6,1086760416.9999998,1767782.3597596565,1078076885.368433,43123.07541473732,6915749.271807158,987.6381535067804,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9866.534982868114,2452.419112324605,3004.139262211529,2.40354609929078,0.7340425531914894,4092.5955166359963,0.5964539007092199,0.0027793004111360403,1035,3389,841,330.023520238497,-661.5630544807208,7647.099823298652,11632.274340623448,355679.06154877454,22814900.0,0.9999998171298834,0.48667287707615947,0.0284,0.0145,0.00844,1352.8899261347517,1.1701362242805122,1.2307966085115705,93302.7535265346,0.0103,0.001462,0,1.6533084916953622,82742.9603999322,1.8399813687715216,0.0,1.4826991521278925,2.6,0.0672,214596.33311102955,2.3,235459.53874528877,1.097220699588864,0.6173008478721074,80,0.662,80,0.0215
2055,2071,2021,1,1,3333,367722,0.268,81213,16470,322730.4139922797,0.9462115976679534,3503.5010230898206,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10360,12000,150,0,0,0,0,0,0.016852428347018604,0.5,66548.79905689032,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.5683549453843,892425.0,1.3725,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006663034673509302,61.1,0.65,0.00113,0.02665213869403721,3.91210447011552,354.56703771716553,70.21928233817532,0.1991,159879.13043478262,0.007052718,0.18537131910083735,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5841095280344955,139037.28,20,1737.9660000000001,1.4,0.028857723852280935,0.032768955476435074,0.01,0.1,0.02,16.3,8.185245647527207,67729.375,0.001,4731.8,9,328651.78993538936,4731800.0,10340028.717,0.6,1098611638.4999998,1787060.1876797585,1089833412.1637325,43593.33648654931,6991166.148587508,998.4084376797822,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10042.65689115531,2563.4018167105255,3058.546829537893,2.40354609929078,0.7340425531914894,4166.715970674811,0.5964539007092199,0.01875525555476608,1035,3389,841,330.49155765230546,-667.7449718016109,7718.5574697498,11687.777177295618,359002.6730116186,22814900.0,0.9999998197925426,0.4844679442025298,0.0284,0.0145,0.00844,1385.7083320916388,1.1421783027791597,1.1944223182070022,95566.09186838887,0.0103,0.001462,0,1.6621282231898808,83072.9839201707,1.8465961673924105,0.0,1.4736055795517504,2.6,0.0672,219802.0112972944,2.3,237659.76953369152,1.081244744445234,0.6263944204482494,80,0.662,80,0.0215
2056,2071,2021,1,1,3333,371998,0.268,81153,16689,330582.0474645524,0.9449029920892413,3400.3921226098846,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10400,12000,150,0,0,0,0,0,0.01563066328672707,0.5,67117.34346482031,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,446.63954822400484,892425.0,1.39075,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006064500393363535,61.1,0.65,0.00113,0.02425800157345414,3.91210447011552,359.05210218032045,66.22610830750975,0.1991,161738.26086956522,0.007003325,0.18525138031712987,2.3,0.0016266532458364803,0.006363637434364855,0.7789,0.022,0.9920097093197987,20,80,0.5836779890976003,139037.28,20,1737.9660000000001,1.4,0.028705164058049903,0.031523187253066756,0.01,0.1,0.02,16.3,8.193507223157114,67729.375,0.001,4731.8,9,335934.8789997321,4731800.0,10340028.717,0.6,1112508429.5,1809665.4478666203,1103619163.7641208,44144.76655056484,7079600.2880126545,1011.0377171310874,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10209.36409583551,2664.7051684733433,3110.0907708286813,2.40354609929078,0.7340425531914894,4236.935253012986,0.5964539007092199,0.0324688959227106,1035,3389,841,331.0307132156034,-673.885714810095,7789.539176568299,11742.680943167667,362304.1477473628,22814900.0,0.9999998220781493,0.48230832607613083,0.0284,0.0145,0.00844,1416.4163261111123,1.1181794321352565,1.1600828751426822,97683.88455938705,0.0103,0.001462,0,1.6707666956954768,83403.475477823,1.8530750217716074,0.0,1.4650207187856705,2.6,0.0672,224672.9344865902,2.3,239845.34580875418,1.0675311040772895,0.6349792812143294,80,0.662,80,0.0215
