time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2057,2071,2021,1,1,0.009366960557110717,0.0,0.268,3333,84688,16611,0.43046721,373117,0.0,337306.6881385658,0.9437822186435724,3305.924480528731,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10440,12000,150,0,0,0,0,0,0.014556782505527825,0.5,67001.71268487083,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,443.96399271120504,892425.0,1.38425,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005539736252763913,61.1,0.65,0.00113,0.022158945011055652,3.91210447011552,354.5793425770419,62.641926324729646,0.1991,162224.78260869568,0.00695462,0.18327338112433,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6091028247963424,139037.28,20,1737.9660000000001,0.02855709238265562,0.01,0.1,0.02,16.3,8.150028007300666,67729.375,0.001,4731.8,9,342775.150453695,4731800.0,10340028.717,0.6,1109933610.000001,1787122.2056421207,1101155079.0250237,44046.20316100095,6991408.769335305,998.4430863487751,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10366.973427181563,2757.3546875238235,3158.791410036969,2.40354609929078,0.7340425531914894,4303.281051354711,0.5964539007092199,0.044302455805254895,1035,3389,841,331.6303916811731,-679.9851938635716,7860.043907562787,11797.021253436378,365583.4375610599,22814900.0,0.9999998240504093,0.4801939157002039,0.0284,0.0145,0.00844,1445.2572496593712,1.0974707023408041,1.1275419483112514,99672.9137696118,0.0103,0.001462,0,1.6792243371991844,83734.5024912433,1.8594182528993883,0.0,1.4568854870778127,2.6,0.0672,229247.7016701071,2.3,242016.23566542167,1.0556975441947452,0.6431145129221871,80,0.662,80,0.0215
2058,2071,2021,1,1,0.009089105252784944,0.0,0.268,3333,84671,16761,0.43046721,377291,0.0,344175.497891749,0.9426374170180418,3219.063172610235,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10480,12000,150,0,0,0,0,0,0.0136073960316637,0.5,67471.68783109433,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,444.96387054169975,892425.0,1.39675,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00507705126583185,61.1,0.65,0.00113,0.0203082050633274,3.91210447011552,358.24996638637083,59.40884300102459,0.1991,164039.56521739133,0.006906587,0.18292920839394483,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6089805554308888,139037.28,20,1737.9660000000001,0.02841337108340496,0.01,0.1,0.02,16.3,8.143299734157454,67729.375,0.001,4731.8,9,349173.9850606547,4731800.0,10340028.717,0.6,1121423700.5,1805622.5877301863,1112554293.715469,44502.17174861876,7063784.196800872,1008.7790211451327,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10515.86315758576,2841.6474319170384,3204.7732495732066,2.40354609929078,0.7340425531914894,4365.922977679441,0.5964539007092199,0.05441590309740158,1035,3389,841,332.29270711126054,-686.0431992663102,7930.069238831003,11850.833239111189,368840.4297130699,22814900.0,0.9999998257359839,0.4781246892450697,0.0284,0.0145,0.00844,1472.2369245069767,1.0797721695795472,1.0967929536097112,101533.58100048115,0.0103,0.001462,0,1.6875012430197214,84066.13288292447,1.865625932264791,0.0,1.4491982384024278,2.6,0.0672,233527.23630110663,2.3,244172.3644700523,1.0455840969025985,0.6508017615975722,80,0.662,80,0.0215
2059,2071,2021,1,1,0.008849212625181117,0.0,0.268,3333,85456,16732,0.43046721,380823,0.0,350705.6409034581,0.9415490598494236,3138.9692951607312,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10520,12000,150,0,0,0,0,0,0.012763472444614489,0.5,67994.49537557631,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.222738369984,892425.0,1.3943333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004666932972307245,61.1,0.65,0.00113,0.01866773188922898,3.91210447011552,362.33322448180996,56.48260075153078,0.1991,165575.21739130435,0.006859213,0.18274398406244166,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6146265231886009,139037.28,20,1737.9660000000001,0.02827385807803845,0.01,0.1,0.02,16.3,8.159728272714622,67729.375,0.001,4731.8,9,355181.3205278818,4731800.0,10340028.717,0.6,1134205453.0000002,1826202.6958681603,1125234954.5742893,45009.39818297158,7144295.729842902,1020.2768731788651,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10657.141762651232,2918.681434606322,3248.381868371831,2.40354609929078,0.7340425531914894,4425.331820680465,0.5964539007092199,0.06308566668926024,1035,3389,841,333.0083845507738,-692.059779956196,7999.615736052801,11904.151156319787,372075.1505140838,22814900.0,0.9999998271809445,0.4761004245033664,0.0284,0.0145,0.00844,1497.565905104474,1.0646000832937947,1.0676313940294084,103280.40724858441,0.0103,0.001462,0,1.6955983019865344,84398.42559003574,1.8716987264899008,0.0,1.441907848507352,2.6,0.0672,237544.93667174413,2.3,246313.74964032348,1.0369143333107398,0.6580921514926479,80,0.662,80,0.0215
2060,2071,2021,1,1,0.008640624753789164,0.0,0.268,3333,85538,16990,0.43046721,384433,0.0,356836.0394319508,0.9405273267613415,3064.982246296839,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10560,12000,150,0,0,0,0,0,0.012008451891664124,0.5,68480.10764566551,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.5939150519671,892425.0,1.4158333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004301104695832062,61.1,0.65,0.00113,0.01720441878332825,3.91210447011552,366.125978151903,53.81965286713261,0.1991,167144.78260869568,0.006812485,0.18247366252755845,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6152162930690244,139037.28,20,1737.9660000000001,0.028138417746967178,0.01,0.1,0.02,16.3,8.167715310600284,67729.375,0.001,4731.8,9,360826.10678628524,4731800.0,10340028.717,0.6,1146077844.4999998,1845318.627030679,1137013446.623375,45480.537864935,7219079.249594213,1030.9567076345497,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10791.524323431908,2989.139481919251,3289.84250083838,2.40354609929078,0.7340425531914894,4481.814421431996,0.5964539007092199,0.0704946163077304,1035,3389,841,333.7727616294479,-698.0349846471742,8068.683962319483,11957.008120095621,375287.6261543946,22814900.0,0.9999998284157694,0.47412087845090806,0.0284,0.0145,0.00844,1521.3662542602897,1.051634421461472,1.0399384491611754,104921.81063864066,0.0103,0.001462,0,1.7035164861963679,84731.43397458651,1.877637364647276,0.0,1.4349846122902938,2.6,0.0672,241320.1644688735,2.3,248440.40851420924,1.0295053836922696,0.6650153877097061,80,0.662,80,0.0215
2061,2071,2021,1,1,0.008458177960376751,-0.043046721,0.268,3333,85447,17103,0.43046721,389143,-0.1,362761.36218520656,0.9395397729691323,2996.387273581148,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10600,12000,150,0,0,0,0,0,0.011329538989645433,0.5,69096.93500230764,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.24857604747626,892425.0,1.42525,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003973172244822716,61.1,0.65,0.00113,0.015892688979290866,3.91210447011552,370.9435545699956,51.38664308753635,0.1991,169192.6086956522,0.006766389,0.18256530223834383,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6145617923480666,139037.28,20,1737.9660000000001,0.028006918160144365,0.01,0.1,0.02,16.3,8.175029230899694,67729.375,0.001,4731.8,9,366134.6021828989,4731800.0,10340028.717,0.6,1161158221.0,1869599.7871557374,1151974551.5281854,46078.982061127426,7314069.684659045,1044.5222916661585,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10919.626442508696,3053.616596978003,3329.34841624085,2.40354609929078,0.7340425531914894,4535.634074299129,0.5964539007092199,0.07679631016672366,1035,3389,841,334.5816192396573,-703.968922509194,8137.275179541755,12009.436287231903,378477.91532752354,22814900.0,0.9999998294660517,0.4721857544426868,0.0284,0.0145,0.00844,1543.7486861448194,1.0406064572082336,1.0136063415835344,106465.4266306772,0.0103,0.001462,0,1.711256982229253,85065.20673621596,1.8834427366719397,0.0,1.4284015853958836,2.6,0.0672,244870.48125055755,2.3,250552.3799468206,1.0232036898332764,0.6715984146041164,80,0.662,80,0.0215
2062,2071,2021,1,1,0.007468035441884269,0.0,0.268,3333,86399,17074,0.387420489,392609,0.0,368250.39173932804,0.938624934710112,2932.7808321313682,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10640,12000,150,0,0,0,0,0,0.010716486588695699,0.5,69590.34045423557,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.48436275275327,892425.0,1.4228333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0036780150443478494,61.1,0.65,0.00113,0.014712060177391397,3.91210447011552,374.7971749455677,49.15674599994352,0.1991,170699.56521739133,0.006720913,0.18234259195718117,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6214088768134705,139037.28,20,1737.9660000000001,0.027879231022016407,0.01,0.1,0.02,16.3,8.187037230425178,67729.375,0.001,4731.8,9,371130.2262850925,4731800.0,10340028.717,0.6,1173221142.4999995,1889022.4937783135,1163942066.6641624,46557.6826665665,7390053.342058969,1055.3735177794415,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11041.986883847996,3112.6297566331536,3367.0683989327645,2.40354609929078,0.7340425531914894,4587.020717386665,0.5964539007092199,0.08211939302695785,1035,3389,841,335.43124108065786,-709.8617599736306,8205.391311523146,12061.46684258741,381646.1075127045,22814900.0,0.9999998303532321,0.47029470665372547,0.0284,0.0145,0.00844,1564.8119456626464,1.0312910622028237,0.9885389309818524,107918.06521811354,0.0103,0.001462,0,1.7188211733850982,85399.78835545562,1.8891158800388237,0.0,1.422134732745463,2.6,0.0672,248211.55000166112,2.3,252649.7231734104,1.0178806069730422,0.6778652672545369,80,0.662,80,0.0215
2063,2071,2021,1,1,0.007340659932419903,0.0,0.268,3333,87268,17084,0.387420489,394987,0.0,373297.41127841483,0.9377837647869309,2873.689732671993,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10680,12000,150,0,0,0,0,0,0.01016013615202166,0.5,69932.91499275644,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,446.51249195316325,892425.0,1.4236666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0034110570760108295,61.1,0.65,0.00113,0.013644228304043318,3.91210447011552,377.472768043775,47.10419425294235,0.1991,171733.47826086957,0.006676044,0.18174197125201716,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.627658999082836,139037.28,20,1737.9660000000001,0.02775523161264749,0.01,0.1,0.02,16.3,8.19584112894855,67729.375,0.001,4731.8,9,375834.6712856584,4731800.0,10340028.717,0.6,1181596505.5000002,1902507.802325385,1172251188.419768,46890.04753679073,7442809.277906854,1062.907592977878,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11159.080523684832,3166.6402685864564,3403.1515422731486,2.40354609929078,0.7340425531914894,4636.177463386608,0.5964539007092199,0.08657436850489846,1035,3389,841,336.3181695877752,-715.7137175878592,8273.034907601594,12113.130002744008,384792.3212837951,22814900.0,0.9999998310957281,0.46844734478993333,0.0284,0.0145,0.00844,1584.6474945164427,1.0234948551164278,0.964647174243239,109286.03410458226,0.0103,0.001462,0,1.7262106208402668,85735.21959653628,1.8946579656302,0.0,1.4161617935608097,2.6,0.0672,251357.87844053918,2.3,254732.51668987237,1.0134256314951016,0.6838382064391902,80,0.662,80,0.0215
2064,2071,2021,1,1,0.007227871146331526,0.0,0.268,3333,88313,17532,0.387420489,398611,0.0,378180.51513849944,0.9369699141435834,2818.553697114315,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10720,12000,150,0,0,0,0,0,0.00965388264526872,0.5,70383.00259582407,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,446.97799616571774,892425.0,1.461,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00316899882263436,61.1,0.65,0.00113,0.01267599529053744,3.91210447011552,380.9880651512483,45.21185151759178,0.1991,173309.13043478262,0.00663177,0.18143844313212845,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6351749689004272,139037.28,20,1737.9660000000001,0.0276347987247111,0.01,0.1,0.02,16.3,8.196959692532317,67729.375,0.001,4731.8,9,380267.68754267535,4731800.0,10340028.717,0.6,1192600379.4999998,1920225.3192978525,1183168032.1254478,47326.72128501791,7512122.055254192,1072.8061507108512,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11271.324674158726,3216.054751031085,3437.728025288606,2.40354609929078,0.7340425531914894,4683.281657639551,0.5964539007092199,0.09025575848561665,1035,3389,841,337.2392736817964,-721.5250669501106,8340.209107219018,12164.45499718105,387916.7026613497,22814900.0,0.9999998317092931,0.46664323751762843,0.0284,0.0145,0.00844,1603.3386069696983,1.017052422650171,0.9418499965007168,110575.07634273781,0.0103,0.001462,0,1.7334270499294864,86071.53776612405,1.9000702874471147,0.0,1.410462499125179,2.6,0.0672,254322.67558829696,2.3,256800.8571618135,1.0097442415143834,0.6895375008748208,80,0.662,80,0.0215
2065,2071,2021,1,1,0.007127748732709875,0.0,0.268,3333,88843,17546,0.387420489,401545,0.0,382703.9043877061,0.9362160159353823,2767.1120985785487,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10760,12000,150,0,0,0,0,0,0.009191601108475948,0.5,70727.26715002338,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,446.69362215373746,892425.0,1.4621666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0029487808042379733,61.1,0.65,0.00113,0.011795123216951893,3.91210447011552,383.67685769593106,43.462426180190114,0.1991,174584.78260869568,0.006588079,0.18087916584750435,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6389868961763349,139037.28,20,1737.9660000000001,0.027517814598870774,0.01,0.1,0.02,16.3,8.194493020707517,67729.375,0.001,4731.8,9,384446.8122376827,4731800.0,10340028.717,0.6,1201017060.5,1933777.1546305139,1191518145.0945323,47660.7258037813,7565138.250837367,1080.3773936020846,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11379.09542034919,3261.2301880572145,3470.915448211094,2.40354609929078,0.7340425531914894,4728.493509157142,0.5964539007092199,0.0932436069095505,1035,3389,841,338.1918324025555,-727.2961276809128,8406.917604913773,12215.470065835281,391019.4234843616,22814900.0,0.9999998322072678,0.46488191620209285,0.0284,0.0145,0.00844,1620.9592257767952,1.0118236879082867,0.9200753932184559,111790.29143288243,0.0103,0.001462,0,1.7404723351916287,86408.77703980585,1.9053542513937214,0.0,1.4050188483046138,2.6,0.0672,257117.67029562956,2.3,258854.8583466474,1.0067563930904495,0.694981151695386,80,0.662,80,0.0215
2066,2071,2021,1,1,0.007038699812177272,-0.0387420489,0.268,3333,89295,17574,0.387420489,405443,-0.1,387133.83862090996,0.9354776935631817,2718.907723883575,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10800,12000,150,0,0,0,0,0,0.008767457396072247,0.5,71215.58165366204,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.5015503627516,892425.0,1.4645,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002747488698036124,61.1,0.65,0.00113,0.010989954792144496,3.91210447011552,387.4907164880389,41.83792035900415,0.1991,176279.56521739133,0.00654496,0.18070403148409198,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6422378228342787,139037.28,20,1737.9660000000001,0.02740416485705749,0.01,0.1,0.02,16.3,8.196382228821312,67729.375,0.001,4731.8,9,388388.4319672479,4731800.0,10340028.717,0.6,1212955516.9999998,1952999.4581268844,1203362179.6316016,48134.487185264064,7640337.910271435,1091.116656965864,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11482.726969367397,3302.489090355109,3502.818718492297,2.40354609929078,0.7340425531914894,4771.955935337332,0.5964539007092199,0.09560804099889322,1035,3389,841,339.0381051726866,-733.0272644607403,8473.164616078448,12266.202475319931,394100.6798176022,22814900.0,0.9999998326013402,0.463162879015035,0.0284,0.0145,0.00844,1637.5784424324208,1.0076859282519368,0.8992560906720769,112936.44430568418,0.0103,0.001462,0,1.74734848393986,86746.96887220841,1.910511362954895,0.0,1.3992560906720768,2.6,0.0672,259753.8219030736,2.3,260894.65003925268,1.0043919590011068,0.7001859773319807,80,0.662,80,0.0215
2067,2071,2021,1,1,0.006263473795206782,0.0,0.268,3333,89590,17674,0.3486784401,408111,0.0,391208.6336414491,0.9347985610597584,2673.792502940742,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10840,12000,150,0,0,0,0,0,0.008377553468138501,0.5,71571.68527529064,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,446.97440986182875,892425.0,1.4728333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0025631762340692504,61.1,0.65,0.00113,0.010252704936277002,3.91210447011552,390.2719751197807,40.32781541069265,0.1991,177439.56521739133,0.006502402,0.18020838165271538,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6443595559406801,139037.28,20,1737.9660000000001,0.027293738433037087,0.01,0.1,0.02,16.3,8.201244759391438,67729.375,0.001,4731.8,9,392107.12336615846,4731800.0,10340028.717,0.6,1221661642.9999998,1967017.3335741537,1211999448.3629553,48479.97793451822,7695177.303470221,1098.9482707085826,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11582.514046655484,3340.112386517828,3533.529532372843,2.40354609929078,0.7340425531914894,4813.793855696336,0.5964539007092199,0.09740887917807264,1035,3389,841,336.40128863510944,-738.7188841670325,8538.954843866233,12316.660342171583,397160.69041238294,22814900.0,0.9999998329014799,0.46148491302183237,0.0284,0.0145,0.00844,1653.2577170134625,1.0045344614383729,0.879334128983898,114017.77358713534,0.0103,0.001462,0,1.7540603479126706,87086.0069773811,1.915545260934503,0.0,1.3793341289838978,2.6,0.0672,262240.87925041124,2.3,262920.37705299753,1.0025911208219274,0.7051664677540255,80,0.662,80,0.0215
2068,2071,2021,1,1,0.006199904332067874,0.0,0.268,3333,90470,17624,0.3486784401,411714,0.0,395141.3687980144,0.934143105200331,2631.5541814425314,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10880,12000,150,0,0,0,0,0,0.008017532426128371,0.5,71994.80130305211,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.4945814227972,892425.0,1.4686666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0023936677130641858,61.1,0.65,0.00113,0.009574670852256743,3.91210447011552,393.57661745691246,38.918077898473044,0.1991,179006.08695652176,0.006460394,0.1798971999127351,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6506887936818097,139037.28,20,1737.9660000000001,0.027186428736870227,0.01,0.1,0.02,16.3,8.19831047766168,67729.375,0.001,4731.8,9,395616.7424949623,4731800.0,10340028.717,0.6,1232006108.0000005,1983673.1253624472,1222262098.3736596,48890.48393494639,7760336.500978518,1108.2536557047422,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11678.724362391556,3374.3595522581636,3563.1318649615428,2.40354609929078,0.7340425531914894,4854.121671107029,0.5964539007092199,0.09869957522098041,1035,3389,841,333.904390791547,-744.3713992693297,8604.293056070206,12366.393325055826,400199.67702652124,22814900.0,0.9999998331165959,0.45982980863974104,0.0284,0.0145,0.00844,1668.055471409408,1.0022757433632843,0.8603018499092597,115038.30837306261,0.0103,0.001462,0,1.760680765441036,87422.40826601621,1.9205105740807769,0.0,1.3603018499092596,2.6,0.0672,264588.109258044,2.3,264932.1861915571,1.0013004247790196,0.709924537522685,80,0.662,80,0.0215
2069,2071,2021,1,1,0.006143265271992587,0.0,0.268,3333,91344,17938,0.3486784401,414706,0.0,398875.4576967832,0.9335207570505362,2591.9773974397563,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10920,12000,150,0,0,0,0,0,0.007684795019824761,0.5,72415.41813801695,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.3717004373555,892425.0,1.4948333333333332,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0022376660099123805,61.1,0.65,0.00113,0.008950664039649522,3.91210447011552,396.86174047125223,37.60200749496208,0.1991,180306.95652173914,0.006418926,0.17959397853140313,2.3,0.0016101163074448382,0.006298943203760898,0.7789,0.022,0.9920909404887943,20,80,0.6569748775292498,139037.28,20,1737.9660000000001,0.027082164212945986,0.01,0.1,0.02,16.3,8.207098040539563,67729.375,0.001,4731.8,9,398930.2145587662,4731800.0,10340028.717,0.6,1242289472.0,2000230.5374342378,1232464130.6358078,49298.565225432314,7825110.826758115,1117.5040771693266,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11771.595591128413,3405.4701335100094,3591.699390227443,2.40354609929078,0.7340425531914894,4893.039749005502,0.5964539007092199,0.09952861899178247,1035,3389,841,331.5387837244094,-749.984374967002,8669.174226769106,12415.43010834424,403217.4058962375,22814900.0,0.9999998332547698,0.4581981143086225,0.0284,0.0145,0.00844,1682.0262027048882,1.0008249167643808,0.8421045756602431,116001.80708309573,0.0103,0.001462,0,1.76720754276551,87756.31265680776,1.9254056570741325,0.0,1.342104575660243,2.6,0.0672,266804.15629112016,2.3,266929.9227033093,1.0004713810082175,0.7144738560849392,80,0.662,80,0.0215
