time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2044,2071,2021,1,1,3333,321419,0.268,74352,16879,212239.22301842115,0.9646267961635965,4006.64126631141,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,109.8075,0,40,0.0,0.0,0.0,9920,17569.2,219.615,0,0,0,0,0,0.029740416680379286,0.5,60337.311829698854,97.9949581875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,437.46988256000515,1306599.4425000001,0.960715342758919,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012958737090189644,61.1,0.65,0.00113,0.051834948360758575,3.91210447011552,304.33191988959373,95.84528589363156,0.1991,139747.39130434784,0.007645885,0.1887723773166679,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5347630506005296,139037.28,20,1737.9660000000001,1.4,0.03103588685334197,0.045255413251093606,0.01,0.1,0.02,16.3,8.064380139319702,67729.375,0.001,4731.8,9,224372.08618872226,4731800.0,10340028.717,0.6,946096424.9999999,1533869.1982661672,938561899.2546241,37542.475970184976,6000656.547109579,856.9537614927191,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7787.738799876277,1856.1315424065897,2365.61979359034,2.40354609929078,0.7340425531914894,3222.728414456405,0.5964539007092199,-0.020503555628815878,1035,3389,841,304.48902449848157,-594.5117691397037,6872.044643281519,11621.527907878695,319629.98340844276,22814900.0,0.9999997649881479,0.5410613928946661,0.0284,0.0145,0.00844,946.029441621539,1.6100711125763176,1.392262383716156,65243.40976700269,0.0103,0.001462,0,1.5452514761404452,79556.3770049257,1.7452514761404452,0.0,1.5,2.6,0.0672,150059.8424641062,2.3,211595.04901638912,1.4100711125763175,0.507737616283844,80,0.662,80,0.0215
2045,2071,2021,1,1,3333,326472,0.268,74792,17105,223431.1486230361,0.962761475229494,4010.298853229602,0.14281000000000002,0.04,94,400000,2,0,18.489,109.8075,0,40,0.0,0.0,0.0,9960,17569.2,219.615,0,0,0,0,0,0.028477692060843347,0.5,61003.793369205334,97.9949581875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,438.6412823543339,1306599.4425000001,0.9735787628349611,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012341878780421674,61.1,0.65,0.00113,0.049367515121686696,3.91210447011552,309.5725372826777,94.50531991978177,0.1991,141944.34782608697,0.007587869,0.1884083631597748,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5379276694710944,139037.28,20,1737.9660000000001,1.4,0.03076115751874926,0.043774796050523215,0.01,0.1,0.02,16.3,8.076282805263547,67729.375,0.001,4731.8,9,234897.53025383074,4731800.0,10340028.717,0.6,962388273.0000002,1560282.5353951335,954724002.1832427,38188.96008732971,6103988.281362477,871.7105664613755,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8017.302307018916,1918.9124240133606,2435.9743119590694,2.40354609929078,0.7340425531914894,3318.5737003500367,0.5964539007092199,-0.018219816647456456,1035,3389,841,308.12713203444895,-602.2400161212546,6961.376530433854,11542.195730959096,323784.9549039002,22814900.0,0.9999997726006111,0.5304721590689174,0.0284,0.0145,0.00844,990.4083130795423,1.5554954161864116,1.3804627234969542,68304.02159169257,0.0103,0.001462,0,1.5593704545747769,79860.86602942419,1.7593704545747768,0.0,1.5,2.6,0.0672,157099.24966089288,2.3,214345.64014638195,1.364396332949129,0.5195372765030458,80,0.662,80,0.0215
2046,2071,2021,1,1,3333,331728,0.268,74757,17109,234512.0341702652,0.9609146609716225,4005.319378619411,0.14281000000000002,0.04,94,400000,2,0,18.489,109.8075,0,40,10.98075,0.0,0.1,10000,17569.2,219.615,0,0,0,0,0,0.02722069615640565,0.5,61699.27534885836,97.9949581875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,440.28895898624273,1306599.4425000001,0.9738064339867495,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011727666578202825,61.1,0.65,0.00113,0.0469106663128113,3.91210447011552,315.04118831515035,92.90638696856742,0.1991,144229.56521739133,0.007530726,0.18824325750721155,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5376759384245722,139037.28,20,1737.9660000000001,1.4,0.030509800389526727,0.042409736593117045,0.01,0.1,0.02,16.3,8.088728114599917,67729.375,0.001,4731.8,9,245282.93382140683,4731800.0,10340028.717,0.6,979389024.0000004,1587845.1892824399,971589362.5478747,38863.57450191499,6211816.262843255,887.1094804966453,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8243.520218495503,1980.677239425083,2505.3452382831647,2.40354609929078,0.7340425531914894,3413.0790202698186,0.5964539007092199,-0.016134128543938517,1035,3389,841,311.6180551143277,-609.640173404246,7046.91598289854,11467.718502290794,327763.5340883042,22814900.0,0.9999997795529049,0.5206516064847273,0.0284,0.0145,0.00844,1034.1967259117182,1.503353213598463,1.3687930947116094,71323.91213184263,0.0103,0.001462,0,1.5724645246870304,80168.99316145864,1.7724645246870303,0.0,1.5,2.6,0.0672,164044.99790323805,2.3,216979.4595664574,1.3226825708787704,0.5312069052883905,80,0.662,80,0.0215
2047,2071,2021,1,1,3333,336347,0.268,75585,17053,245327.32017803885,0.9591121133036602,3998.4035787394896,0.14281000000000002,0.04,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10040,19326.120000000003,241.5765,0,0,0,0,0,0.02584346207384399,0.5,62296.870553970235,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,441.28495829280627,1437259.38675,0.8823809435106477,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011053121286921996,61.1,0.65,0.00113,0.04421248514768798,3.91210447011552,319.66309040111463,90.6068009034157,0.1991,146237.82608695654,0.007474439,0.18788185957463593,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5436311757537259,139037.28,20,1737.9660000000001,1.4,0.030279753274205633,0.041150713349120904,0.01,0.1,0.02,16.3,8.09468525064888,67729.375,0.001,4731.8,9,255500.6246240686,4731800.0,10340028.717,0.6,993757431.4999995,1611140.1274198347,985843342.878118,39433.73371512473,6302948.494461621,900.1240744940642,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8465.549631674603,2041.2768859520747,2573.5424797813685,2.40354609929078,0.7340425531914894,3505.985407238386,0.5964539007092199,-0.014227607999131607,1035,3389,841,314.9692996489747,-616.7289353677837,7128.855973337283,11398.438279476402,331574.69643429224,22814900.0,0.9999997859079733,0.5115578944726316,0.0284,0.0145,0.00844,1077.27800437598,1.4556901999782903,1.3572822287150124,74295.03478455033,0.0103,0.001462,0,1.5845894740364914,80480.61121657297,1.7845894740364914,0.0,1.5,2.6,0.0672,170878.58000446574,2.3,219502.4490395015,1.2845521599826322,0.5427177712849877,80,0.662,80,0.0215
2048,2071,2021,1,1,3333,340826,0.268,75739,17114,255975.64916767064,0.9573373918053882,3989.6974807231077,0.14281000000000005,0.04,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10080,19326.120000000003,241.5765,0,0,0,0,0,0.02453786993490199,0.5,62899.44869336591,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,442.2855981780791,1437259.38675,0.8855372935695317,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.010414188467450994,61.1,0.65,0.00113,0.04165675386980398,3.91210447011552,324.40122835516433,88.25271181226547,0.1991,148185.21739130435,0.007418986,0.18763209864446473,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5447387923584236,139037.28,20,1737.9660000000001,1.4,0.030069127689122115,0.03999388997381732,0.01,0.1,0.02,16.3,8.106713102873607,67729.375,0.001,4731.8,9,265546.3754743047,4731800.0,10340028.717,0.6,1008487189.0,1635020.9082051343,1000455795.4880732,40018.23181952293,6396372.603721641,913.4659715374878,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8682.030761714994,2100.320825380877,2640.0517272530246,2.40354609929078,0.7340425531914894,3596.5922081418016,0.5964539007092199,-0.01247865307723468,1035,3389,841,318.18848650768587,-623.5232426374184,7207.392320808866,11334.586377526799,335227.5498050636,22814900.0,0.999999791737823,0.503149205270635,0.0284,0.0145,0.00844,1119.6343252042507,1.411966326930867,1.3459349254210686,77216.16035891384,0.0103,0.001462,0,1.5958010596391534,80795.58051622195,1.7958010596391534,0.0,1.5,2.6,0.0672,177597.1688255018,2.3,221920.6379709521,1.2495730615446936,0.5540650745789314,80,0.662,80,0.0215
2049,2071,2021,1,1,3333,344788,0.268,76820,17371,266385.0340256685,0.9556024943290553,3979.4561278675515,0.14281000000000002,0.04,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10120,19326.120000000003,241.5765,0,0,0,0,0,0.023341130560318016,0.5,63438.68635953446,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,442.7962849506516,1437259.38675,0.8988353585717153,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009829477780159008,61.1,0.65,0.00113,0.03931791112063603,3.91210447011552,328.6413132259644,86.00844637117247,0.1991,149907.82608695654,0.00736435,0.18728325733771792,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.552513685538152,139037.28,20,1737.9660000000001,1.4,0.029876195000573997,0.03892873998849006,0.01,0.1,0.02,16.3,8.11829907073332,67729.375,0.001,4731.8,9,275416.52266613406,4731800.0,10340028.717,0.6,1021668616.5,1656391.442008207,1013532248.6934505,40541.28994773802,6479976.3645413965,925.405424620157,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8892.914735111064,2157.788821956118,2704.8329731577724,2.40354609929078,0.7340425531914894,3684.844919954067,0.5964539007092199,-0.010869196649811053,1035,3389,841,321.0095646050752,-630.0400703516082,7282.721243311597,11346.343841590075,338731.2206191441,22814900.0,0.9999997971026778,0.4984613947131264,0.0284,0.0145,0.00844,1161.2502409592742,1.3717299162452765,1.3347553834830315,80086.2235144327,0.0103,0.001462,0,1.6061544211474945,81113.76900272963,1.804615815860621,0.0,1.5,2.6,0.0672,184198.3140831952,2.3,224240.0680498734,1.217383932996221,0.5652446165169686,80,0.662,80,0.0215
2050,2071,2021,1,1,3333,348572,0.268,77064,17660,276577.00684667705,0.9539038321922205,3950.8088436441703,0.14281000000000005,0.04000000000000001,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10160,19326.120000000003,241.5765,0,0,0,0,0,0.02223985810527484,0.5,63938.849135465396,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,443.16113780143763,1437259.38675,0.9137892137687232,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00929230080263742,61.1,0.65,0.00113,0.03716920321054968,3.91210447011552,332.57414795212605,83.86324380287128,0.1991,151553.0434782609,0.007310513,0.186865652303761,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5542686105481925,139037.28,20,1737.9660000000001,1.4,0.029693293718562216,0.037906371863645885,0.01,0.1,0.02,16.3,8.126265735629941,67729.375,0.001,4731.8,9,285108.33271121164,4731800.0,10340028.717,0.6,1033894875.4999999,1676213.3984119894,1025661140.1727928,41026.44560691172,6557521.928795068,936.4797066512239,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9098.459803391068,2215.9862806748915,2767.966832728101,2.40354609929078,0.7340425531914894,3770.853366325239,0.5964539007092199,-0.008792152717568847,1035,3389,841,323.60402009126244,-636.4265338535522,7356.543267662026,11404.532154554392,342164.803147071,22814900.0,0.9999998020130788,0.49599003742779724,0.0284,0.0145,0.00844,1202.1142263194442,1.328862672557455,1.3237477859866116,82904.42940134098,0.0103,0.001462,0,1.6160398502888111,81434.77856733471,1.8120298877166083,0.0,1.5,2.6,0.0672,190680.18762308423,2.3,226513.099683361,1.1879215271756884,0.5762522140133884,80,0.662,80,0.0215
2051,2071,2021,1,1,3333,352537,0.268,77173,17890,286583.4890969763,0.952236085150504,3899.621407060215,0.14281000000000005,0.04,94,400000,2,0,18.489,120.78825,0,40,12.078825000000002,0.0,0.1,10200,19326.120000000003,241.5765,0,0,0,0,0,0.021223551699525705,0.5,64492.57059678487,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,443.77472487102256,1437259.38675,0.9256902057940237,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008797411599762852,61.1,0.65,0.00113,0.03518964639905141,3.91210447011552,336.9281204916557,81.81077726207442,0.1991,153276.95652173914,0.007257457,0.1866232099045685,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5550525729502188,139037.28,20,1737.9660000000001,1.4,0.02951590738920703,0.03691423038922357,0.01,0.1,0.02,16.3,8.140059624947163,67729.375,0.001,4731.8,9,294561.0935001914,4731800.0,10340028.717,0.6,1047430352.9999994,1698157.939657956,1039088823.7936434,41563.55295174574,6643371.266698048,948.7398505971486,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9298.900600764537,2275.5452061252304,2829.526022328081,2.40354609929078,0.7340425531914894,3854.7166101281105,0.5964539007092199,-0.006126404221844303,1035,3389,841,326.1879594840372,-642.7720398302044,7429.89185825236,11462.201341856327,345576.3655001098,22814900.0,0.999999806455993,0.493576883114451,0.0284,0.0145,0.00844,1241.9702982706528,1.2822120738822755,1.312974830988199,85653.12401866571,0.0103,0.001462,0,1.625692467542196,81758.38258742598,1.8192693506566469,0.0,1.5,2.6,0.0672,197002.18524293113,2.3,228771.5539610727,1.161264042218443,0.5870251690118009,80,0.662,80,0.0215
2052,2071,2021,1,1,3333,356651,0.268,77719,18000,296277.47319449956,0.95062042113425,3851.927391762761,0.14281000000000002,0.04,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10240,21258.732,265.73415,0,0,0,0,0,0.020180072509144772,0.5,65046.89253118089,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,444.5900039662668,1580985.3254250002,0.8467108950806661,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008288744754572386,61.1,0.65,0.00113,0.033154979018289545,3.91210447011552,341.2020546561619,79.43940811176816,0.1991,155065.65217391305,0.007205166,0.18639899194289175,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5589795772759651,139037.28,20,1737.9660000000001,1.4,0.029343841084802695,0.03600130579114229,0.01,0.1,0.02,16.3,8.148228940897402,67729.375,0.001,4731.8,9,303700.7556633187,4731800.0,10340028.717,0.6,1060717009.9999999,1719699.0779412217,1052269668.4719913,42090.78673887966,6727642.450067388,960.7746182941238,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9494.253917446465,2333.248701792012,2889.5786141481144,2.40354609929078,0.7340425531914894,3936.5273873901847,0.5964539007092199,-0.003736393073919158,1035,3389,841,328.7613659513751,-649.0765794756236,7502.766913293496,11519.390115516044,348965.90294388356,22814900.0,0.9999998104393448,0.49122142540261726,0.0284,0.0145,0.00844,1280.5062393481014,1.2403868787935854,1.3025120577364255,88310.77512745527,0.0103,0.001462,0,1.635114298389531,82084.57054691002,1.8263357237921483,0.0,1.5,2.6,0.0672,203114.7827931471,2.3,231015.42774885093,1.1373639307391916,0.5974879422635744,80,0.662,80,0.0215
2053,2071,2021,1,1,3333,360130,0.268,78273,18154,305613.99669780536,0.9490643338836992,3739.8232852054093,0.14281000000000002,0.04,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10280,21258.732,265.73415,0,0,0,0,0,0.019090846389202654,0.5,65540.29869133265,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,444.63380091290213,1580985.3254250002,0.8539549771830229,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007757017444601327,61.1,0.65,0.00113,0.031028069778405307,3.91210447011552,345.081761371911,76.66820519706621,0.1991,156578.26086956522,0.007153623,0.18601781571391277,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5629641201266308,139037.28,20,1737.9660000000001,1.4,0.0291769061740927,0.03516153245612467,0.01,0.1,0.02,16.3,8.161269819231944,67729.375,0.001,4731.8,9,312543.8730064727,4731800.0,10340028.717,0.6,1072778106.4999999,1739253.262831695,1064234712.7729813,42569.388510919256,6804140.464186874,971.6992996905276,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9683.713250699659,2388.97437433414,2947.8905201024972,2.40354609929078,0.7340425531914894,4015.9667955019527,0.5964539007092199,-0.0015848452653628685,1035,3389,841,329.6328644245926,-655.3402161939329,7575.169165682554,11576.136320351483,352333.4495666305,22814900.0,0.9999998140252578,0.48892310845647685,0.0284,0.0145,0.00844,1317.7918460581143,1.2027347921438505,1.2693704981536615,90882.19627986994,0.0103,0.001462,0,1.6443075661740927,82413.3319128614,1.8332306746305695,0.0,1.4923426245384153,2.6,0.0672,209029.05144370085,2.3,233244.74361310937,1.1158484526536288,0.6076573754615846,80,0.662,80,0.0215
2054,2071,2021,1,1,3333,364276,0.268,78220,18221,314518.74128504,0.9475802097858267,3616.094835956063,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10320,21258.732,265.73415,0,0,0,0,0,0.018110338070879466,0.5,66115.67715933971,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.51951473294724,1580985.3254250002,0.8571066232924899,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007279466035439734,61.1,0.65,0.00113,0.029117864141758935,3.91210447011552,349.606025328684,74.11900346337325,0.1991,158380.8695652174,0.007102812,0.18588576479952337,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.56258292739904,139037.28,20,1737.9660000000001,1.4,0.02901492013925611,0.03425057552636186,0.01,0.1,0.02,16.3,8.174164644390517,67729.375,0.001,4731.8,9,320873.23912570026,4731800.0,10340028.717,0.6,1086842980.0,1762056.0931448527,1078187576.388269,43127.50305553077,6893347.518586265,984.4389591293046,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9866.629089234086,2452.5135332498917,3004.1682451939605,2.40354609929078,0.7340425531914894,4092.6350006990187,0.5964539007092199,0.0027965901923640984,1035,3389,841,330.0223812857755,-661.5630822994964,7647.100144859767,11632.274937013448,355679.0765051055,22814900.0,0.999999817132765,0.4866728815619826,0.0284,0.0145,0.00844,1352.91130192575,1.1701059671633631,1.230775870206881,93304.22771901723,0.0103,0.001462,0,1.6533084737520698,82742.96477728599,1.8399813553140523,0.0,1.4826939675517201,2.6,0.0672,214599.7237537396,2.3,235459.54864637984,1.097203409807636,0.6173060324482798,80,0.662,80,0.0215
2055,2071,2021,1,1,3333,367932,0.268,79105,18395,322814.72901518544,0.9461975451641358,3503.363063617248,0.14281000000000005,0.04,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10360,21258.732,265.73415,0,0,0,0,0,0.016851474029618643,0.5,66628.5767159549,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,445.8226638313495,1580985.3254250002,0.8652914952782697,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006662557514809321,61.1,0.65,0.00113,0.026650230059237286,3.91210447011552,353.63901075734714,70.21594688895205,0.1991,159970.4347826087,0.007052718,0.18559353147812582,2.3,0.0016212609600191306,0.006342542248914618,0.7789,0.022,0.9920361967910662,20,80,0.5689481267182442,139037.28,20,1737.9660000000001,1.4,0.02885772263019032,0.03276786372508174,0.01,0.1,0.02,16.3,8.18629964232521,67729.375,0.001,4731.8,9,328656.3272992305,4731800.0,10340028.717,0.6,1099380583.9999998,1782382.821042232,1090625333.3773012,43625.01333509205,6972867.801656424,995.7952507545542,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10042.746571611551,2563.487223480586,3058.5747477362243,2.40354609929078,0.7340425531914894,4166.754004162392,0.5964539007092199,0.01877013721569297,1035,3389,841,330.49053115911323,-667.7450000798251,7718.5577966216315,11687.777638542859,359002.68821495963,22814900.0,0.9999998197950228,0.4844679428037567,0.0284,0.0145,0.00844,1385.7274631691894,1.1421522598725375,1.1944037671995857,95567.41125304754,0.0103,0.001462,0,1.6621282287849732,83072.98715857176,1.8465961715887298,0.0,1.4736009417998963,2.6,0.0672,219805.04588200932,2.3,237659.77959830328,1.081229862784307,0.6263990582001036,80,0.662,80,0.0215
