time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2044,2071,2021,1,1,0.029095372069158496,0.0,0.268,3333,70186,14512,0.9,328492,0,213914.51061231323,0.9643475815646144,4005.506360719751,0.14281000000000002,0.04,94,585640.0,2,0,18.489,75,0,40.0,0,0.0,0,195560.0,12000,150,0.0,0,0,0.0,0,0.029735656733449804,0.5,62047.38406483468,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.0911012644418,892425.0,1.2093333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012956357116724902,61.1,0.65,0.00113,0.05182542846689961,3.91210447011552,321.2875925443474,95.82317904198763,0.1991,142822.6086956522,0.007645885,0.19412255654753854,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.504799863748773,139037.28,20,1737.9660000000001,0.611832516883688,0.01,0.1,0.02,16.3,8.243791020785894,67729.375,0.001,4731.8,9,224337.30154747856,4731800.0,10340028.717,0.6,988427081.0,1619327.8121061015,980472773.6155713,39218.910944622854,6334979.57232271,904.6984327234064,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7787.181215179269,1855.9652673161984,2365.4527501920575,2.40354609929078,0.7340425531914894,3222.5008480877304,0.5964539007092199,-0.020514481354978346,1035,3389,841,304.4889903162338,-594.5117167892353,6872.044038155136,11621.521626279167,319629.9552630296,22814900.0,0.9999997649517288,0.5410611481068751,0.0284,0.0145,0.00844,945.8827776791042,1.610289627099567,1.392297934391399,65233.295012352006,0.0103,0.001462,0,1.5452518025241666,79556.35319581884,1.7452518025241666,0.0,1.5,2.6,0.0672,150036.5785284096,2.3,211595.03038412562,1.4102896270995668,0.5077020656086009,80,0.662,80,0.0215
2045,2071,2021,1,1,0.028143597140066597,0.0,0.268,3333,70444,14833,0.9,333262,0,225150.89032048674,0.9624748516132522,4009.280644311367,0.14281000000000002,0.04,94,585640.0,2,0,18.489,75,0,40.0,0,0.0,0,195600.0,12000,150,0.0,0,0,0.0,0,0.028473254920725843,0.5,62761.71827093141,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,447.75902852797634,892425.0,1.2360833333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012339660210362922,61.1,0.65,0.00113,0.04935864084145169,3.91210447011552,326.9621456905639,94.48348593403404,0.1991,144896.52173913043,0.007587869,0.19383768104780436,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5066554811774223,139037.28,20,1737.9660000000001,0.6041047227113762,0.01,0.1,0.02,16.3,8.269314233245915,67729.375,0.001,4731.8,9,234859.34704955533,4731800.0,10340028.717,0.6,1005884593.0000001,1647928.2372210992,997789797.3395168,39911.59189358068,6446867.423262297,920.6771367160889,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8016.69176255317,1918.731274159797,2435.7910411909634,2.40354609929078,0.7340425531914894,3318.324027129718,0.5964539007092199,-0.01823090064268931,1035,3389,841,308.1270930934777,-602.239953309918,6961.375804388834,11542.189583286317,323784.9211343644,22814900.0,0.9999997725636646,0.5304719318714867,0.0284,0.0145,0.00844,990.2473196331935,1.5557725160672329,1.380501739542044,68292.91859539265,0.0103,0.001462,0,1.5593707575046845,79860.84218613508,1.7593707575046844,0.0,1.5,2.6,0.0672,157073.7127694031,2.3,214345.61779094924,1.3646180128537861,0.5194982604579559,80,0.662,80,0.0215
2046,2071,2021,1,1,0.02726609181889615,0.0,0.268,3333,70943,14965,0.9,337798,0,236097.16585293371,0.9606504723578444,4004.407580425099,0.14281000000000002,0.04000000000000001,94,585640.0,2,0,18.489,75,0,58604.0,0,0.0,0,195640.0,12000,150,58564.0,0,0,0.1,0,0.027216758353103814,0.5,63325.538199810166,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,448.3409467858192,892425.0,1.2470833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011725697676551907,61.1,0.65,0.00113,0.04690279070620763,3.91210447011552,331.44103823695457,92.88555738871334,0.1991,146868.69565217392,0.007530726,0.19320497606833137,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5102444466692674,139037.28,20,1737.9660000000001,0.596893806077777,0.01,0.1,0.02,16.3,8.27002883380008,67729.375,0.001,4731.8,9,245241.80265312354,4731800.0,10340028.717,0.6,1019663707.9999998,1670502.390210851,1011458025.7417064,40458.32102966827,6535179.868082577,933.2890369608731,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8242.857734781099,1980.4818511825194,2505.1459404404136,2.40354609929078,0.7340425531914894,3412.807513063752,0.5964539007092199,-0.016145212451382118,1035,3389,841,311.6180116363214,-609.6401006255109,7046.915141638967,11467.712495652228,327763.49495995196,22814900.0,0.9999997795159585,0.5206513959488412,0.0284,0.0145,0.00844,1034.0233028410269,1.503630311284553,1.368835116702508,71311.95192007082,0.0103,0.001462,0,1.572464805401545,80168.96927922856,1.772464805401545,0.0,1.5,2.6,0.0672,164017.48941616286,2.3,216979.43366348822,1.3229042490276424,0.531164883297492,80,0.662,80,0.0215
2047,2071,2021,1,1,0.026456734525939347,0.0,0.268,3333,71524,14990,0.9,342183,0,246942.7872770506,0.9588428687871582,3997.4823349657236,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254244.0,12000,150,0.0,0,0,0.0,0,0.025840780065076247,0.5,63956.00809331542,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,448.93756623931597,892425.0,1.2491666666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011051780282538124,61.1,0.65,0.00113,0.044207121130152495,3.91210447011552,336.4493871123836,90.58984360922402,0.1991,148775.21739130435,0.007474439,0.19288569758391919,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5144231820415359,139037.28,20,1737.9660000000001,0.766777551609753,0.01,0.1,0.02,16.3,8.287415797979442,67729.375,0.001,4731.8,9,255456.9541837352,4731800.0,10340028.717,0.6,1035071671.9999998,1695745.066289583,1026741995.0797024,41069.6798031881,6633931.854007864,947.3918080708632,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8464.839054349399,2041.068218266167,2573.3278921406395,2.40354609929078,0.7340425531914894,3505.6930704524657,0.5964539007092199,-0.014238579160053465,1035,3389,841,314.9692518564863,-616.728853116812,7128.855022586803,11398.43241821118,331574.6522133397,22814900.0,0.9999997858714028,0.5115576996644747,0.0284,0.0145,0.00844,1077.093874865996,1.4559644790013369,1.357326839956275,74282.33619765489,0.0103,0.001462,0,1.5845897337807004,80480.58729086489,1.7845897337807004,0.0,1.5,2.6,0.0672,170849.37325460624,2.3,219502.41976523088,1.2847715832010693,0.542673160043725,80,0.662,80,0.0215
2048,2071,2021,1,1,0.025713047387478444,0.0,0.268,3333,72269,15200,0.9,346762,0,257558.69315427134,0.9570735511409548,3988.810875354022,0.14281000000000002,0.04000000000000001,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254284.0,12000,150,0.0,0,0,0.0,0,0.024536186125111735,0.5,64528.698056253204,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.9845227984046,892425.0,1.2666666666666666,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.010413346562555867,61.1,0.65,0.00113,0.04165338625022347,3.91210447011552,340.9987417467536,88.23906693797683,0.1991,150766.08695652176,0.007418986,0.1924922564848005,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5197814571746513,139037.28,20,1737.9660000000001,0.7585415857191263,0.01,0.1,0.02,16.3,8.288560165185343,67729.375,0.001,4731.8,9,265500.17009801813,4731800.0,10340028.717,0.6,1049067560.4999999,1718674.3566124025,1040625252.5102112,41625.01010040846,6723633.6331763435,960.2021191539138,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8681.281110360176,2100.1011348929624,2639.824692236772,2.40354609929078,0.7340425531914894,3596.2829140616896,0.5964539007092199,-0.01248951718382022,1035,3389,841,318.1884346217811,-623.5231514058761,7207.3912662507155,11334.580663579325,335227.50075584726,22814900.0,0.9999997917016094,0.5031490252620872,0.0284,0.0145,0.00844,1119.439507537442,1.4122379295955056,1.3459821215066434,77202.72465775462,0.0103,0.001462,0,1.5958012996505506,80795.55654272137,1.7958012996505506,0.0,1.5,2.6,0.0672,177566.2667128356,2.3,221920.6055003709,1.2497903436764044,0.5540178784933565,80,0.662,80,0.0215
2049,2071,2021,1,1,0.025028270594129362,0.0,0.268,3333,72699,15484,0.9,350330,0,267916.70429201954,0.9553472159513301,3978.6170124038213,0.14281000000000002,0.04000000000000001,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254324.0,12000,150,0.0,0,0,0.0,0,0.023339529692836945,0.5,65018.94106008022,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,449.90985817242944,892425.0,1.2903333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009828677346418473,61.1,0.65,0.00113,0.03931470938567389,3.91210447011552,344.89315133267866,85.99501017945212,0.1991,152317.39130434784,0.00736435,0.19194850487360224,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5228741528890669,139037.28,20,1737.9660000000001,0.7508136976325862,0.01,0.1,0.02,16.3,8.297840036536979,67729.375,0.001,4731.8,9,275367.93823193933,4731800.0,10340028.717,0.6,1061048539.4999999,1738302.6457233513,1052509815.3035285,42100.39261214115,6800421.550748006,971.168201662323,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8892.13241290992,2157.5601796740307,2704.5959222231595,2.40354609929078,0.7340425531914894,3684.5219809996665,0.5964539007092199,-0.010879926446036893,1035,3389,841,321.00949907432704,-630.0399706232923,7282.720090538054,11346.34078471812,338731.16700177,22814900.0,0.9999997970669119,0.4984613393389917,0.0284,0.0145,0.00844,1161.0453923707823,1.3719981611509224,1.334805005490572,80072.0960255712,0.0103,0.001462,0,1.6061546426440332,81113.74497734316,1.8046159819830248,0.0,1.5,2.6,0.0672,184165.82085881373,2.3,224240.03255517175,1.2175985289207378,0.565194994509428,80,0.662,80,0.0215
2050,2071,2021,1,1,0.0243714324272921,0.0,0.268,3333,72975,15818,0.9,353988,0,278119.03719197324,0.9536468271346712,3950.295037268416,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,40.0,0,0.0,0,254364.0,12000,150,0.0,0,0,0.0,0,0.022238612078036367,0.5,65531.64515874027,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,450.0432236536868,892425.0,1.3181666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009291677789018184,61.1,0.65,0.00113,0.037166711156072736,3.91210447011552,348.96598815233324,83.8510647004773,0.1991,153907.82608695654,0.007310513,0.19152073845826426,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5248592319987848,139037.28,20,1737.9660000000001,0.7433962782284956,0.01,0.1,0.02,16.3,8.309069233985333,67729.375,0.001,4731.8,9,285057.56703323295,4731800.0,10340028.717,0.6,1073578442.0000001,1758830.2293875914,1064938884.168051,42597.555366722045,6880727.602561551,982.6367089218153,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9097.645835438234,2215.7089108775017,2767.7199190570127,2.40354609929078,0.7340425531914894,3770.5169911791186,0.5964539007092199,-0.008813289073995935,1035,3389,841,323.6039533328513,-636.4264307691079,7356.542076094524,11404.529063440035,342164.74772532674,22814900.0,0.9999998019778515,0.4959899833482249,0.0284,0.0145,0.00844,1201.9001808612613,1.329232558794929,1.3237996322683099,82889.66764560423,0.0103,0.001462,0,1.6160400666071004,81434.75447641748,1.8120300499553252,0.0,1.5,2.6,0.0672,190646.2355848897,2.3,226513.0629941663,1.1881328907399593,0.5762003677316901,80,0.662,80,0.0215
2051,2071,2021,1,1,0.02373354299676814,0.0,0.268,3333,73731,15706,0.9,358544,0,288218.0152358644,0.9519636641273559,3899.0628212774027,0.14281000000000002,0.04,94,644204.0,2,0,18.489,75,0,64460.4,0,0.0,0,254404.0,12000,150,64420.4,0,0,0.1,0,0.02122269543657949,0.5,66178.89329144717,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,451.3324319818299,892425.0,1.3088333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008796983468289745,61.1,0.65,0.00113,0.03518793387315898,3.91210447011552,354.10762059340584,81.80007935041367,0.1991,155888.69565217392,0.007257457,0.1915029812676333,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5302966226036643,139037.28,20,1737.9660000000001,0.7361731516399859,0.01,0.1,0.02,16.3,8.32435572760944,67729.375,0.001,4731.8,9,294509.2969444172,4731800.0,10340028.717,0.6,1089396446.9999995,1784744.6705445638,1080629594.7258027,43225.18378903211,6982107.603652289,997.1147868775836,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9298.058118008666,2275.2607989187845,2829.270168677576,2.40354609929078,0.7340425531914894,3854.368055879596,0.5964539007092199,-0.0061468086171667735,1035,3389,841,326.1878915013502,-642.7719334043401,7429.890628060917,11462.19821757324,345576.30828190316,22814900.0,0.9999998064219856,0.4935768303187825,0.0284,0.0145,0.00844,1241.7519062791653,1.2825691508004187,1.313027728609771,85638.0625020114,0.0103,0.001462,0,1.62569267872487,81758.35842975034,1.8192695090436524,0.0,1.5,2.6,0.0672,196967.54375462618,2.3,228771.5160826199,1.1614680861716677,0.5869722713902291,80,0.662,80,0.0215
2052,2071,2021,1,1,0.023146582907130776,0.0,0.268,3333,74535,16047,0.9,361541,0,297772.03249962284,0.9503713279167295,3851.4830467300944,0.14281000000000002,0.04000000000000001,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318864.4,12000,150,0.0,0,0,0.0,0,0.020181216588916997,0.5,66594.41831852672,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,450.6826151110997,892425.0,1.33725,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008289316794458499,61.1,0.65,0.00113,0.033157267177833995,3.91210447011552,357.4084828923431,79.43666166747035,0.1991,157191.73913043478,0.007205166,0.19083362877874166,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.53607924435806,139037.28,20,1737.9660000000001,0.9137410022759757,0.01,0.1,0.02,16.3,8.332304219991645,67729.375,0.001,4731.8,9,303647.78918109613,4731800.0,10340028.717,0.6,1099551403.9999998,1801381.4104892092,1090702830.3211527,43628.11321284612,7047192.268357886,1006.4095278441899,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9493.389712213928,2332.9577508982634,2889.31490777522,2.40354609929078,0.7340425531914894,3936.1681352300097,0.5964539007092199,-0.0037562133270376877,1035,3389,841,328.76129674836596,-649.0764697247009,7502.765644667239,11519.386959093941,348965.84393801115,22814900.0,0.9999998104063111,0.49122137387905174,0.0284,0.0145,0.00844,1280.2829145466396,1.2407337332231596,1.3025661484792437,88295.37341700963,0.0103,0.001462,0,1.6351145044837931,82084.54632125169,1.8263358783628447,0.0,1.5,2.6,0.0672,203079.35885912212,2.3,231015.3886869634,1.137562133270377,0.5974338515207563,80,0.662,80,0.0215
2053,2071,2021,1,1,0.02260660832665903,0.0,0.268,3333,74127,16110,0.9,366237,0,307336.7710630952,0.9487772048228175,3739.7380185950124,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318904.4,12000,150,0.0,0,0,0.0,0,0.019091588675953865,0.5,67316.79962742016,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,452.1699712062207,892425.0,1.3425,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007757388587976932,61.1,0.65,0.00113,0.03102955435190773,3.91210447011552,363.1469608962849,76.66427506755394,0.1991,159233.47826086957,0.007153623,0.19105994995250072,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.5331447795871725,139037.28,20,1737.9660000000001,0.9051211442145523,0.01,0.1,0.02,16.3,8.357531325343968,67729.375,0.001,4731.8,9,312490.14643567504,4731800.0,10340028.717,0.6,1117205577.9999995,1830304.0245165762,1108214933.4195013,44328.597336780054,7160340.555981776,1022.5682347997575,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9682.841852701562,2388.682071176509,2947.624797722618,2.40354609929078,0.7340425531914894,4015.60479689748,0.5964539007092199,-0.0016040108440511756,1035,3389,841,329.64491331755903,-655.3401031358467,7575.167858828332,11576.133132789857,352333.38878271315,22814900.0,0.9999998139933153,0.4889230581921596,0.0284,0.0145,0.00844,1317.5653164632997,1.2030701897708957,1.269589962108017,90866.57354919308,0.0103,0.001462,0,1.6443077672313617,82413.30761800006,1.8332308254235212,0.0,1.492397490527004,2.6,0.0672,208993.11916314406,2.3,233244.70337415612,1.1160401084405118,0.6076025094729958,80,0.662,80,0.0215
2054,2071,2021,1,1,0.022026881794270824,0.0,0.268,3333,75097,16331,0.9,369974,0,316169.5519752911,0.9473050746707848,3616.0666710518103,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318944.4,12000,150,0.0,0,0,0.0,0,0.018111626047090976,0.5,67819.72861698508,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,452.48483760863155,892425.0,1.3609166666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007280110023545487,61.1,0.65,0.00113,0.029120440094181948,3.91210447011552,367.14214586111166,74.11764711550671,0.1991,160858.26086956522,0.007102812,0.19067677865819813,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.540121325733645,139037.28,20,1737.9660000000001,0.8967197599171894,0.01,0.1,0.02,16.3,8.364131533567226,67729.375,0.001,4731.8,9,320819.998358306,4731800.0,10340028.717,0.6,1129496588.0000005,1850440.2335647333,1120407032.2570255,44816.281290281026,7239115.509410252,1033.8180858988783,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9865.749534259716,2451.549906353307,3003.89963793178,2.40354609929078,0.7340425531914894,4092.2690719650336,0.5964539007092199,0.0026146999231713014,1035,3389,841,330.0344188188027,-661.5629659535824,7647.098800001085,11632.273166232986,355679.01395353884,22814900.0,0.99999981710245,0.48667289307937317,0.0284,0.0145,0.00844,1352.6868206442098,1.1704242751344505,1.230993183820855,93288.7462513248,0.0103,0.001462,0,1.6533084276825074,82742.95253131763,1.8399813207618805,0.0,1.4827482959552136,2.6,0.0672,214564.11637804704,2.3,235459.50723724274,1.0973853000768288,0.6172517040447862,80,0.662,80,0.0215
2055,2071,2021,1,1,0.02107283004142132,0.0,0.268,3333,75746,16456,0.9,373740,0,324377.92540931667,0.9459370124317805,3503.393984040432,0.14281000000000002,0.04,94,708624.4,2,0,18.489,75,0,40.0,0,0.0,0,318984.4,12000,150,0.0,0,0,0.0,0,0.016854542332567345,0.5,68244.33874545891,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,452.85672218604134,892425.0,1.3713333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006664091666283673,61.1,0.65,0.00113,0.02665636666513469,3.91210447011552,370.51517870747693,70.22254133058934,0.1991,162495.65217391305,0.007052718,0.19009426094920698,2.3,0.0016382875815865081,0.006409152171259369,0.7789,0.022,0.9919525602471542,20,80,0.544789138567728,139037.28,20,1737.9660000000001,0.8885294353644991,0.01,0.1,0.02,16.3,8.355919355701824,67729.375,0.001,4731.8,9,328603.76166385773,4731800.0,10340028.717,0.6,1139873574.4999998,1867440.721681973,1130700510.58335,45228.020423334005,7305623.194967852,1043.3160484733592,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10041.867729796084,2562.541428647987,3058.3051448569922,2.40354609929078,0.7340425531914894,4166.38671908054,0.5964539007092199,0.018597365874478675,1035,3389,841,330.5025124242382,-667.7448831581002,7718.556445107069,11687.777321849748,359002.6253538172,22814900.0,0.9999998197662276,0.48446801452055993,0.0284,0.0145,0.00844,1385.5058284751199,1.1424546097196626,1.1946181584579365,95552.1261017324,0.0103,0.001462,0,1.6621279419177604,83072.98695013643,1.8465959564383203,0.0,1.473654539614484,2.6,0.0672,219769.8900339845,2.3,237659.737984227,1.0814026341255214,0.6263454603855159,80,0.662,80,0.0215
