time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2056,2071,2021,1,1,3333,365507,0.268,143584,15402,344325.18893336825,0.9426124685111053,3397.905045011674,0.14281000000000002,0.04,166.526734,400000,2,0,18.489,75,0,40,0,0.0,0,10400,12000,150,0,0,16.6526734,0,0.1,0.0156328982690928,0.5,81168.60661591281,66.931875,20,915899.580695862,14104853.542716274,16.3,0.15,0,0.18,0.05,0.77,0.1,438.98039401167097,892425.0,1.2835,219.81589936700686,10903.308240402275,3297238.490505103,80,0.5,27028.425601230058,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0060656178845464,108.24237710000001,0.65,0.00113,0.0242624715381856,3.91210447011552,347.554020301739,66.20419348894497,0.1991,158916.08695652176,0.007003325,0.22403456358943127,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.5829330433739899,246313.02279408003,20,3078.9127849260003,1.4,0.028705179976236096,0.03158732343204346,0.01,0.1,0.02,16.3,7.864492335304112,67729.375,0.001,4731.8,9,335626.7573174554,4731800.0,18317991.61391724,0.6,1049202355.0,1751713.7429021965,1040597754.0931274,41623.9101637251,6852887.163970511,978.6608158866289,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10204.531342246226,2659.2946433310967,3108.6171216688076,2.40354609929078,0.7340425531914894,4234.927672998086,0.5964539007092199,0.03148944299574327,1035,3389,841,331.1016347750298,-673.8853411131423,7789.534856952986,11742.694297874179,362303.94683502265,22814900.0,0.9999998219149072,0.482309142134055,0.0284,0.0145,0.00844,1415.117179733383,1.1198934747574494,1.1613379090608669,97594.28825747468,0.0103,0.001462,0,1.67076343146378,83403.5921755479,1.853072573597835,0.0,1.4653344772652166,2.6,0.0672,224466.86299219175,2.3,239845.212804785,1.0685105570042568,0.6346655227347833,80,0.662,80,0.0215
2057,2071,2021,1,1,3333,369129,0.268,144673,15302,355517.0450251925,0.940747159162468,3301.378410916355,0.14281,0.04,183.1794074,400000,2,0,18.489,75,0,40,0,0.0,0,10440,12000,150,0,0,0.0,0,0.0,0.014560165035967833,0.5,85541.655239045,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,439.37994684023386,892425.0,1.2751666666666666,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005541427517983916,119.06661481,0.65,0.00113,0.022165710071935664,3.91210447011552,352.06851660698527,62.625189817511526,0.1991,160490.8695652174,0.00695462,0.23398681980071986,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.5339584062547185,270944.325073488,20,3386.8040634186,1.4,0.028557109304152246,0.0305275809277181,0.01,0.1,0.02,16.3,7.888475844487971,67729.375,0.001,4731.8,9,342445.5647861475,4731800.0,20149790.77530896,0.6,1062830798.0000001,1774467.34308589,1054114429.0319539,42164.57716127816,6941901.624960359,991.372971060589,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10361.803130713603,2751.6100996961277,3157.213816889416,2.40354609929078,0.7340425531914894,4301.1318664870305,0.5964539007092199,0.043287029145952796,1035,3389,841,331.70684600568546,-679.9847909387853,7860.03925009886,11797.043936774451,365583.2209348307,22814900.0,0.9999998238811715,0.4801951236386841,0.0284,0.0145,0.00844,1443.8676037799182,1.0992476989945827,1.1288834762114106,99577.07612275297,0.0103,0.001462,0,1.6792195054452637,83734.69381032293,1.8594146290839477,0.0,1.4572208690528525,2.6,0.0672,229027.27508233182,2.3,242016.09225885794,1.0567129708540473,0.6427791309471473,80,0.662,80,0.0215
2058,2071,2021,1,1,3333,371425,0.268,160419,15103,361737.5155472176,0.9397104140754637,3215.2923118440876,0.14281,0.04,183.1794074,400000,2,0,18.489,75,0,40,0,0.0,0,10480,12000,150,0,0,0.0,0,0.0,0.013611612704333333,0.5,85374.14609532793,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,438.2065164192294,892425.0,1.2585833333333334,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.005079159602166667,119.06661481,0.65,0.00113,0.020316638408666668,3.91210447011552,350.71302634156035,59.39777098621913,0.1991,161489.13043478262,0.006906587,0.2314664633747104,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.5920736666342419,270944.325073488,20,3386.8040634186,1.4,0.028413385633847228,0.02962140521354263,0.01,0.1,0.02,16.3,7.809528976240155,67729.375,0.001,4731.8,9,348833.5444518897,4731800.0,20149790.77530896,0.6,1058738819.4999998,1767635.5103703495,1050056009.2079747,42002.24036831899,6915174.781654812,987.5561105681238,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10510.65546948745,2835.7871409016066,3203.183371117164,2.40354609929078,0.7340425531914894,4363.757056304542,0.5964539007092199,0.05339601171993342,1035,3389,841,332.3723096035394,-686.0428479448558,7930.065177857202,11850.86583019146,368840.24083056755,22814900.0,0.999999825566002,0.47812624906880585,0.0284,0.0145,0.00844,1470.8015104833964,1.0815569794901165,1.0981776809194967,101434.58692988941,0.0103,0.001462,0,1.6874950037247767,84066.40065632862,1.8656212527935825,0.0,1.4495444202298742,2.6,0.0672,233299.54993874562,2.3,244172.23942983572,1.0466039882800666,0.6504555797701258,80,0.662,80,0.0215
2059,2071,2021,1,1,3333,374915,0.268,161242,15256,368275.6609869923,0.9386207231688346,3135.521591785856,0.14281000000000002,0.04,183.1794074,400000,2,0,18.489,75,0,40,0,0.0,0,10520,12000,150,0,0,0.0,0,0.0,0.01275660664633189,0.5,85912.98766922318,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,438.47500894302954,892425.0,1.2713333333333334,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004663500073165945,119.06661481,0.65,0.00113,0.01865400029266378,3.91210447011552,355.0733525411555,56.42444626757231,0.1991,163006.52173913046,0.006859213,0.23090233954018627,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.5951111910399544,270944.325073488,20,3386.8040634186,1.4,0.028273869619283878,0.02883879284486649,0.01,0.1,0.02,16.3,7.833021884960588,67729.375,0.001,4731.8,9,354832.8483177691,4731800.0,20149790.77530896,0.6,1071901850.9999996,1789612.074821355,1063111089.5274969,42524.443581099884,7001149.397681374,999.8341454828771,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10651.883914554588,2912.7432778432885,3246.7838625857717,2.40354609929078,0.7340425531914894,4423.154827290761,0.5964539007092199,0.06206776348207893,1035,3389,841,333.09050912156886,-692.0594974610201,7999.612470651574,11904.194245577903,372074.99863495695,22814900.0,0.9999998270112939,0.4761023422594136,0.0284,0.0145,0.00844,1496.0966271031266,1.0663814139063619,1.0690477616339182,103179.0777312501,0.0103,0.001462,0,1.6955906309623456,84398.77296593216,1.871692973221759,0.0,1.4422619404084795,2.6,0.0672,237311.87878187522,2.3,246313.6490963415,1.037932236517921,0.6577380595915204,80,0.662,80,0.0215
2060,2071,2021,1,1,3333,379406,0.268,161477,15469,374515.9316669719,0.9375806780555047,3061.766232996661,0.14281000000000002,0.04,183.1794074,400000,2,0,18.489,75,0,40,0,0.0,0,10560,12000,150,0,0,0.0,0,0.0,0.012005335049006315,0.5,86515.2758956589,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,439.92455877082097,892425.0,1.2890833333333334,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.004299546274503158,119.06661481,0.65,0.00113,0.01719818509801263,3.91210447011552,359.94709142965826,53.778850057652114,0.1991,164959.13043478262,0.006812485,0.23053064936803014,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.5959785278994226,270944.325073488,20,3386.8040634186,1.4,0.028138425637830627,0.02815858202130344,0.01,0.1,0.02,16.3,7.846546443651391,67729.375,0.001,4731.8,9,360470.830771313,4731800.0,20149790.77530896,0.6,1086614782.0,1814176.3005002732,1077703358.484735,43108.134339389406,7097247.214764796,1013.5578747405608,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10786.135447801928,2983.1047577768513,3288.2018071864363,2.40354609929078,0.7340425531914894,4479.579273558334,0.5964539007092199,0.0694802363168307,1035,3389,841,333.8571459427591,-698.0347888971056,8068.681699617078,11957.062219191079,375287.5209124223,22814900.0,0.9999998282467061,0.4741231566340399,0.0284,0.0145,0.00844,1519.868289091026,1.0534095864455464,1.041381414132181,104818.50269593282,0.0103,0.001462,0,1.7035073734638404,84731.86347505373,1.8776305300978802,0.0,1.4353453535330452,2.6,0.0672,241082.5562006455,2.3,248440.33884402356,1.0305197636831693,0.6646546464669547,80,0.662,80,0.0215
2061,2071,2021,1,1,3333,382478,0.268,162993,15601,380327.97605619935,0.9366120039906335,2993.4960551107283,0.14281000000000002,0.04,183.1794074,400000,2,0,18.489,75,0,40,0,0.0,0,10600,12000,150,0,0,18.31794074,0,0.1,0.011327755552158864,0.5,87024.73325579487,66.931875,20,1007489.538765448,15515338.896987898,16.3,0.15,0,0.18,0.05,0.77,0.1,439.7452635729717,892425.0,1.3000833333333333,241.79748930370752,11993.639064442501,3626962.3395556123,80,0.5,29731.26816135306,0.1,1,2.75,1.2,10,0.2,0.03,0,0.003972280526079432,119.06661481,0.65,0.00113,0.015889122104317727,3.91210447011552,364.0696394708554,51.35277265471548,0.1991,166294.78260869568,0.006766389,0.22993348072810377,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.6015737733417799,270944.325073488,20,3386.8040634186,1.4,0.028006921762734657,0.027563535486138883,0.01,0.1,0.02,16.3,7.872670584974823,67729.375,0.001,4731.8,9,365773.4178004045,4731800.0,20149790.77530896,0.6,1099060004.5,1834954.4346541236,1090046516.6190772,43601.860664763095,7178533.4462687345,1025.1663614616382,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10914.143004897556,3047.5045569622885,3327.677771590458,2.40354609929078,0.7340425531914894,4533.358123615986,0.5964539007092199,0.07578607545473652,1035,3389,841,334.66807397672346,-703.9688319561646,8137.274132826631,12009.5018719224,378477.8666430992,22814900.0,0.9999998292976793,0.4721883939127659,0.0284,0.0145,0.00844,1542.2258092776578,1.0423743679542112,1.0150722201952591,106360.40063983847,0.0103,0.001462,0,1.7112464243489365,85065.7206209965,1.8834348182617022,0.0,1.4287680550488147,2.6,0.0672,244628.92147162845,2.3,250552.34771773167,1.0242139245452635,0.6712319449511852,80,0.662,80,0.0215
2062,2071,2021,1,1,3333,386480,0.268,163483,15972,390025.19409203477,0.9349958009846608,2927.9246710931925,0.14281000000000002,0.04,201.49734814,400000,2,0,18.489,75,0,40,0,0.0,0,10640,12000,150,0,0,0.0,0,0.0,0.010715541261983874,0.5,91731.03291621032,66.931875,20,1108238.4926419929,17066872.786686692,16.3,0.15,0,0.18,0.05,0.77,0.1,440.6850865903713,892425.0,1.331,265.9772382340783,13193.002970886751,3989658.573511174,80,0.5,32704.394977488377,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0036775423809919366,130.97327629100002,0.65,0.00113,0.014710169523967746,3.91210447011552,368.19357795689194,49.127658783255775,0.1991,168034.78260869568,0.006720913,0.24035625354235415,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.5485293299669545,298038.7575808368,20,3725.4844697604603,1.4,0.0278792297043754,0.02704045316093105,0.01,0.1,0.02,16.3,7.8794020389153365,67729.375,0.001,4731.8,9,370764.33617582446,4731800.0,22164769.852839857,0.6,1111509424.4999998,1855739.5768159146,1102393837.8293521,44095.75351317409,7259847.093831864,1036.7787634701288,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11036.42445973301,3106.456814908931,3365.3728919433875,2.40354609929078,0.7340425531914894,4584.710896270702,0.5964539007092199,0.08111484575978582,1035,3389,841,335.5194984273332,-709.8617935234444,8205.391699330134,12061.544360536118,381646.12555023876,22814900.0,0.9999998301858076,0.470297707046278,0.0284,0.0145,0.00844,1563.2692278422373,1.0330490199203748,0.9900227892383346,107811.67088567154,0.0103,0.001462,0,1.7188091718148881,85400.38869497321,1.889106878861166,0.0,1.4225056973095835,2.6,0.0672,247966.8430370445,2.3,252649.73511425807,1.0188851542402142,0.6774943026904163,80,0.662,80,0.0215
2063,2071,2021,1,1,3333,387524,0.268,182236,15434,394453.32902359794,0.9342577784960671,2869.5334978764085,0.14281000000000002,0.04,201.49734814,400000,2,0,18.489,75,0,40,0,0.0,0,10680,12000,150,0,0,0.0,0,0.0,0.010160440104400623,0.5,91466.1177784334,66.931875,20,1108238.4926419929,17066872.786686692,16.3,0.15,0,0.18,0.05,0.77,0.1,438.26141507244813,892425.0,1.2861666666666667,265.9772382340783,13193.002970886751,3989658.573511174,80,0.5,32704.394977488377,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0034112090522003115,130.97327629100002,0.65,0.00113,0.013644836208801246,3.91210447011552,366.0498747389541,47.08183909208806,0.1991,168488.69565217392,0.006676044,0.2377024958805125,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.6114506766811101,298038.7575808368,20,3725.4844697604603,1.4,0.027755224750584742,0.02657956454221887,0.01,0.1,0.02,16.3,7.812422714464137,67729.375,0.001,4731.8,9,375457.3862451645,4731800.0,22164769.852839857,0.6,1105037974.5,1844935.056746472,1095975460.7606828,43839.01843042731,7217578.682570744,1030.7424116579282,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11153.451575768597,3160.322655646775,3401.4346840289686,2.40354609929078,0.7340425531914894,4633.838555053957,0.5964539007092199,0.08555575890654891,1035,3389,841,336.40986658186876,-715.7138945373339,8273.036952985307,12113.21986211718,384792.4164179213,22814900.0,0.9999998309259598,0.46845070415591056,0.0284,0.0145,0.00844,1583.0567317693763,1.0252774219135394,0.966176268704076,109176.3263289225,0.0103,0.001462,0,1.7261971833763579,85735.90819340055,1.8946478875322683,0.0,1.416544067176019,2.6,0.0672,251105.55055652172,2.3,254732.5796686639,1.014444241093451,0.683455932823981,80,0.662,80,0.0215
2064,2071,2021,1,1,3333,391145,0.268,183676,15577,399446.3206744053,0.9334256132209324,2814.662137944232,0.14281000000000002,0.04,201.49734814,400000,2,0,18.489,75,0,40,0,0.0,0,10720,12000,150,0,0,0.0,0,0.0,0.009644770509520124,0.5,92034.91583059875,66.931875,20,1108238.4926419929,17066872.786686692,16.3,0.15,0,0.18,0.05,0.77,0.1,438.7899138877863,892425.0,1.2980833333333333,265.9772382340783,13193.002970886751,3989658.573511174,80,0.5,32704.394977488377,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0031644427547600617,130.97327629100002,0.65,0.00113,0.012657771019040247,3.91210447011552,370.65260988280437,45.14640297487109,0.1991,170063.0434782609,0.00663177,0.23725421420617598,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.6162822630549374,298038.7575808368,20,3725.4844697604603,1.4,0.027634785704281774,0.026171265213988496,0.01,0.1,0.02,16.3,7.837424228866532,67729.375,0.001,4731.8,9,379881.57984380657,4731800.0,22164769.852839857,0.6,1118932794.5,1868133.3912080377,1109756328.118275,44390.253124731,7308332.990517071,1043.703034375743,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11265.62045906725,3209.6270208251963,3435.9947574050752,2.40354609929078,0.7340425531914894,4680.920394146045,0.5964539007092199,0.08922898867278144,1035,3389,841,337.33382311572194,-721.5254069044797,8340.21303679909,12164.557815341159,387916.8854325159,22814900.0,0.9999998315381647,0.466646961960944,0.0284,0.0145,0.00844,1601.7106448779284,1.0188492698226326,0.9434137879366629,110462.80309502954,0.0103,0.001462,0,1.733412152156224,86072.31805998243,1.9000591141171679,0.0,1.4108534469841656,2.6,0.0672,254064.4471185679,2.3,256800.97815632552,1.0107710113272186,0.6891465530158343,80,0.662,80,0.0215
2065,2071,2021,1,1,3333,395182,0.268,184128,15803,404096.01721190463,0.9326506637980159,2763.4510960118114,0.14281000000000002,0.04,201.49734814,400000,2,0,18.489,75,0,40,0,0.0,0,10760,12000,150,0,0,0.0,0,0.0,0.009185778164255773,0.5,92513.272183443,66.931875,20,1108238.4926419929,17066872.786686692,16.3,0.15,0,0.18,0.05,0.77,0.1,439.7968491945666,892425.0,1.3169166666666667,265.9772382340783,13193.002970886751,3989658.573511174,80,0.5,32704.394977488377,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0029458693321278862,130.97327629100002,0.65,0.00113,0.011783477328511545,3.91210447011552,374.5234874080322,43.412601187807525,0.1991,171818.26086956522,0.006588079,0.23659491081089964,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.6177988443333887,298038.7575808368,20,3725.4844697604603,1.4,0.027517794801132246,0.025809043077926083,0.01,0.1,0.02,16.3,7.8383739644012165,67729.375,0.001,4731.8,9,384052.9200284616,4731800.0,22164769.852839857,0.6,1130618269.5000007,1887643.0759245204,1121345969.5087693,44853.83878035077,7384656.915306969,1054.6028540749883,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11373.241790446875,3254.6731680975568,3469.1341383121617,2.40354609929078,0.7340425531914894,4726.066797120916,0.5964539007092199,0.09221033274602433,1035,3389,841,338.28901060179675,-727.2966509357257,8406.9236532893,12215.586382345391,391019.7048041535,22814900.0,0.9999998320350555,0.4648860084550909,0.0284,0.0145,0.00844,1619.2984415273897,1.0136319176944575,0.9216696075467313,111675.75458809584,0.0103,0.001462,0,1.7404559661796364,86409.65188309815,1.9053419746347273,0.0,1.4054174018866827,2.6,0.0672,256854.2355526204,2.3,258855.0445803496,1.0077896672539757,0.6945825981133171,80,0.662,80,0.0215
2066,2071,2021,1,1,3333,398293,0.268,185506,15995,408409.82142132195,0.9319316964297797,2715.572424527355,0.14281000000000002,0.04,201.49734814,400000,2,0,18.489,75,0,40,0,0.0,0,10800,12000,150,0,0,20.149734814000002,0,0.1,0.008762796464370429,0.5,92892.33541408846,66.931875,20,1108238.4926419929,17066872.786686692,16.3,0.15,0,0.18,0.05,0.77,0.1,439.7903371678055,892425.0,1.3329166666666667,265.9772382340783,13193.002970886751,3989658.573511174,80,0.5,32704.394977488377,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0027451582321852148,130.97327629100002,0.65,0.00113,0.010980632928740859,3.91210447011552,377.59088126915987,41.79397720838729,0.1991,173170.8695652174,0.00654496,0.23570688403898635,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.6224224040716763,298038.7575808368,20,3725.4844697604603,1.4,0.027404137664031325,0.025486812109137877,0.01,0.1,0.02,16.3,7.840845558420554,67729.375,0.001,4731.8,9,387987.6610072335,4731800.0,22164769.852839857,0.6,1139878173.499999,1903103.107078141,1130529932.2206297,45221.19728882519,7445138.172291173,1063.2401823849025,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11476.756579086174,3295.822154622593,3501.000834928744,2.40354609929078,0.7340425531914894,4769.479398308724,0.5964539007092199,0.0945695589562742,1035,3389,841,339.27290219371264,-733.0279918410296,8473.173023968888,12266.33279738846,394101.07088227384,22814900.0,0.9999998324282598,0.4631673403624012,0.0284,0.0145,0.00844,1635.8886550174138,1.0095032718265202,0.9008769968919578,112819.90724258026,0.0103,0.001462,0,1.7473306385503953,86747.94089369995,1.9104979789127965,0.0,1.4002192492229892,2.6,0.0672,259485.78665793457,2.3,260894.9089240653,1.0054304410437258,0.6997807507770105,80,0.662,80,0.0215
2067,2071,2021,1,1,3333,402158,0.268,186064,16154,417246.64959308377,0.930458891734486,2668.4149540694234,0.14281000000000002,0.04000000000000001,221.647082954,400000,2,0,18.489,75,0,40,0,0.0,0,10840,12000,150,0,0,0.0,0,0.0,0.008373855683214406,0.5,98016.13110250556,66.931875,20,1219062.3419061922,18773560.06535536,16.3,0.15,0,0.18,0.05,0.77,0.1,440.66583991053875,892425.0,1.3461666666666667,292.5749620574861,14512.303267975427,4388624.430862292,80,0.5,35974.834475237214,0.1,1,2.75,1.2,10,0.2,0.03,0,0.002561327341607203,144.0706039201,0.65,0.00113,0.010245309366428812,3.91210447011552,381.69725178691914,40.28890889907212,0.1991,174851.3043478261,0.006502402,0.24679180757105332,2.3,0.0016695671092943711,0.006531520951428393,0.7789,0.022,0.9917989119392773,20,80,0.5675405852650313,327842.63333892054,20,4098.032916736506,1.4,0.02729370323005773,0.02519985764636152,0.01,0.1,0.02,16.3,7.849941067938473,67729.375,0.001,4731.8,9,391700.6934905782,4731800.0,24381246.838123843,0.6,1152274559.0000002,1923799.7045830768,1142824653.8715107,45712.98615486044,7526105.423906414,1074.8031155880751,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,11576.440600390395,3333.352163286063,3531.6793926668156,2.40354609929078,0.7340425531914894,4811.273375517111,0.5964539007092199,0.09636729299977356,1035,3389,841,336.803192098548,-738.7198369547656,8538.965857272826,12316.823314963985,397161.20266385237,22814900.0,0.9999998327278822,0.46149042420028324,0.0284,0.0145,0.00844,1651.544069675308,1.0063572372503964,0.8809748217807295,113899.5910120902,0.0103,0.001462,0,1.754038303198867,87087.21379589367,1.9155287273991504,0.0,1.3809748217807294,2.6,0.0672,261969.05932780742,2.3,262920.7161634703,1.0036327070002264,0.7047562945548176,80,0.662,80,0.0215
