time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2044,2071,2021,1,1,0.029094804199957813,0.0,0.268,3333,64345,8137,0.9,301440,0,212376.72745688638,0.9646038787571856,4006.562318895509,0.14281000000000005,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,9920,12000,150,0,0,0,0,0,0.029742416639476247,0.5,60497.906011466024,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.2931550730532,892425.0,0.6780833333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012959737069738124,61.1,0.65,0.00113,0.051838948278952496,3.91210447011552,316.57188776502005,95.84622063755069,0.1991,131060.8695652174,0.007645885,0.1892748508738342,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.46278954824202545,139037.28,20,1737.9660000000001,0.03103589271854429,0.01,0.1,0.02,16.3,8.634565419320595,67729.375,0.001,4731.8,9,224348.99644542031,4731800.0,10340028.717,0.6,950023241.0,1595560.0971988027,942185683.1142118,37687.427324568474,6241997.788589418,891.4197041884551,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7787.29429996371,1856.0014918429422,2365.4837925026613,2.40354609929078,0.7340425531914894,3222.543137612321,0.5964539007092199,-0.02051079844927323,1035,3389,841,304.48895738930554,-594.5116567881165,6872.043344593817,11621.518886630534,319629.9230043636,22814900.0,0.9999997649640052,0.5410610751575016,0.0284,0.0145,0.00844,945.9320873680124,1.6102159689854647,1.3922860557285925,65236.69568055258,0.0103,0.001462,0,1.545251899789998,79556.34015891912,1.745251899789998,0.0,1.5,2.6,0.0672,150044.40006527092,2.3,211595.00902888871,1.4102159689854645,0.5077139442714075,80,0.662,80,0.0215
2045,2071,2021,1,1,0.028142828408072005,0.0,0.268,3333,65313,8153,0.9,305190,0,223406.41909566132,0.9627655968173898,4010.4215895707193,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,9960,12000,150,0,0,0,0,0,0.028480419490240237,0.5,61002.09028401792,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.0636247209776,892425.0,0.6794166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01234324249512012,61.1,0.65,0.00113,0.04937296998048048,3.91210447011552,320.6754704333478,94.50912095490544,0.1991,132691.3043478261,0.007587869,0.18840314280887152,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.469751709757268,139037.28,20,1737.9660000000001,0.030761163980441302,0.01,0.1,0.02,16.3,8.639019627117538,67729.375,0.001,4731.8,9,234874.5038116434,4731800.0,10340028.717,0.6,962337976.0000005,1616242.6436098735,954398823.2855331,38175.95293142133,6322910.07085754,902.9747872191655,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8016.861482491618,1918.783685029738,2435.838997013204,2.40354609929078,0.7340425531914894,3318.3893582498717,0.5964539007092199,-0.01822649039661263,1035,3389,841,308.12705847692035,-602.2398896146789,6961.375068126661,11542.186889490538,323784.8868896122,22814900.0,0.9999997725783654,0.5304718641632586,0.0284,0.0145,0.00844,990.3112257251612,1.5556622599153158,1.380486331201492,68297.32591208008,0.0103,0.001462,0,1.5593708477823218,79860.82911630842,1.7593708477823218,0.0,1.5,2.6,0.0672,157083.84959778417,2.3,214345.59512092327,1.3645298079322525,0.519513668798508,80,0.662,80,0.0215
2046,2071,2021,1,1,0.027265125747521088,0.0,0.268,3333,66109,8358,0.9,308533,0,234317.29251479032,0.9609471179142016,4005.556769873516,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10000,12000,150,0,0,0,0,0,0.027223251229920677,0.5,61526.804161882064,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.5205825913982,892425.0,0.6965,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011728944114960338,61.1,0.65,0.00113,0.04691577645984135,3.91210447011552,324.9461446535809,92.91019272160585,0.1991,134144.78260869565,0.007530726,0.18771709446541932,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.4754767929867443,139037.28,20,1737.9660000000001,0.03050980739573605,0.01,0.1,0.02,16.3,8.659220245484274,67729.375,0.001,4731.8,9,245260.66335290825,4731800.0,10340028.717,0.6,975154147.9999999,1637767.3513849284,967109263.6722528,38684.37054689012,6407116.976362263,915.0003753942949,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8243.088522500702,1980.5520245916935,2505.212713458826,2.40354609929078,0.7340425531914894,3412.8984792047772,0.5964539007092199,-0.01614011855031665,1035,3389,841,311.6179754072014,-609.6400334077323,7046.914364659268,11467.709849459987,327763.45882136136,22814900.0,0.9999997795329382,0.5206513332049362,0.0284,0.0145,0.00844,1034.1028260009218,1.5035029637579165,1.3688159318665925,71317.43627592563,0.0103,0.001462,0,1.5724648890600852,80168.95617478534,1.7724648890600851,0.0,1.5,2.6,0.0672,164030.10343462895,2.3,216979.40973974124,1.322802371006333,0.5311840681334075,80,0.662,80,0.0215
2047,2071,2021,1,1,0.026455604278705386,0.0,0.268,3333,66678,8452,0.9,312936,0,245117.4879350536,0.9591470853441577,3998.6462132185475,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10040,12000,150,0,0,0,0,0,0.02584723862236927,0.5,62108.16946916749,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.5870129213005,892425.0,0.7043333333333334,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011055009561184635,61.1,0.65,0.00113,0.04422003824473854,3.91210447011552,329.67790787750806,90.61547330765272,0.1991,136059.13043478262,0.007474439,0.1873128001834215,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.47956922057163376,139037.28,20,1737.9660000000001,0.030279760777286356,0.01,0.1,0.02,16.3,8.661703990592322,67729.375,0.001,4731.8,9,255479.4934658861,4731800.0,10340028.717,0.6,989354034.9999996,1661616.0027695862,981192003.6051797,39247.680144207196,6500415.39205041,928.3243221387191,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8465.129506656278,2041.1554176241445,2573.4127485417066,2.40354609929078,0.7340425531914894,3505.808671926383,0.5964539007092199,-0.014232904461137716,1035,3389,841,314.96921409156306,-616.7287825473232,7128.854206864218,11398.42982052127,331574.61427275435,22814900.0,0.9999997858903185,0.5115576416065981,0.0284,0.0145,0.00844,1077.1889081870743,1.4558226115284432,1.3573039044835058,74288.89021979822,0.0103,0.001462,0,1.5845898111912027,80480.57415019255,1.7845898111912026,0.0,1.5,2.6,0.0672,170864.4475055359,2.3,219502.39464856338,1.2846580892227544,0.5426960955164941,80,0.662,80,0.0215
2048,2071,2021,1,1,0.025711765672438037,0.0,0.268,3333,67663,8758,0.9,316466,0,255638.92162811838,0.9573935130619803,3990.0229161611724,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10080,12000,150,0,0,0,0,0,0.024542083871439208,0.5,62582.711490229,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.6913335504522,892425.0,0.7298333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.010416295435719604,61.1,0.65,0.00113,0.041665181742878414,3.91210447011552,333.54023068096444,88.26374300960276,0.1991,137593.91304347827,0.007418986,0.18668730564062858,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.4866536514523299,139037.28,20,1737.9660000000001,0.030069135645414493,0.01,0.1,0.02,16.3,8.665431357554999,67729.375,0.001,4731.8,9,265526.38513788936,4731800.0,10340028.717,0.6,1000944756.0000001,1681082.570667334,992687102.7899919,39707.484111599675,6576570.639340996,939.2000530042877,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8681.632642081357,2100.205823588607,2639.9283619271114,2.40354609929078,0.7340425531914894,3596.4241452340357,0.5964539007092199,-0.012483340292482136,1035,3389,841,318.1883953967958,-623.5230776531873,7207.390413733077,11334.578114562342,335227.4611038641,22814900.0,0.999999791722199,0.5031489716136649,0.0284,0.0145,0.00844,1119.5500391100309,1.4120835073120537,1.3459554382824774,77210.3475248297,0.0103,0.001462,0,1.5958013711817802,80795.54336428411,1.7958013711817802,0.0,1.5,2.6,0.0672,177583.7993071083,2.3,221920.57925075802,1.2496668058496427,0.5540445617175226,80,0.662,80,0.0215
2049,2071,2021,1,1,0.025026859882533465,0.0,0.268,3333,68732,8685,0.9,319528,0,266023.5521104367,0.9556627413149272,3979.7920193314485,0.14281,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10120,12000,150,0,0,0,0,0,0.02334498929422203,0.5,63095.78574836849,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.37361740213936,892425.0,0.72375,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009831407147111015,61.1,0.65,0.00113,0.03932562858844406,3.91210447011552,337.7161694158436,86.01899930359731,0.1991,138925.21739130435,0.00736435,0.18627100067329802,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.4943422368446794,139037.28,20,1737.9660000000001,0.029876203370088297,0.01,0.1,0.02,16.3,8.689843456598481,67729.375,0.001,4731.8,9,275397.94136206823,4731800.0,10340028.717,0.6,1013476629.4999999,1702129.8002895224,1005115590.0992808,40204.62360397124,6658909.600429508,950.9588800373381,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8892.54286773133,2157.6817968157175,2704.7177052001175,2.40354609929078,0.7340425531914894,3684.6878882436386,0.5964539007092199,-0.01087328648677387,1035,3389,841,321.0094555722917,-630.0398938522949,7282.719203131363,11346.339026736645,338731.12572704017,22814900.0,0.9999997970890451,0.498461322835271,0.0284,0.0145,0.00844,1161.1718958272722,1.371832162169347,1.3347744599833906,80080.82040188085,0.0103,0.001462,0,1.606154708658916,81113.7317596809,1.804616031494187,0.0,1.5,2.6,0.0672,184185.88692432593,2.3,224240.0052313006,1.2174657297354774,0.5652255400166093,80,0.662,80,0.0215
2050,2071,2021,1,1,0.024369623591125978,0.0,0.268,3333,68908,8799,0.9,323597,0,276282.90051919076,0.9539528499134682,3951.196894313131,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10160,12000,150,0,0,0,0,0,0.022243910541014652,0.5,63661.89955239164,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.42597555719607,892425.0,0.73325,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009294327020507327,61.1,0.65,0.00113,0.037177308082029306,3.91210447011552,342.32379984178345,83.87526668298851,0.1991,140694.34782608697,0.007310513,0.18605630124881273,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.49560808439290527,139037.28,20,1737.9660000000001,0.029693302178837068,0.01,0.1,0.02,16.3,8.697643983102436,67729.375,0.001,4731.8,9,285091.1759667991,4731800.0,10340028.717,0.6,1027303997.4999996,1725352.8075570713,1018828884.2614722,40753.155370458895,6749760.430970411,963.9332871468845,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9098.11401404438,2215.873371949155,2767.859311071907,2.40354609929078,0.7340425531914894,3770.706887547236,0.5964539007092199,-0.008799267763052744,1035,3389,841,323.6039092714188,-636.4263525216354,7356.541171621052,11404.527290924238,342164.70565679314,22814900.0,0.9999998020012204,0.4959899672298965,0.0284,0.0145,0.00844,1202.041887618083,1.328987185853423,1.3237654103567817,82899.44052538503,0.0103,0.001462,0,1.616040131080414,81434.74121525319,1.8120300983103104,0.0,1.5,2.6,0.0672,190668.71320838554,2.3,226513.03514479706,1.1879926776305274,0.5762345896432182,80,0.662,80,0.0215
2051,2071,2021,1,1,0.02373164992944945,0.0,0.268,3333,69908,8677,0.9,326553,0,286067.98672037496,0.9523220022132709,3900.1396315978136,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10200,12000,150,0,0,0,0,0,0.02122732520117703,0.5,63992.641685551556,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.0833973023778,892425.0,0.7230833333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008799298350588515,61.1,0.65,0.00113,0.03519719340235406,3.91210447011552,345.0157276927878,81.8224689024985,0.1991,141979.56521739133,0.007257457,0.185176611035817,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5028004000078252,139037.28,20,1737.9660000000001,0.029515915936812975,0.01,0.1,0.02,16.3,8.686688225188563,67729.375,0.001,4731.8,9,294545.5200348234,4731800.0,10340028.717,0.6,1035382396.5000004,1738920.4452077926,1026840637.6079199,41073.625504316806,6802838.446872706,971.5133585978912,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9298.583519587834,2275.4422958594832,2829.4273259775055,2.40354609929078,0.7340425531914894,3854.5821542302247,0.5964539007092199,-0.006132510526294007,1035,3389,841,326.18784688232046,-642.7718536878492,7429.889706606856,11462.196430870612,345576.2654235747,22814900.0,0.9999998064458158,0.49357681458266534,0.0284,0.0145,0.00844,1241.904635215161,1.2823189342101453,1.3129908414006473,85648.59553208007,0.0103,0.001462,0,1.6256927416693387,81758.34512452461,1.819269556252004,0.0,1.5,2.6,0.0672,196991.76972378415,2.3,228771.48771040648,1.16132510526294,0.5870091585993528,80,0.662,80,0.0215
2052,2071,2021,1,1,0.023144615439349536,0.0,0.268,3333,70401,9039,0.9,329705,0,295633.030294819,0.9507278282841969,3852.5061333584363,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10240,12000,150,0,0,0,0,0,0.02018384693418308,0.5,64416.01510743566,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.01764092383524,892425.0,0.75325,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00829063196709154,61.1,0.65,0.00113,0.03316252786836616,3.91210447011552,348.46158654015073,79.45178838432152,0.1991,143350.0,0.007205166,0.18459119791434592,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5063462116059808,139037.28,20,1737.9660000000001,0.029343849716414874,0.01,0.1,0.02,16.3,8.689572193324334,67729.375,0.001,4731.8,9,303687.1901873833,4731800.0,10340028.717,0.6,1045723320.9999998,1756287.985061846,1037096250.9377673,41483.850037510696,6870782.077170658,981.2163884407418,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9493.965259164801,2333.1560699942065,2889.488499959127,2.40354609929078,0.7340425531914894,3936.4046231327234,0.5964539007092199,-0.003741440134625234,1035,3389,841,328.76125157370194,-649.0763885471202,7502.7647063242375,11519.385158551682,348965.8002941506,22814900.0,0.9999998104309331,0.49122135852163784,0.0284,0.0145,0.00844,1280.4490426627096,1.2404752023559418,1.3025260211533003,88306.83052846273,0.0103,0.001462,0,1.6351145659134487,82084.53297140694,1.8263359244350865,0.0,1.5,2.6,0.0672,203105.71021546426,2.3,231015.3597947277,1.1374144013462524,0.5974739788466998,80,0.662,80,0.0215
2053,2071,2021,1,1,0.02260461671224331,0.0,0.268,3333,70896,8932,0.9,333858,0,305126.64007894654,0.9491455599868422,3740.3647521628995,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10280,12000,150,0,0,0,0,0,0.019095075283946127,0.5,65064.32055666057,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,412.2140424677209,892425.0,0.7443333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007759131891973063,61.1,0.65,0.00113,0.031036527567892252,3.91210447011552,353.7381791473665,76.6830805074357,0.1991,145155.65217391305,0.007153623,0.18466693998335004,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5099064078353662,139037.28,20,1737.9660000000001,0.029176914886487715,0.01,0.1,0.02,16.3,8.711424318123271,67729.375,0.001,4731.8,9,312532.49452228594,4731800.0,10340028.717,0.6,1061558225.4999995,1782882.6415636793,1052800519.7066832,42112.02078826733,6974823.1517526675,996.0744943017986,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9683.455572769848,2388.892529673022,2947.809493560384,2.40354609929078,0.7340425531914894,4015.8564115170448,0.5964539007092199,-0.0015888744543132625,1035,3389,841,329.6353406894636,-655.3400205055657,7575.1669036933645,11576.131318736185,352333.34435783094,22814900.0,0.9999998140185425,0.4889230432096214,0.0284,0.0145,0.00844,1317.7438704777976,1.2028053029504824,1.2694174338049036,90878.88761915846,0.0103,0.001462,0,1.6443078271615146,82413.29422298064,1.833230870371136,0.0,1.4923543584512258,2.6,0.0672,209021.44152406443,2.3,233244.6739648841,1.1158887445431327,0.6076456415487741,80,0.662,80,0.0215
2054,2071,2021,1,1,0.022019903786363332,0.0,0.268,3333,72065,9110,0.9,336622,0,313812.8571384162,0.9476978571435973,3616.7230772858306,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10320,12000,150,0,0,0,0,0,0.018114589138289134,0.5,65419.14440401524,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.7153505533853,892425.0,0.7591666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007281591569144567,61.1,0.65,0.00113,0.029126366276578268,3.91210447011552,356.6261093538053,74.13467143024599,0.1991,146357.39130434784,0.007102812,0.1839275024708069,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5183142247892076,139037.28,20,1737.9660000000001,0.02901492892930934,0.01,0.1,0.02,16.3,8.710431284942754,67729.375,0.001,4731.8,9,320863.887734401,4731800.0,10340028.717,0.6,1070224821.9999999,1797438.1544786768,1061395618.006629,42455.82472026516,7031765.838892254,1004.206479452203,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9866.407533310427,2452.3267914295598,3004.0981377626504,2.40354609929078,0.7340425531914894,4092.5394920244803,0.5964539007092199,0.0027649452441646932,1035,3389,841,330.0244178944066,-661.562881879405,7647.097828175915,11632.270201486286,355678.9687523682,22814900.0,0.9999998171274909,0.4866728308760535,0.0284,0.0145,0.00844,1352.8718732622317,1.170161345822712,1.2308145036513698,93301.50850084356,0.0103,0.001462,0,1.653308676495786,82742.9295636701,1.8399815073718395,0.0,1.4827036259128423,2.6,0.0672,214593.46955194016,2.3,235459.47731406774,1.0972350547558354,0.6172963740871575,80,0.662,80,0.0215
2055,2071,2021,1,1,0.021066242344739274,0.0,0.268,3333,72466,9107,0.9,339884,0,322103.73775528587,0.9463160437074524,3503.935203553469,0.14281000000000002,0.04,94,400000,2,0,18.489,75,0,40,0,0.0,0,10360,12000,150,0,0,0,0,0,0.016855202173331158,0.5,65924.6407302477,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,411.8542905658559,892425.0,0.7589166666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006664421586665579,61.1,0.65,0.00113,0.026657686346662317,3.91210447011552,360.7403708969743,70.23013541542488,0.1991,147775.65217391305,0.007052718,0.18363277793921073,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5211983433507905,139037.28,20,1737.9660000000001,0.028857731470007742,0.01,0.1,0.02,16.3,8.726358404632165,67729.375,0.001,4731.8,9,328649.27202503814,4731800.0,10340028.717,0.6,1082571603.9999995,1818174.5236934714,1073640540.7947147,42945.62163178859,7112888.681591419,1015.7916326180706,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10042.56190582681,2563.3427697410425,3058.51614125932,2.40354609929078,0.7340425531914894,4166.674163454726,0.5964539007092199,0.01874725714078361,1035,3389,841,330.4920593840276,-667.7447955334667,7718.555432241681,11687.773125475074,359002.57824379916,22814900.0,0.9999998197912096,0.48446790413942764,0.0284,0.0145,0.00844,1385.6977157205738,1.142192300003629,1.1944330073917426,95565.35970486715,0.0103,0.001462,0,1.6621283834422895,83072.95398156451,1.846596287581717,0.0,1.4736082518479356,2.6,0.0672,219800.32732119443,2.3,237659.70679739505,1.0812527428592165,0.6263917481520643,80,0.662,80,0.0215
2056,2071,2021,1,1,0.020265146163759854,0.0,0.268,3333,73625,9300,0.9,341891,0,329615.5420077833,0.9450640763320362,3400.9900336450532,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,75,0,40,0,0.0,0,10400,12000,150,0,0,0,0,0,0.015633573550522438,0.5,66151.82626208778,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,410.5097925374245,892425.0,0.775,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0060659555252612195,61.1,0.65,0.00113,0.024263822101044878,3.91210447011552,362.589446050063,66.2379549829112,0.1991,148648.26086956522,0.007003325,0.18258649345395248,2.3,0.0016794958568795717,0.006570363249239097,0.7789,0.022,0.9917501408938814,20,80,0.5295342371484828,139037.28,20,1737.9660000000001,0.02870517171208291,0.01,0.1,0.02,16.3,8.719598936503157,67729.375,0.001,4731.8,9,335933.8907456955,4731800.0,10340028.717,0.6,1088120626.0000002,1827494.0831522064,1079143784.1450386,43165.75136580155,7149347.771809442,1020.9983552921066,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10209.295673659422,2664.6736008530825,3110.068049170643,2.40354609929078,0.7340425531914894,4236.904298870151,0.5964539007092199,0.032466040098427545,1035,3389,841,331.0308667054363,-673.8855351231884,7789.53709954223,11742.676934408486,362304.0511414991,22814900.0,0.9999998220776734,0.4823082900283155,0.0284,0.0145,0.00844,1416.4121592941508,1.118184429827752,1.1600873186046161,97683.59719270005,0.0103,0.001462,0,1.6707668398867381,83403.44604094853,1.8530751299150536,0.0,1.465021829651154,2.6,0.0672,224672.2735432101,2.3,239845.2818556724,1.0675339599015725,0.634978170348846,80,0.662,80,0.0215
