time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2043,2071,2021,1,1,0.03012907198656377,0.0,0.268,3333,63488,13035,0.9,292688,0,200752.40677303105,0.9665412655378282,3971.0663896133924,0.14281,0.039999999999999994,94,400000,2,0,18.489,109.8075,0,40,0.0,0.0,0.0,9880,17569.2,219.615,0,0,0,0,0,0.031108947091595906,0.5,59424.51399868133,97.9949581875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,403.8721985314614,1306599.4425000001,0.741923365890308,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.013628274795797953,61.1,0.65,0.00113,0.05451309918319181,3.91210447011552,308.0703474359288,97.22636548180174,0.1991,127255.65217391305,0.007704795,0.18847590114857501,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.45662573376003907,139037.28,20,1737.9660000000001,0.03133625801953119,0.01,0.1,0.02,16.3,8.639920666375117,67729.375,0.001,4731.8,9,213798.06777434968,4731800.0,10340028.717,0.6,923012401.5,1552711.319281122,915385321.2877603,36615.41285151041,6074368.8929586625,867.4806216034266,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7554.517304498417,1792.2888572234021,2294.1403110062442,2.40354609929078,0.7340425531914894,3125.3505686172025,0.5964539007092199,-0.02298579917192819,1035,3389,841,300.2858106321783,-586.4388782012887,6778.728968455754,11705.369664850856,315289.71946305834,22814900.0,0.9999997567140028,0.5524667637689319,0.0284,0.0145,0.00844,901.4457640965601,1.659715983438564,1.402048479535939,62168.67338596966,0.0103,0.001462,0,1.5300443149747576,79256.05521991794,1.7300443149747575,0.0,1.497951520464061,2.6,0.0672,142987.94878773022,2.3,208721.79428454462,1.4597159834385638,0.4959030409281219,80,0.662,80,0.0215
2044,2071,2021,1,1,0.029094411784666672,0.0,0.268,3333,63816,13368,0.9,297242,0,211967.41647449613,0.9646720972542506,4006.841706502092,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,109.8075,0,40,0.0,0.0,0.0,9920,17569.2,219.615,0,0,0,0,0,0.02974318032751198,0.5,60083.0983689941,97.9949581875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.58274887263536,1306599.4425000001,0.7608769892766887,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01296011891375599,61.1,0.65,0.00113,0.05184047565502396,3.91210447011552,313.4390995201982,95.84968687018737,0.1991,129235.65217391305,0.007645885,0.1879770771401753,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.4589848132817328,139037.28,20,1737.9660000000001,0.031035892885857477,0.01,0.1,0.02,16.3,8.65581108995364,67729.375,0.001,4731.8,9,224354.49310550204,4731800.0,10340028.717,0.6,939097768.9999999,1579770.4705465415,931337771.4098717,37253.510856394874,6180227.119581642,882.5982349474544,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7787.377199892752,1856.0265249445279,2365.508600562035,2.40354609929078,0.7340425531914894,3222.576934099004,0.5964539007092199,-0.02050907056245666,1035,3389,841,304.48895631822467,-594.5116535831293,6872.043307546921,11621.519230974754,319629.9212812522,22814900.0,0.9999997649697648,0.541061094102798,0.0284,0.0145,0.00844,945.9552631665541,1.6101814112491333,1.3922804481561204,65238.29401148649,0.0103,0.001462,0,1.5452518745296027,79556.34103055012,1.7452518745296026,0.0,1.5,2.6,0.0672,150048.07622641893,2.3,211595.00788818893,1.410181411249133,0.5077195518438796,80,0.662,80,0.0215
2045,2071,2021,1,1,0.028142422212785727,0.0,0.268,3333,64565,13716,0.9,301691,0,223125.09519725415,0.962812484133791,4010.587479579199,0.14281000000000002,0.04,94,400000,2,0,18.489,109.8075,0,40,0.0,0.0,0.0,9960,17569.2,219.615,0,0,0,0,0,0.028481775323458736,0.5,60714.38861312119,97.9949581875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.3651231329237,1306599.4425000001,0.7806843794822758,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012343920411729369,61.1,0.65,0.00113,0.049375681646917476,3.91210447011552,318.5853510358951,94.51468144582887,0.1991,131170.0,0.007587869,0.1875145855242208,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.4643718576773078,139037.28,20,1737.9660000000001,0.030761164107606872,0.01,0.1,0.02,16.3,8.668185991627196,67729.375,0.001,4731.8,9,234880.88158413293,4731800.0,10340028.717,0.6,954516500.5000001,1605708.1923909069,946629094.1104556,37865.16376441823,6281698.197153597,897.0893195355053,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8016.953754714592,1918.811379905551,2435.866349434832,2.40354609929078,0.7340425531914894,3318.4266209691914,0.5964539007092199,-0.018224637545601642,1035,3389,841,308.12705772976176,-602.2398871250404,6961.3750393485825,11542.187224440477,323784.8855510969,22814900.0,0.9999997725845415,0.5304718817470291,0.0284,0.0145,0.00844,990.3381165949194,1.5556159386400412,1.380479825231089,68299.18045482202,0.0103,0.001462,0,1.5593708243372946,79860.82998686834,1.7593708243372945,0.0,1.5,2.6,0.0672,157088.11504609065,2.3,214345.59423482613,1.3644927509120328,0.519520174768911,80,0.662,80,0.0215
2046,2071,2021,1,1,0.02726469677440989,0.0,0.268,3333,65218,13642,0.9,305614,0,234052.56263897422,0.960991239560171,4005.709034229135,0.14281000000000002,0.04,94,400000,2,0,18.489,109.8075,0,40,10.98075,0.0,0.1,10000,17569.2,219.615,0,0,0,0,0,0.02722464017543169,0.5,61255.21849553833,97.9949581875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.6484912822104,1306599.4425000001,0.7764724631741912,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011729638587715845,61.1,0.65,0.00113,0.04691855435086338,3.91210447011552,322.9941734880331,92.91609889811812,0.1991,132875.65217391305,0.007530726,0.18688849238265778,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.4690684397738506,139037.28,20,1737.9660000000001,0.030509807486242217,0.01,0.1,0.02,16.3,8.675334245158925,67729.375,0.001,4731.8,9,245267.51914343587,4731800.0,10340028.717,0.6,967725813.9999999,1627929.1837427577,959729255.7795056,38389.17023118023,6368629.036751571,909.503912738492,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8243.194322526433,1980.5831858978659,2505.2441475174087,2.40354609929078,0.7340425531914894,3412.9413024150203,0.5964539007092199,-0.01613826958588592,1035,3389,841,311.6179749686056,-609.6400315992587,7046.91434375487,11467.710174401636,327763.45784906374,22814900.0,0.9999997795391014,0.5206513494990607,0.0284,0.0145,0.00844,1034.1317323581914,1.5034567396471483,1.3688089385010518,71319.4298178063,0.0103,0.001462,0,1.5724648673345858,80168.9570445981,1.7724648673345857,0.0,1.5,2.6,0.0672,164034.68858095448,2.3,216979.4090960802,1.3227653917177185,0.5311910614989481,80,0.662,80,0.0215
2047,2071,2021,1,1,0.02645515338997196,0.0,0.268,3333,66245,13979,0.9,308887,0,244804.79125503957,0.9591992014574934,3998.829856139648,0.14281,0.04,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10040,19326.120000000003,241.5765,0,0,0,0,0,0.02584765583958455,0.5,61788.19277046949,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.2776965452084,1437259.38675,0.7233215979203275,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011055218169792274,61.1,0.65,0.00113,0.0442208726791691,3.91210447011552,327.25907228067075,90.61819553180224,0.1991,134298.69565217392,0.007474439,0.18634777883219728,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.4764549479103734,139037.28,20,1737.9660000000001,0.030279760834329456,0.01,0.1,0.02,16.3,8.696747030467453,67729.375,0.001,4731.8,9,255486.77348457006,4731800.0,10340028.717,0.6,980503916.5,1649424.7826734344,972401769.6519105,38896.07078607642,6452722.065416082,921.5132381620707,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8465.247900039602,2041.1902060817056,2573.448517985176,2.40354609929078,0.7340425531914894,3505.8574013131383,0.5964539007092199,-0.014231074042862555,1035,3389,841,314.96921394600804,-616.7287813854871,7128.854193434391,11398.43013505523,331574.61364811123,22814900.0,0.9999997858964198,0.5115576566833614,0.0284,0.0145,0.00844,1077.2196032353202,1.455776851071564,1.357296478567098,74291.00711967725,0.0103,0.001462,0,1.5845897910888516,80480.5750195667,1.7845897910888515,0.0,1.5,2.6,0.0672,170869.31637525765,2.3,219502.39423504964,1.2846214808572511,0.542703521432902,80,0.662,80,0.0215
2048,2071,2021,1,1,0.02571131696094498,0.0,0.268,3333,67572,14137,0.9,311877,0,255272.3686916803,0.9574546052180533,3990.241453136216,0.14281000000000002,0.039999999999999994,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10080,19326.120000000003,241.5765,0,0,0,0,0,0.024542366380102595,0.5,62208.35254737227,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,404.739502321809,1437259.38675,0.7314970620072729,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.010416436690051297,61.1,0.65,0.00113,0.04166574676020519,3.91210447011552,330.68419710849156,88.26602177486667,0.1991,135598.69565217392,0.007418986,0.18557057467000743,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.4859991507313722,139037.28,20,1737.9660000000001,0.030069135671921737,0.01,0.1,0.02,16.3,8.703518694870093,67729.375,0.001,4731.8,9,265534.191144308,4731800.0,10340028.717,0.6,990765964.4999999,1666687.820594389,982579019.8061711,39303.16079224684,6520256.873234423,931.1578840666081,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8681.757352352986,2100.242476183737,2639.9661295989454,2.40354609929078,0.7340425531914894,3596.4755968449404,0.5964539007092199,-0.01248150339163353,1035,3389,841,318.18839552878177,-623.5230771035248,7207.390407379451,11334.578418472907,335227.4608083466,22814900.0,0.999999791728322,0.5031489855449107,0.0284,0.0145,0.00844,1119.5829519024328,1.4120375847908384,1.3459474760578594,77212.61737258158,0.0103,0.001462,0,1.5958013526067858,80795.54423351272,1.7958013526067858,0.0,1.5,2.6,0.0672,177589.0199569376,2.3,221920.57905512545,1.2496300678326706,0.5540525239421406,80,0.662,80,0.0215
2049,2071,2021,1,1,0.025026415175975866,0.0,0.268,3333,67559,14396,0.9,316268,0,265749.47547614394,0.955708420753976,3979.9432224942907,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10120,19326.120000000003,241.5765,0,0,0,0,0,0.023345458391742367,0.5,62813.264746092915,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.18920326683144,1437259.38675,0.744898613896633,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009831641695871184,61.1,0.65,0.00113,0.039326566783484736,3.91210447011552,335.6154159075941,86.02198214181013,0.1991,137507.82608695654,0.00736435,0.18543694385461715,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.48590565062837826,139037.28,20,1737.9660000000001,0.029876203368739154,0.01,0.1,0.02,16.3,8.710667218940893,67729.375,0.001,4731.8,9,275406.385730051,4731800.0,10340028.717,0.6,1005540434.4999994,1691541.7518829587,997231404.6991881,39889.256187967534,6617488.04892838,945.0434682674621,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8892.673403664166,2157.7201377142246,2704.757145582624,2.40354609929078,0.7340425531914894,3684.741618619807,0.5964539007092199,-0.010871420024335056,1035,3389,841,321.0094567258728,-630.039893880746,7282.719203460234,11346.339124868773,338731.1257423365,22814900.0,0.9999997970952665,0.4984613271207488,0.0284,0.0145,0.00844,1161.2075001703229,1.3717855006083766,1.334765846870749,80083.27587381536,0.0103,0.001462,0,1.6061546915170049,81113.7326290415,1.8046160186377536,0.0,1.5,2.6,0.0672,184191.53450977532,2.3,224240.00524142678,1.217428400486701,0.565234153129251,80,0.662,80,0.0215
2050,2071,2021,1,1,0.02436910428281447,0.0,0.268,3333,68397,14408,0.9,319818,0,275876.08356649516,0.9540206527389175,3951.3816491881066,0.14281000000000005,0.04,94,400000,2,0,18.489,120.78825,0,40,0.0,0.0,0.0,10160,19326.120000000003,241.5765,0,0,0,0,0,0.022244566116210264,0.5,63246.240687371996,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.6240673034373,1437259.38675,0.7455195352196922,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009294654808105133,61.1,0.65,0.00113,0.03717861923242053,3.91210447011552,339.14501756831476,83.87900022574087,0.1991,139051.3043478261,0.007310513,0.1848415094276574,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.49193281111368115,139037.28,20,1737.9660000000001,0.02969330216902467,0.01,0.1,0.02,16.3,8.70456978656611,67729.375,0.001,4731.8,9,285100.01787912316,4731800.0,10340028.717,0.6,1016115506.5,1709331.3655110414,1007719092.2585646,40308.76369034259,6687082.875924431,954.9823055107682,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9098.252089990288,2215.9205924561525,2767.900940984591,2.40354609929078,0.7340425531914894,3770.763600761617,0.5964539007092199,-0.00879558343667014,1035,3389,841,323.6039104883698,-636.4263527319479,7356.541174052082,11404.527390996234,342164.7057698643,22814900.0,0.9999998020073609,0.4959899714151401,0.0284,0.0145,0.00844,1202.0791681440203,1.3289227101417276,1.3237563918950976,82902.01159613933,0.0103,0.001462,0,1.6160401143394396,81434.74208576737,1.8120300857545797,0.0,1.5,2.6,0.0672,190674.62667112044,2.3,226513.0352196502,1.1879558343667014,0.5762436081049024,80,0.662,80,0.0215
2051,2071,2021,1,1,0.023731129604472212,0.0,0.268,3333,69058,14665,0.9,322644,0,285779.36007629306,0.9523701066539512,3900.235909160205,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,120.78825,0,40,12.078825000000002,0.0,0.1,10200,19326.120000000003,241.5765,0,0,0,0,0,0.021227507343446403,0.5,63694.66596485931,107.79445400625,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.1653358701012,1437259.38675,0.7588176002218758,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008799389421723201,61.1,0.65,0.00113,0.035197557686892804,3.91210447011552,342.8005615679481,81.82445411882048,0.1991,140280.0,0.007257457,0.18431435344088204,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.4966869317351433,139037.28,20,1737.9660000000001,0.02951591591883387,0.01,0.1,0.02,16.3,8.721329700846756,67729.375,0.001,4731.8,9,294554.86911143374,4731800.0,10340028.717,0.6,1027067915.5000002,1727755.7435584655,1018580998.7887989,40743.239951551965,6759160.967642857,965.2757777890765,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9298.729689090882,2275.4921868457336,2829.4716964694435,2.40354609929078,0.7340425531914894,3854.642600987358,0.5964539007092199,-0.006128824588577317,1035,3389,841,326.18784816250684,-642.7718540793825,7429.889711132644,11462.196532807251,345576.2656340765,22814900.0,0.9999998064519591,0.4935768186685013,0.0284,0.0145,0.00844,1241.9440541191595,1.282254430300103,1.3129813058187791,85651.31407718342,0.0103,0.001462,0,1.625692725325995,81758.34599625574,1.8192695439944961,0.0,1.5,2.6,0.0672,196998.02237752185,2.3,228771.48784975865,1.1612882458857732,0.5870186941812208,80,0.662,80,0.0215
2052,2071,2021,1,1,0.02314410878871407,0.0,0.268,3333,69423,15048,0.9,325439,0,295349.5512437386,0.9507750747927103,3852.59558537129,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10240,21258.732,265.73415,0,0,0,0,0,0.020184222143073076,0.5,64122.99144281872,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.7025563743054,1580985.3254250002,0.7078503082874369,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008290819571536538,61.1,0.65,0.00113,0.03316327828614615,3.91210447011552,346.2043792618204,79.45452549915179,0.1991,141495.21739130435,0.007205166,0.18375150611395338,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.49931212693458904,139037.28,20,1737.9660000000001,0.029343849690556024,0.01,0.1,0.02,16.3,8.73228162574246,67729.375,0.001,4731.8,9,303696.7348009199,4731800.0,10340028.717,0.6,1037266125.0,1744911.390981313,1028694937.9564052,41147.797518256215,6826275.652613506,974.8604259497349,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9494.116573390302,2333.2071454111215,2889.5343276843228,2.40354609929078,0.7340425531914894,3936.4670551061786,0.5964539007092199,-0.003737865556681879,1035,3389,841,328.76125291694694,-649.0763891191096,7502.764712935942,11519.385262276735,348965.80060167174,22814900.0,0.9999998104368908,0.4912213625089789,0.0284,0.0145,0.00844,1280.4892860172547,1.240412647241933,1.3025162861931714,88309.60593222445,0.0103,0.001462,0,1.6351145499640845,82084.53384441824,1.8263359124730634,0.0,1.5,2.6,0.0672,203112.09364411622,2.3,231015.3599983067,1.1373786555668188,0.5974837138068286,80,0.662,80,0.0215
2053,2071,2021,1,1,0.022604118109685285,0.0,0.268,3333,70367,14981,0.9,328641,0,304678.476351105,0.9492202539414825,3740.4698378358185,0.14281000000000002,0.04000000000000001,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10280,21258.732,265.73415,0,0,0,0,0,0.0190949146586133,0.5,64606.44298670658,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,405.77621570551554,1580985.3254250002,0.70469866217797,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00775905157930665,61.1,0.65,0.00113,0.0310362063172266,3.91210447011552,350.14545591181525,76.68367985734221,0.1991,142887.39130434784,0.007153623,0.18336738190467766,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5061016728750735,139037.28,20,1737.9660000000001,0.02917691485302708,0.01,0.1,0.02,16.3,8.745638553923582,67729.375,0.001,4731.8,9,312542.20836439845,4731800.0,10340028.717,0.6,1049074021.0,1764774.8876648885,1040405262.3855537,41616.21049542216,6903983.7267814465,985.9579160216585,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9683.612392803972,2388.9452239617517,2947.857330444338,2.40354609929078,0.7340425531914894,4015.9215806053303,0.5964539007092199,-0.001585406389253643,1035,3389,841,329.6331536893857,-655.340021257122,7575.166912380709,11576.13142417786,352333.34476189344,22814900.0,0.9999998140243227,0.4889230470994651,0.0284,0.0145,0.00844,1317.7848273578882,1.202744611811939,1.2693778037487615,90881.7122315785,0.0103,0.001462,0,1.6443078116021397,82413.29509733518,1.8332308587016046,0.0,1.4923444509371904,2.6,0.0672,209027.93813263052,2.3,233244.67423237348,1.1158540638925365,0.6076555490628096,80,0.662,80,0.0215
2054,2071,2021,1,1,0.02201830172316565,0.0,0.268,3333,70821,15123,0.9,332075,0,313405.37970558647,0.9477657700490689,3616.7914757269973,0.14281,0.04,94,400000,2,0,18.489,132.867075,0,40,0.0,0.0,0.0,10320,21258.732,265.73415,0,0,0,0,0,0.018114410059422884,0.5,65001.73259015437,118.573899406875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,406.1570890351998,1580985.3254250002,0.711378270350273,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007281502029711442,61.1,0.65,0.00113,0.02912600811884577,3.91210447011552,353.3678401317635,74.13512989937205,0.1991,144380.4347826087,0.007102812,0.18275393883078075,2.3,0.0016822215137714182,0.006581026303749682,0.7789,0.022,0.9917367521824789,20,80,0.5093669841642472,139037.28,20,1737.9660000000001,0.02901492888851593,0.01,0.1,0.02,16.3,8.734853271098396,67729.375,0.001,4731.8,9,320873.82211543206,4731800.0,10340028.717,0.6,1058728636.0,1781016.0887250688,1049980098.909226,41999.20395636904,6967521.002049022,995.0316743026209,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9866.56572323285,2452.505224014899,3004.1464145949403,2.40354609929078,0.7340425531914894,4092.6052604626725,0.5964539007092199,0.0027989145348383676,1035,3389,841,330.0221629125244,-661.5628828095264,7647.097838927319,11632.270047292011,355678.96925243345,22814900.0,0.9999998171331524,0.4866728237378573,0.0284,0.0145,0.00844,1352.9137600098181,1.170101899564033,1.230774004804495,93304.39724205642,0.0103,0.001462,0,1.6533087050485709,82742.92825102457,1.839981528786428,0.0,1.4826935012011238,2.6,0.0672,214600.11365672975,2.3,235459.47764511095,1.0972010854651617,0.6173064987988762,80,0.662,80,0.0215
