time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Affordability of public transport for the poorest group,change to ticket cost,CAR COST KM,daily walk trips,daily chosen bus,daily chosen railway,Public Transport Ticket Cost,daily chosen car,TCI,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,Mobility space usage,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2043,2071,2021,1,1,0.03012944187782235,0.0,0.268,3333,63175,11864,0.9,295158,0,201026.14631024597,0.9664956422816257,3970.875332952301,0.14281000000000002,0.04,94,400000,2.9282000000000004,0,18.489,75,0.0,40,0,0.0,0,9880,17569.2,219.61500000000004,0,0.0,0,0,0,0.031107910323441637,0.5,59702.76527926706,97.99495818750003,29.282000000000004,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.30775841792547,1306599.4425000004,0.6752726362042665,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.013627756411720818,61.1,0.65,0.00113,0.054511025646883274,3.91210447011552,311.34634854789005,97.22219259669411,0.1991,128329.56521739131,0.007704795,0.18935842931071245,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.4543745389725691,139037.28,20,1737.9660000000001,0.031336258426869414,0.01,0.1,0.02,16.3,8.630040181868694,67729.375,0.001,4731.8,9,213793.5560309789,4731800.0,10340028.717,0.6,929737271.0,1569222.7558762247,922029084.8862534,36881.16339545014,6138963.357870335,876.7053571374627,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7554.443217026819,1792.2668537630057,2294.11830426855,2.40354609929078,0.7340425531914894,3125.3205884238223,0.5964539007092199,-0.0229873384622758,1035,3389,841,300.28534343381045,-586.4388705782034,6778.728880339445,11705.368798582014,315289.7153646254,22814900.0,0.9999997567088718,0.5524667300673354,0.0284,0.0145,0.00844,901.4267410436738,1.6597467692455161,1.4020507855597681,62167.36145128785,0.0103,0.001462,0,1.5300443599102196,79256.05186202325,1.7300443599102195,0.0,1.4979492144402318,2.6,0.0672,142984.93133796204,2.3,208721.79157138203,1.459746769245516,0.4958984288804636,80,0.662,80,0.0215
2044,2071,2021,1,1,0.02909480110170513,0.0,0.268,3333,63950,12058,0.9,299519,0,212167.75914248003,0.9646387068095866,4006.7066559320847,0.14281000000000002,0.04000000000000001,94,400000,2.9282000000000004,0,18.489,75,0.0,40,0,0.0,0,9920,17569.2,219.61500000000004,0,0.0,0,0,0,0.02974294040602456,0.5,60288.54440392736,97.99495818750003,29.282000000000004,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.70912696988836,1306599.4425000004,0.6863146870660018,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01295999895301228,61.1,0.65,0.00113,0.05183999581204912,3.91210447011552,316.1371011555823,95.84789789175788,0.1991,130225.65217391305,0.007645885,0.18861984222453484,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.45994858357413204,139037.28,20,1737.9660000000001,0.031035893358631106,0.01,0.1,0.02,16.3,8.635245510301518,67729.375,0.001,4731.8,9,224349.38973855268,4731800.0,10340028.717,0.6,944043336.5,1593368.720795443,936216542.8840384,37448.661715361544,6233424.895166061,890.1954092786652,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7787.294282187588,1856.0016894851801,2365.4835307491026,2.40354609929078,0.7340425531914894,3222.5427810205165,0.5964539007092199,-0.020510673386906302,1035,3389,841,304.48895053375634,-594.5116445268592,6872.04320286423,11621.518236215934,319629.9164122898,22814900.0,0.999999764964422,0.5410610560349222,0.0284,0.0145,0.00844,945.9337456263489,1.6102134677381261,1.3922856650744784,65236.81004319648,0.0103,0.001462,0,1.5452519252867705,79556.33720545706,1.7452519252867704,0.0,1.5,2.6,0.0672,150044.6630993519,2.3,211595.00466493584,1.410213467738126,0.5077143349255215,80,0.662,80,0.0215
2045,2071,2021,1,1,0.028142804637617765,0.0,0.268,3333,64953,12174,0.9,303500,0,223248.18391753465,0.9627919693470776,4010.527304989073,0.14281000000000002,0.04,94,400000,2.9282000000000004,0,18.489,75,0.0,40,0,0.0,0,9960,17569.2,219.61500000000004,0,0.0,0,0,0,0.028480912684796703,0.5,60842.97114044049,97.99495818750003,29.282000000000004,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,407.8229465818183,1306599.4425000004,0.6929171504678642,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012343489092398352,61.1,0.65,0.00113,0.04937395636959341,3.91210447011552,320.67144050279774,94.51079518014373,0.1991,131956.52173913043,0.007587869,0.1879117121769657,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.4671624761358968,139037.28,20,1737.9660000000001,0.03076116465388361,0.01,0.1,0.02,16.3,8.64420757825371,67729.375,0.001,4731.8,9,234875.38777709415,4731800.0,10340028.717,0.6,957583705.0000004,1616222.3322789287,949644652.0569125,37985.78608227651,6322830.6108088875,902.9634395296174,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8016.865491371951,1918.7853057054444,2435.8399664356057,2.40354609929078,0.7340425531914894,3318.3906789122743,0.5964539007092199,-0.018226232129100343,1035,3389,841,308.12705119965005,-602.2398764300733,6961.374915723964,11542.186250632336,323784.8798011146,22814900.0,0.9999997725792262,0.5304718464146844,0.0284,0.0145,0.00844,990.3149528257823,1.5556558032275087,1.3804854402710753,68297.58295350222,0.0103,0.001462,0,1.5593708714470875,79860.82615599083,1.7593708714470875,0.0,1.5,2.6,0.0672,157084.44079305508,2.3,214345.5904283379,1.3645246425820068,0.5195145597289247,80,0.662,80,0.0215
2046,2071,2021,1,1,0.027265086106377564,0.0,0.268,3333,65394,12244,0.9,308208,0,234308.62856081454,0.9609485619065309,4005.5570219414726,0.14281000000000002,0.04000000000000001,94,400000,2.9282000000000004,0,18.489,75,0.1,40,0,0.0,0,10000,17569.2,219.61500000000004,0,0.29282,0,0,0,0.027224303652363717,0.5,61516.905504630835,97.99495818750003,29.282000000000004,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.1177943896664,1306599.4425000004,0.6969013956241604,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011729470326181858,61.1,0.65,0.00113,0.04691788130472743,3.91210447011552,326.1831644218272,92.91386606629173,0.1991,134003.47826086957,0.007530726,0.18768689818288692,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.4703342873220765,139037.28,20,1737.9660000000001,0.030509808099622036,0.01,0.1,0.02,16.3,8.658471551679385,67729.375,0.001,4731.8,9,245261.89805618368,4731800.0,10340028.717,0.6,974042723.0000001,1644002.0786552315,965967213.0405586,38638.68852162235,6431507.880786297,918.4836404550913,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8243.097551885134,1980.5549041478687,2505.214911833796,2.40354609929078,0.7340425531914894,3412.901474092418,0.5964539007092199,-0.016139784060261717,1035,3389,841,311.61796772755343,-609.640019342843,7046.914202081247,11467.709222643743,327763.4512595929,22814900.0,0.9999997795340532,0.5206513167578,0.0284,0.0145,0.00844,1034.10803193215,1.5034946015065431,1.3688146833416548,71317.79530566551,0.0103,0.001462,0,1.5724649109896,80168.95320719048,1.7724649109896,0.0,1.5,2.6,0.0672,164030.92920303065,2.3,216979.4047338505,1.3227956812052344,0.5311853166583452,80,0.662,80,0.0215
2047,2071,2021,1,1,0.026455539977378918,0.0,0.268,3333,66292,12319,0.9,311681,0,244978.0277926816,0.9591703287012198,3998.7374165453025,0.14281000000000002,0.04,94,400000,3.22102,0,18.489,75,0.0,40,0,0.0,0,10040,19326.120000000003,241.5765,0,0.0,0,0,0,0.025847902056800615,0.5,61967.49165985585,107.79445400625,32.2102,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.9782085248197,1437259.38675,0.637427481563811,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011055341278400308,61.1,0.65,0.00113,0.04422136511360123,3.91210447011552,329.7881065392355,90.61797154165146,0.1991,135513.47826086957,0.007474439,0.18688853274581882,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.4767929867442746,139037.28,20,1737.9660000000001,0.030279761508945766,0.01,0.1,0.02,16.3,8.65661814483398,67729.375,0.001,4731.8,9,255480.71113282573,4731800.0,10340028.717,0.6,984807740.9999998,1662171.4171769058,976642981.3515868,39065.71925406348,6502588.231235981,928.6346253028106,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8465.146770716752,2041.160378740077,2573.4176433079892,2.40354609929078,0.7340425531914894,3505.8153401587097,0.5964539007092199,-0.014232596763509839,1035,3389,841,314.96920602884285,-616.7287676451115,7128.85403460747,11398.42920601018,331574.60626081255,22814900.0,0.9999997858913441,0.5115576263879533,0.0284,0.0145,0.00844,1077.1940422872851,1.4558149190877463,1.3573026733561213,74289.24429567483,0.0103,0.001462,0,1.584589831482729,80480.57117491803,1.7845898314827289,0.0,1.5,2.6,0.0672,170865.2618800521,2.3,219502.38934465792,1.2846519352701968,0.5426973266438787,80,0.662,80,0.0215
2048,2071,2021,1,1,0.025711684387179246,0.0,0.268,3333,66961,13858,0.9,315225,0,255539.15968122002,0.95741014005313,3990.0851390182584,0.14281000000000005,0.04,94,400000,3.22102,0,18.489,75,0.0,40,0,0.0,0,10080,19326.120000000003,241.5765,0,0.0,0,0,0,0.024541944264609303,0.5,62481.43588432096,107.79445400625,32.2102,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.11821790239077,1437259.38675,0.7170606412461477,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01041622563230465,61.1,0.65,0.00113,0.0416649025292186,3.91210447011552,333.99136256170397,88.26346588713452,0.1991,137054.34782608697,0.007418986,0.18638520022058017,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.4816046458906561,139037.28,20,1737.9660000000001,0.030069136402399856,0.01,0.1,0.02,16.3,8.668384804504717,67729.375,0.001,4731.8,9,265527.89879689907,4731800.0,10340028.717,0.6,997359433.9999996,1683356.3291888628,989090611.8505938,39563.62447402375,6585465.820216962,940.4703737851846,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8681.654518543033,2100.212463207051,2639.9350905034566,2.40354609929078,0.7340425531914894,3596.433311700361,0.5964539007092199,-0.012482982529149589,1035,3389,841,318.1883869700842,-623.5230619561006,7207.390232288257,11334.577512436788,335227.4526645701,22814900.0,0.9999997917233916,0.5031489575510258,0.0284,0.0145,0.00844,1119.5564212140264,1.41207456322874,1.3459539053833074,77210.78766993285,0.0103,0.001462,0,1.5958013899319656,80795.54038094687,1.7958013899319656,0.0,1.5,2.6,0.0672,177584.81164084552,2.3,221920.57366394543,1.2496596505829918,0.5540460946166925,80,0.662,80,0.0215
2049,2071,2021,1,1,0.025026783323967062,0.0,0.268,3333,67659,13860,0.9,318396,0,265944.47543136665,0.9556759207614389,3979.8389393984708,0.14281000000000002,0.04000000000000001,94,400000,3.22102,0,18.489,75,0.0,40,0,0.0,0,10120,19326.120000000003,241.5765,0,0.0,0,0,0,0.02334547486229322,0.5,63015.00337393877,107.79445400625,32.2102,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.9566820818706,1437259.38675,0.7171641281333241,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00983164993114661,61.1,0.65,0.00113,0.03932659972458644,3.91210447011552,338.35510605247566,86.02099599634171,0.1991,138433.0434782609,0.00736435,0.18603252028879516,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.4866248821898702,139037.28,20,1737.9660000000001,0.029876204150156682,0.01,0.1,0.02,16.3,8.69418208771467,67729.375,0.001,4731.8,9,275399.64705742785,4731800.0,10340028.717,0.6,1010390372.0000001,1705350.1171952523,1002013514.0662133,40080.54056264854,6671507.81659153,952.7580312874366,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8892.565215659397,2157.6883973054,2704.7242303567787,2.40354609929078,0.7340425531914894,3684.6967775874955,0.5964539007092199,-0.010872907876990991,1035,3389,841,321.0094460408727,-630.0398774019386,7282.719012979395,11346.338632026333,338731.1168827626,22814900.0,0.9999997970903071,0.49846131850927544,0.0284,0.0145,0.00844,1161.1790876221878,1.3718226969247749,1.3347727313092619,80081.31638773708,0.0103,0.001462,0,1.6061547259628983,81113.72876791695,1.8046160444721737,0.0,1.5,2.6,0.0672,184187.0276917953,2.3,224239.99937638885,1.2174581575398198,0.5652272686907381,80,0.662,80,0.0215
2050,2071,2021,1,1,0.0243695212702287,0.0,0.268,3333,68217,14116,0.9,322066,0,276114.5216276661,0.9539809130620557,3951.2929808704134,0.14281000000000002,0.04,94,400000,3.22102,0,18.489,75,0.0,40,0,0.0,0,10160,19326.120000000003,241.5765,0,0.0,0,0,0,0.022244166187564716,0.5,63491.67833997953,107.79445400625,32.2102,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.5162570380109,1437259.38675,0.7304104496919195,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009294454843782359,61.1,0.65,0.00113,0.037177819375129435,3.91210447011552,342.25355811477084,83.8764728020029,0.1991,140028.69565217392,0.007310513,0.18555882288953385,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.4906381943029956,139037.28,20,1737.9660000000001,0.02969330296267408,0.01,0.1,0.02,16.3,8.694141262970945,67729.375,0.001,4731.8,9,285093.0182876865,4731800.0,10340028.717,0.6,1022031864.5000001,1724998.780869576,1013558490.2775469,40542.33961110188,6748375.441583647,963.7354968125609,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9098.140762299068,2215.882675790177,2767.867301886008,2.40354609929078,0.7340425531914894,3770.7177735838372,0.5964539007092199,-0.00879849692541571,1035,3389,841,323.60389960846203,-636.4263357213983,7356.540977424763,11404.526892739366,342164.6966244076,22814900.0,0.9999998020025052,0.4959899630049817,0.0284,0.0145,0.00844,1202.0496554729439,1.3289736961947751,1.3237635424096665,82899.97623951337,0.0103,0.001462,0,1.6160401479800732,81434.73821395783,1.812030110985055,0.0,1.5,2.6,0.0672,190669.94535088073,2.3,226513.02916535785,1.187984969254157,0.5762364575903334,80,0.662,80,0.0215
2051,2071,2021,1,1,0.02373154134152811,0.0,0.268,3333,68918,14587,0.9,325095,0,285958.31984465086,0.9523402800258916,3900.1912327692744,0.14281,0.04000000000000001,94,400000,3.22102,0,18.489,75,0.1,40,0,0.0,0,10200,19326.120000000003,241.5765,0,0.32210200000000005,0,0,0,0.021227464253349294,0.5,63880.82876092243,107.79445400625,32.2102,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.28437597986687,1437259.38675,0.7547816116219913,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008799367876674647,61.1,0.65,0.00113,0.03519747150669859,3.91210447011552,345.43619695496136,81.82326157632129,0.1991,141345.65217391305,0.007257457,0.18485306097885457,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.49568000754905445,139037.28,20,1737.9660000000001,0.0295159167242634,0.01,0.1,0.02,16.3,8.693229671326845,67729.375,0.001,4731.8,9,294547.6660837284,4731800.0,10340028.717,0.6,1031535807.5000004,1741039.660472165,1022983638.8011466,40919.345552045874,6811129.038381522,972.6973379712651,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9298.612958038631,2275.452707553586,2829.4362021342868,2.40354609929078,0.7340425531914894,3854.59424638584,0.5964539007092199,-0.0061316612965748385,1035,3389,841,326.18783708823446,-642.7718365394417,7429.889508386016,11462.196029302788,345576.2562040008,22814900.0,0.9999998064472312,0.4935768104580003,0.0284,0.0145,0.00844,1241.9136836912073,1.2823040726900599,1.3129886637996147,85649.21956491085,0.0103,0.001462,0,1.625692758167999,81758.3421135663,1.8192695686259992,0.0,1.5,2.6,0.0672,196993.20499929495,2.3,228771.48160704854,1.1613166129657484,0.5870113362003854,80,0.662,80,0.0215
2052,2071,2021,1,1,0.023144506035882063,0.0,0.268,3333,69661,14434,0.9,328464,0,295624.2666747781,0.950729288887537,3852.4874209894197,0.14281000000000005,0.039999999999999994,94,400000,3.5431220000000003,0,18.489,75,0.0,40,0,0.0,0,10240,21258.732000000004,265.73415,0,0.0,0,0,0,0.020184272465473437,0.5,64404.959099770196,118.573899406875,35.43122,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.5156881676108,1580985.3254250002,0.6789680588663518,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008290844732736719,61.1,0.65,0.00113,0.033163378930946875,3.91210447011552,349.6346004622037,79.45372351856822,0.1991,142810.4347826087,0.007205166,0.18455952067912318,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.50102389805094,139037.28,20,1737.9660000000001,0.029343850507327855,0.01,0.1,0.02,16.3,8.708637780700471,67729.375,0.001,4731.8,9,303689.4825750079,4731800.0,10340028.717,0.6,1044073009.9999999,1762200.1152282353,1035416898.9367492,41416.67595746997,6893910.94802242,984.519422487082,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9493.997172804127,2333.1670987611988,2889.497957972225,2.40354609929078,0.7340425531914894,3936.4175079621614,0.5964539007092199,-0.0037405784963399575,1035,3389,841,328.76124164894037,-649.0763710523835,7502.764504100129,11519.384753686883,348965.7908883781,22814900.0,0.9999998104323692,0.4912213544963012,0.0284,0.0145,0.00844,1280.4587081528393,1.2404601236859494,1.3025236943764176,88307.49711398891,0.0103,0.001462,0,1.6351145820147952,82084.52995065453,1.8263359365110963,0.0,1.5,2.6,0.0672,203107.2433621745,2.3,231015.3535681063,1.1374057849633996,0.5974763056235826,80,0.662,80,0.0215
2053,2071,2021,1,1,0.022604503400054585,0.0,0.268,3333,70166,16066,0.9,331061,0,304837.3461220313,0.9491937756463281,3740.511962581607,0.14281,0.04000000000000001,94,400000,3.5431220000000003,0,18.489,75,0.0,40,0,0.0,0,10280,21258.732000000004,265.73415,0,0.0,0,0,0,0.019095210631841695,0.5,64772.83180357839,118.573899406875,35.43122,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,408.8063269195888,1580985.3254250002,0.7557365133536655,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007759199565920847,61.1,0.65,0.00113,0.03103679826368339,3.91210447011552,352.64322101707563,76.68390703547803,0.1991,143939.56521739133,0.007153623,0.18383963540216575,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5046560174364746,139037.28,20,1737.9660000000001,0.029176915680716887,0.01,0.1,0.02,16.3,8.71467342876388,67729.375,0.001,4731.8,9,312534.68931845285,4731800.0,10340028.717,0.6,1053057302.4999996,1777363.9219037318,1044326705.2341943,41773.06820936778,6953233.343901597,992.9912538425871,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9683.491579995667,2388.9045047488016,2947.8203720443653,2.40354609929078,0.7340425531914894,4015.8712314807294,0.5964539007092199,-0.0015880877762773269,1035,3389,841,329.6348387278367,-655.3400026664574,7575.166697488617,11576.130910656746,352333.33476691245,22814900.0,0.9999998140198537,0.48892303928261105,0.0284,0.0145,0.00844,1317.7531244889697,1.2027915360848533,1.2694085248622058,90879.52582682548,0.0103,0.001462,0,1.644307842869556,82413.29119230347,1.8332308821521668,0.0,1.4923521312155514,2.6,0.0672,209022.9094016986,2.3,233244.66761569606,1.1158808777627733,0.6076478687844485,80,0.662,80,0.0215
2054,2071,2021,1,1,0.02201948307758407,0.0,0.268,3333,70564,15953,0.9,334529,0,313668.90310090064,0.9477218494831833,3616.763347773757,0.14281000000000002,0.04,94,400000,3.5431220000000003,0,18.489,75,0.0,40,0,0.0,0,10320,21258.732000000004,265.73415,0,0.0,0,0,0,0.018114318532310554,0.5,65272.52113824719,118.573899406875,35.43122,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,409.20026009632466,1580985.3254250002,0.7504210505123258,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007281456266155277,61.1,0.65,0.00113,0.029125825064621108,3.91210447011552,356.7298944445196,74.13384739012693,0.1991,145447.39130434784,0.007102812,0.18351527266585382,2.3,0.0016878131111044,0.006602901216671064,0.7789,0.022,0.9917092856722245,20,80,0.5075185590512128,139037.28,20,1737.9660000000001,0.0290149297267127,0.01,0.1,0.02,16.3,8.724274726555846,67729.375,0.001,4731.8,9,320866.5569626534,4731800.0,10340028.717,0.6,1065260858.5000004,1797961.2437226297,1056429085.037616,42257.163401504644,7033812.218661715,1004.4987229470797,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9866.444700571004,2452.373646090368,3004.1096229533864,2.40354609929078,0.7340425531914894,4092.5551385162075,0.5964539007092199,0.002774103089770538,1035,3389,841,330.02380416220745,-661.5628636979905,7647.0976180144025,11632.269731541392,355678.9589774141,22814900.0,0.9999998171290172,0.4866728245886742,0.0284,0.0145,0.00844,1352.8831276413127,1.1701453195929017,1.230803666783382,93302.28466491812,0.0103,0.001462,0,1.6533087016453032,82742.92603103131,1.8399815262339774,0.0,1.4827009166958454,2.6,0.0672,214595.25472931165,2.3,235459.47084304816,1.0972258969102295,0.6172990833041545,80,0.662,80,0.0215
