time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2044,2071,2021,1,1,3333,308474,0.268,94651,10184,219300.58370288304,0.9634499027161861,4001.8465277358177,0.14281000000000005,0.04000000000000001,94,400000,2,0.0,27.069744900000003,75,0,40,0,0.0,0,9920,12000,150,0,0,0,0,0,0.02971596976250222,0.5,67529.93560807366,66.931875,20,756941.8022279852,11656903.754310973,16.3,0.15,0,0.18,0.05,0.77,0.1,419.8613498543551,892425.0,0.8486666666666667,181.66603253471644,9010.998545787004,2724990.4880207465,80,0.5,22337.541819198403,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01294651363125111,61.1,0.65,0.00113,0.05178605452500444,3.91210447011552,294.97073765551465,95.7421181590474,0.1991,134119.13043478262,0.007645885,0.2112754190370956,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.46496814785041324,203564.48164800002,20,2544.5560206000005,1.4,0.03103589745756273,0.045270180117933746,0.01,0.1,0.02,16.3,7.793410789888284,67729.375,0.001,4731.8,9,224240.82309480937,4731800.0,15138836.044559704,0.6,877483578.9999995,1486687.7225490639,870180813.5924004,34807.232543696024,5816077.685050036,830.5940542019958,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7785.716674432527,1855.5260832002623,2365.0175115641464,2.40354609929078,0.7340425531914894,3221.907914304779,0.5964539007092199,-0.020544801953786832,1035,3389,841,304.4888927166993,-594.5115660093107,6872.042295268912,11621.504142028081,319629.8741985541,22814900.0,0.9999997648506601,0.5410604713739741,0.0284,0.0145,0.00844,945.4759915308915,1.6108960390757368,1.3923965395978373,65205.2407952339,0.0103,0.001462,0,1.5452527048347013,79556.2865638824,1.7452527048347013,0.0,1.5,2.6,0.0672,149972.05382903796,2.3,211594.9767194428,1.4108960390757366,0.5076034604021628,80,0.662,80,0.0215
2045,2071,2021,1,1,3333,312853,0.268,95173,10345,230354.29512911953,0.9616076174784801,4006.163060316231,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,27.069744900000003,75,0,40,0,0.0,0,9960,12000,150,0,0,0,0,0,0.02845526272678408,0.5,68072.78876030144,66.931875,20,756941.8022279852,11656903.754310973,16.3,0.15,0,0.18,0.05,0.77,0.1,420.35368302741614,892425.0,0.8620833333333333,181.66603253471644,9010.998545787004,2724990.4880207465,80,0.5,22337.541819198403,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01233066411339204,61.1,0.65,0.00113,0.04932265645356816,3.91210447011552,299.4269950756075,94.40460330928191,0.1991,136023.0434782609,0.007587869,0.21024082543020045,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.46753244588400944,203564.48164800002,20,2544.5560206000005,1.4,0.030761169909730077,0.04379019112250222,0.01,0.1,0.02,16.3,7.8004171288112945,67729.375,0.001,4731.8,9,234751.6813688181,4731800.0,15138836.044559704,0.6,890740123.5,1509147.7918007714,883327031.8858305,35333.08127543323,5903943.822368744,843.1422172724805,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8015.033622536456,1918.237802731018,2435.296300425575,2.40354609929078,0.7340425531914894,3317.6500324638264,0.5964539007092199,-0.018262173444227384,1035,3389,841,308.1269823010773,-602.2397735315055,6961.373726305034,11542.17247007491,323784.82447930396,22814900.0,0.9999997724594218,0.5304713037684213,0.0284,0.0145,0.00844,989.793364305863,1.5565543361056846,1.3806117518357286,68261.61133143882,0.0103,0.001462,0,1.5593715949754383,79860.7754565991,1.7593715949754383,0.0,1.5,2.6,0.0672,157001.70606230927,2.3,214345.55380529922,1.3652434688845476,0.5193882481642713,80,0.662,80,0.0215
2046,2071,2021,1,1,3333,318032,0.268,95446,10305,241393.47282305878,0.9597677545294903,4001.265506989927,0.14281,0.04,94,400000,2,0.1,27.069744900000003,75,0,40,0,2.7069744900000003,0,10000,12000,150,0,0,0,0,0,0.027201903521358862,0.5,68738.67106966098,66.931875,20,756941.8022279852,11656903.754310973,16.3,0.15,0,0.18,0.05,0.77,0.1,422.1212301159776,892425.0,0.85875,181.66603253471644,9010.998545787004,2724990.4880207465,80,0.5,22337.541819198403,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01171827026067943,61.1,0.65,0.00113,0.04687308104271772,3.91210447011552,304.8931933832244,92.81438101190534,0.1991,138274.78260869565,0.007530726,0.20972040972430034,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.46887354428089023,203564.48164800002,20,2544.5560206000005,1.4,0.030509814411710984,0.04242558240812295,0.01,0.1,0.02,16.3,7.813472858077173,67729.375,0.001,4731.8,9,245124.97675339776,4731800.0,15138836.044559704,0.6,907001055.9999998,1536698.083662072,899452634.4740254,35978.105378961016,6011723.442312325,858.5342247966232,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8241.01398874567,1979.937463013285,2504.5932964717495,2.40354609929078,0.7340425531914894,3412.054635773108,0.5964539007092199,-0.016176714566018522,1035,3389,841,311.61788826541175,-609.639893216149,7046.91274416516,11467.695773091882,327763.38344954234,22814900.0,0.9999997794109514,0.5206508139078972,0.0284,0.0145,0.00844,1033.5307248980132,1.5044178641504633,1.368954469346438,71277.98102744919,0.0103,0.001462,0,1.572465581456137,80168.90243890019,1.772465581456137,0.0,1.5,2.6,0.0672,163939.35636313312,2.3,216979.35984359705,1.3235342913203705,0.531045530653562,80,0.662,80,0.0215
2047,2071,2021,1,1,3333,322756,0.268,95778,10683,255392.6849688124,0.9574345525051979,3992.190364740317,0.14281000000000002,0.039999999999999994,94,400000,2,0.0,29.776719390000004,75,0,40,0,0.0,0,10040,12000,150,0,0,0,0,0,0.025831407120071162,0.5,72531.84329980054,66.931875,20,832635.9824507837,12822594.129742067,16.3,0.15,0,0.18,0.05,0.77,0.1,423.46375971096325,892425.0,0.89025,199.83263578818807,9912.098400365707,2997489.536822821,80,0.5,24571.296001118237,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011047093810035581,61.1,0.65,0.00113,0.044188375240142325,3.91210447011552,310.14816936142734,90.53569847509722,0.1991,140328.69565217392,0.007474439,0.2187497454849008,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.4277313428453128,223920.92981280005,20,2799.0116226600003,1.4,0.030279768785008165,0.04116683519254362,0.01,0.1,0.02,16.3,7.831809168535982,67729.375,0.001,4731.8,9,255331.01666901185,4731800.0,16652719.649015673,0.6,922633640.9999998,1563183.7897737355,914955118.91864,36598.204756745596,6115338.29158593,873.3314614213867,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8462.832870639042,2040.4774767630079,2572.7230016826165,2.40354609929078,0.7340425531914894,3504.8690167850136,0.5964539007092199,-0.014270239353817613,1035,3389,841,314.96911652374854,-616.7286194485706,7128.852321582936,11398.416098235888,331574.5265852529,22814900.0,0.9999997857658688,0.5115571611040692,0.0284,0.0145,0.00844,1076.5628792383459,1.4567559838454405,1.3574554834368533,74245.7158095411,0.0103,0.001462,0,1.584590451861241,80480.52032716559,1.784590451861241,0.0,1.5,2.6,0.0672,170765.14636194453,2.3,219502.33659943743,1.2854047870763523,0.5425445165631466,80,0.662,80,0.0215
2048,2071,2021,1,1,3333,326907,0.268,96353,10782,265873.3884786165,0.9556877685868973,3983.6903713098277,0.14281000000000002,0.04,94,400000,2,0.0,29.776719390000004,75,0,40,0,0.0,0,10080,12000,150,0,0,0,0,0,0.024527526418686715,0.5,72985.70388696337,66.931875,20,832635.9824507837,12822594.129742067,16.3,0.15,0,0.18,0.05,0.77,0.1,424.23320555237893,892425.0,0.8985,199.83263578818807,9912.098400365707,2997489.536822821,80,0.5,24571.296001118237,0.1,1,2.75,1.2,10,0.2,0.03,0,0.010409016709343357,61.1,0.65,0.00113,0.04163606683737343,3.91210447011552,313.8738907668054,88.18638413941316,0.1991,142133.47826086957,0.007418986,0.21772000801961858,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.430299213568611,223920.92981280005,20,2799.0116226600003,1.4,0.030069144557907806,0.04001013782959128,0.01,0.1,0.02,16.3,7.825249076954611,67729.375,0.001,4731.8,9,265357.8595916531,4731800.0,16652719.649015673,0.6,933716975.5000004,1581961.8703217881,925946213.5252404,37037.84854100962,6188800.104438155,883.8225429148131,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8679.145606493112,2099.4678988052387,2639.1800569462516,2.40354609929078,0.7340425531914894,3595.404715260111,0.5964539007092199,-0.012523004169426066,1035,3389,841,318.18828793969783,-623.5228928409707,7207.38827746283,11334.564751447555,335227.36174245726,22814900.0,0.9999997915899861,0.503148527616416,0.0284,0.0145,0.00844,1118.8394777781245,1.4130751042356517,1.3461274597259425,77161.34329504307,0.0103,0.001462,0,1.595801963178112,80795.48944368934,1.795801963178112,0.0,1.5,2.6,0.0672,177471.08957859906,2.3,221920.51347350673,1.2504600833885213,0.5538725402740574,80,0.662,80,0.0215
2049,2071,2021,1,1,3333,331919,0.268,96771,10819,276374.3715826687,0.9539376047362219,3973.4733666812913,0.14281000000000002,0.04,94,400000,2,0.0,29.776719390000004,75,0,40,0,0.0,0,10120,12000,150,0,0,0,0,0,0.023317163050901746,0.5,73634.46476816,66.931875,20,832635.9824507837,12822594.129742067,16.3,0.15,0,0.18,0.05,0.77,0.1,426.2783806723694,892425.0,0.9015833333333333,199.83263578818807,9912.098400365707,2997489.536822821,80,0.5,24571.296001118237,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009817494025450874,61.1,0.65,0.00113,0.039269976101803494,3.91210447011552,319.19954003094614,85.89089427754914,0.1991,144312.6086956522,0.00736435,0.21738329658952119,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.4321659439378956,223920.92981280005,20,2799.0116226600003,1.4,0.02987621310771329,0.03894502472051881,0.01,0.1,0.02,16.3,7.837857127793223,67729.375,0.001,4731.8,9,275210.08181450865,4731800.0,16652719.649015673,0.6,949559800.4999995,1608803.7782294368,941657188.26942,37666.287530776804,6293808.452350097,898.8187850801174,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8889.844651954521,2156.8865497662205,2703.9126155166723,2.40354609929078,0.7340425531914894,3683.5910993995244,0.5964539007092199,-0.010914818991430309,1035,3389,841,321.00931464139006,-630.0396885018981,7282.716829457421,11346.332218057625,338731.015323601,22814900.0,0.9999997969506034,0.49846118625365515,0.0284,0.0145,0.00844,1160.3798157343344,1.3728704747857579,1.3349661951787513,80026.19418857478,0.0103,0.001462,0,1.6061552549853795,81113.67773162904,1.8046164412390346,0.0,1.5,2.6,0.0672,184060.24663372198,2.3,224239.9321442239,1.2182963798286062,0.5650338048212487,80,0.662,80,0.0215
2050,2071,2021,1,1,3333,336205,0.268,96621,10960,286657.90940937295,0.9522236817651045,3946.277051043014,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,29.776719390000004,75,0,40,0,0.0,0,10160,12000,150,0,0,0,0,0,0.022219285916759444,0.5,74243.77387315767,66.931875,20,832635.9824507837,12822594.129742067,16.3,0.15,0,0.18,0.05,0.77,0.1,427.446880224937,892425.0,0.9133333333333333,199.83263578818807,9912.098400365707,2997489.536822821,80,0.5,24571.296001118237,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009282014708379723,61.1,0.65,0.00113,0.03712805883351889,3.91210447011552,324.2013314162094,83.75519817558731,0.1991,146176.08695652176,0.007310513,0.2169826329809075,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.4314960646187743,223920.92981280005,20,2799.0116226600003,1.4,0.02969331212678371,0.037926186474662504,0.01,0.1,0.02,16.3,7.859190672357641,67729.375,0.001,4731.8,9,284884.31053621526,4731800.0,16652719.649015673,0.6,964439208.0000002,1634013.4037750969,956412763.4550879,38256.510538203525,6392431.141137211,912.9030912658052,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9095.112129557645,2214.8285342666395,2766.960186848065,2.40354609929078,0.7340425531914894,3769.4819936770737,0.5964539007092199,-0.0088854926410049,1035,3389,841,323.603765479417,-636.426139304081,7356.538707009535,11404.520401456612,342164.5910236993,22814900.0,0.9999998018575122,0.4959898338420242,0.0284,0.0145,0.00844,1201.1696722230652,1.3304961212175859,1.323976524864743,82839.28773952174,0.0103,0.001462,0,1.6160406646319032,81434.68704627042,1.8120304984739273,0.0,1.5,2.6,0.0672,190530.3618009,2.3,226512.95925768896,1.188854926410049,0.5760234751352569,80,0.662,80,0.0215
2051,2071,2021,1,1,3333,339876,0.268,97414,10867,296503.13028269686,0.9505828116195505,3895.3899055332918,0.14281000000000005,0.04,94,400000,2,0.1,29.776719390000004,75,0,40,0,2.9776719390000004,0,10200,12000,150,0,0,0,0,0,0.02120480830405857,0.5,74648.5704707198,66.931875,20,832635.9824507837,12822594.129742067,16.3,0.15,0,0.18,0.05,0.77,0.1,427.84571613744515,892425.0,0.9055833333333333,199.83263578818807,9912.098400365707,2997489.536822821,80,0.5,24571.296001118237,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008788039902029284,61.1,0.65,0.00113,0.035152159608117135,3.91210447011552,327.5242887097459,81.70715600330463,0.1991,147772.1739130435,0.007257457,0.21601193024961554,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.4350374932858621,223920.92981280005,20,2799.0116226600003,1.4,0.029515926087430044,0.03693423330408776,0.01,0.1,0.02,16.3,7.853987630782991,67729.375,0.001,4731.8,9,294324.734811977,4731800.0,16652719.649015673,0.6,974324393.5,1650761.5051295608,966215680.5315585,38648.627221262344,6457951.463311956,922.2600484755808,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9295.295624313607,2274.312811867768,2828.440066359932,2.40354609929078,0.7340425531914894,3853.237191852661,0.5964539007092199,-0.006219586383435169,1035,3389,841,326.1877002368508,-642.7716326366469,7429.887151445109,11462.189463253175,345576.1465788423,22814900.0,0.9999998063006894,0.49357668436232066,0.0284,0.0145,0.00844,1240.9737292159543,1.2838427617101156,1.31321614934068,85584.39511834168,0.0103,0.001462,0,1.6256932625507174,81758.29081174984,1.819269946913038,0.0,1.5,2.6,0.0672,196844.10877218583,2.3,228771.40903519362,1.1621958638343517,0.58678385065932,80,0.662,80,0.0215
2052,2071,2021,1,1,3333,344716,0.268,96699,11179,309721.0474165269,0.9483798254305789,3845.48375199814,0.14281000000000005,0.039999999999999994,94,400000,2,0.0,32.754391329,75,0,40,0,0.0,0,10240,12000,150,0,0,0,0,0,0.020171456621002185,0.5,78737.95037419455,66.931875,20,915899.5806958618,14104853.542716272,16.3,0.15,0,0.18,0.05,0.77,0.1,429.7202605064701,892425.0,0.9315833333333333,219.81589936700684,10903.308240402273,3297238.490505102,80,0.5,27028.425601230054,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008284436810501093,61.1,0.65,0.00113,0.03313774724200437,3.91210447011552,332.622519683112,79.37355921883434,0.1991,149876.52173913043,0.007205166,0.22563236302456846,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3925858198770159,246313.02279408,20,3078.912784926,1.4,0.029343860062285957,0.03602142199563591,0.01,0.1,0.02,16.3,7.864251731860429,67729.375,0.001,4731.8,9,303453.27204233233,4731800.0,18317991.613917235,0.6,989490690.9999998,1676457.1977093262,981255758.1051744,39250.230324206976,6558475.697115971,936.615914305132,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9490.41893601816,2331.9456963741413,2888.416595766613,2.40354609929078,0.7340425531914894,3934.9443478559656,0.5964539007092199,-0.0038290780367597416,1035,3389,841,328.7611020838099,-649.0761596999058,7502.762061047295,11519.378115305457,348965.67725801375,22814900.0,0.99999981028487,0.4912212314397554,0.0284,0.0145,0.00844,1279.4627637725557,1.2420088656432957,1.3027647202253063,88238.81129465901,0.0103,0.001462,0,1.6351150742409786,82084.4785119867,1.8263363056807338,0.0,1.5,2.6,0.0672,202949.26597771572,2.3,231015.27834480512,1.1382907803675975,0.5972352797746936,80,0.662,80,0.0215
2053,2071,2021,1,1,3333,348804,0.268,97406,11038,319107.86398630776,0.9468153560022821,3736.1324463112755,0.14281000000000002,0.04,94,400000,2,0.0,32.754391329,75,0,40,0,0.0,0,10280,12000,150,0,0,0,0,0,0.019084405919794302,0.5,79300.22076546763,66.931875,20,915899.5806958618,14104853.542716272,16.3,0.15,0,0.18,0.05,0.77,0.1,430.6577003149038,892425.0,0.9198333333333333,219.81589936700684,10903.308240402273,3297238.490505102,80,0.5,27028.425601230054,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0077537972098971515,61.1,0.65,0.00113,0.031015188839588606,3.91210447011552,337.23817235626404,76.61087242971459,0.1991,151653.91304347827,0.007153623,0.2250716563324428,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.395456151262584,246313.02279408,20,3078.912784926,1.4,0.029176925420427838,0.03518159326064357,0.01,0.1,0.02,16.3,7.879931996192701,67729.375,0.001,4731.8,9,312277.8182208401,4731800.0,18317991.613917235,0.6,1003221406.9999996,1699720.6380602797,994872201.6558361,39794.88806623345,6649484.706103202,949.6129108785984,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9679.72435385028,2387.6121634879987,2946.680165831502,2.40354609929078,0.7340425531914894,4014.3179070748,0.5964539007092199,-0.0016798397709740587,1035,3389,841,329.692588828144,-655.3397839037841,7575.164168780298,11576.124202241035,352333.217152572,22814900.0,0.9999998138669337,0.4889229192345206,0.0284,0.0145,0.00844,1316.6700681018267,1.2043971959920463,1.2704568940900185,90804.8322828846,0.0103,0.001462,0,1.6443083230619178,82413.23961407051,1.8332312422964383,0.0,1.4926142235225046,2.6,0.0672,208851.11425063456,2.3,233244.58975500267,1.1167983977097407,0.6073857764774954,80,0.662,80,0.0215
2054,2071,2021,1,1,3333,352810,0.268,97432,11344,327920.4399894072,0.9453465933350989,3612.8373731294964,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,32.754391329,75,0,40,0,0.0,0,10320,12000,150,0,0,0,0,0,0.01809161200785737,0.5,79792.2656499048,66.931875,20,915899.5806958618,14104853.542716272,16.3,0.15,0,0.18,0.05,0.77,0.1,431.503750110364,892425.0,0.9453333333333334,219.81589936700684,10903.308240402273,3297238.490505102,80,0.5,27028.425601230054,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0072701030039286855,61.1,0.65,0.00113,0.029080412015714742,3.91210447011552,341.27734696231244,74.01149623057317,0.1991,153395.65217391305,0.007102812,0.2243379623952493,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3955617080037789,246313.02279408,20,3078.912784926,1.4,0.029014939644363077,0.03431869571005596,0.01,0.1,0.02,16.3,7.883766900031179,67729.375,0.001,4731.8,9,320598.3493395024,4731800.0,18317991.613917235,0.6,1015237207.0000001,1720078.5601503588,1006788001.4157357,40271.52005662944,6729127.024114063,960.9866303137295,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9862.477384063202,2447.6454673475996,3002.9158062320375,2.40354609929078,0.7340425531914894,4090.9287795045148,0.5964539007092199,0.0018565562242429529,1035,3389,841,330.08460116605164,-661.5626375679601,7647.095004145772,11632.269867434725,355678.83740212896,22814900.0,0.9999998169760927,0.4866729966992265,0.0284,0.0145,0.00844,1351.7522725858637,1.171751026607575,1.2318974619008778,93224.29466109404,0.0103,0.001462,0,1.6533080132030942,82742.93220289865,1.8399810099023206,0.0,1.4829743654752194,2.6,0.0672,214415.8777205163,2.3,235459.3903602094,1.0981434437757571,0.6170256345247805,80,0.662,80,0.0215
2055,2071,2021,1,1,3333,356607,0.268,98021,11428,336189.0814488574,0.9439684864251905,3500.443490918018,0.14281000000000002,0.04,94,400000,2,0.0,32.754391329,75,0,40,0,0.0,0,10360,12000,150,0,0,0,0,0,0.016848680716712625,0.5,80285.03544858542,66.931875,20,915899.5806958618,14104853.542716272,16.3,0.15,0,0.18,0.05,0.77,0.1,432.1074184868076,892425.0,0.9523333333333334,219.81589936700684,10903.308240402273,3297238.490505102,80,0.5,27028.425601230054,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006661160858356312,61.1,0.65,0.00113,0.02664464343342525,3.91210447011552,345.32247235719404,70.17374891003755,0.1991,155046.52173913043,0.007052718,0.22363367027665326,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.39795297417930875,246313.02279408,20,3078.912784926,1.4,0.028857741808557043,0.03283166521964473,0.01,0.1,0.02,16.3,7.89227440852255,67729.375,0.001,4731.8,9,328374.22100027197,4731800.0,18317991.613917235,0.6,1027270709.5000002,1740466.4749263842,1018721356.3484281,40748.85425393713,6808886.676645686,972.3771062917706,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10038.369290664255,2558.505620657305,3057.2433938906497,2.40354609929078,0.7340425531914894,4164.940275735088,0.5964539007092199,0.01784197180620127,1035,3389,841,330.55490848312246,-667.7445563078012,7718.552666998774,11687.78010889467,359002.44962785,22814900.0,0.9999998196403286,0.4844683672462804,0.0284,0.0145,0.00844,1384.5380065437462,1.143776549339148,1.1955539186661015,95485.37976163767,0.0103,0.001462,0,1.6621265310148785,83073.0168040647,1.8465948982611589,0.0,1.4738884796665253,2.6,0.0672,219616.37345176662,2.3,237659.62165363668,1.0821580281937988,0.6261115203334746,80,0.662,80,0.0215
2056,2071,2021,1,1,3333,361352,0.268,97723,11405,344058.5885166931,0.9426569019138845,3397.61553615194,0.14281000000000002,0.04000000000000001,94,400000,2,0.1,32.754391329,75,0,40,0,3.2754391329000003,0,10400,12000,150,0,0,0,0,0,0.01562878616858626,0.5,80877.943555658,66.931875,20,915899.5806958618,14104853.542716272,16.3,0.15,0,0.18,0.05,0.77,0.1,433.86408788582787,892425.0,0.9504166666666667,219.81589936700684,10903.308240402273,3297238.490505102,80,0.5,27028.425601230054,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006063561834293131,61.1,0.65,0.00113,0.024254247337172526,3.91210447011552,350.18962867881123,66.18969149075944,0.1991,157109.56521739133,0.007003325,0.22323230938890842,2.3,0.0016942627282476642,0.006628132792727781,0.7789,0.022,0.9916776044790245,20,80,0.3967431315302291,246313.02279408,20,3078.912784926,1.4,0.028705181110928898,0.031582078809338034,0.01,0.1,0.02,16.3,7.898416225730035,67729.375,0.001,4731.8,9,335650.8199610351,4731800.0,18317991.613917235,0.6,1041749602.4999999,1764997.5236825694,1033079750.2741759,41323.190010967046,6904854.70214138,986.0823000128106,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10204.971669751187,2659.7362544470407,3108.7539117075926,2.40354609929078,0.7340425531914894,4235.114024645126,0.5964539007092199,0.03156608623077958,1035,3389,841,331.0960720406453,-673.885314474995,7789.534549038917,11742.691740769922,362303.93251343805,22814900.0,0.999999821927681,0.48230905616492364,0.0284,0.0145,0.00844,1415.2186360671733,1.119759349096136,1.1612400568602481,97601.28524601195,0.0103,0.001462,0,1.6707637753403055,83403.57171254783,1.8530728315052292,0.0,1.465310014215062,2.6,0.0672,224482.95606582746,2.3,239845.203323896,1.0684339137692205,0.634689985784938,80,0.662,80,0.0215
