time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2044,2071,2021,1,1,33994,437029,0.268,35444,191,348368.41697442246,0.9419385971709296,3914.9512543345045,0.14281000000000002,0.04,94,400000,2,0.0,93.60056250000001,75,0,40,0,0.0,0,9920,12000,150,0,0,0,0,0,0.029462842974657115,0.5,200188.3923268683,66.931875,20,2617319.768990625,40306724.44245563,16.3,0.15,0,0.18,0.05,0.77,0.1,594.7441059731402,892425.0,0.015916666666666666,628.15674455775,31157.83084355352,9422351.16836625,80,0.5,77237.7607128556,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012819950237328558,61.1,0.65,0.00113,0.05127980094931423,3.91210447011552,3335.8946282008555,94.18783065503014,0.1991,190012.6086956522,0.007645885,0.6263272321719225,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.05035544388251326,703876.2300000001,20,8798.452875,1.4,0.031036595433568355,0.045716243336475754,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,220650.19964755414,4731800.0,52346395.3798125,0.6,2041799488.0,16813307.065243617,1959210767.207392,78368.43068829569,65775413.72736442,9393.386834404915,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7724.722168505071,1837.4213161337925,2346.6125028414904,2.40354609929078,0.7340425531914894,3196.834424160871,0.5964539007092199,-0.02169115971549687,1035,3389,841,304.48086895973347,-594.4981961534247,6871.887751235821,11620.403637377636,319622.6861039917,22814900.0,0.9999997610294676,0.5410214043518609,0.0284,0.0145,0.00844,930.3366952281289,1.6338231943099375,1.396073295265218,64161.151395043365,0.0103,0.001462,0,1.5453047941975189,79551.81580312636,1.7453047941975188,0.0,1.5,2.6,0.0672,147570.64820859974,2.3,211590.2182008425,1.4338231943099373,0.5039267047347821,80,0.662,80,0.0215
2045,2071,2021,1,1,32813,446960,0.268,33702,157,360702.60105789587,0.939882899823684,3932.8748910713653,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,93.60056250000001,75,0,40,0,0.0,0,9960,12000,150,0,0,0,0,0,0.028223096528383933,0.5,202258.48694157493,66.931875,20,2617319.768990625,40306724.44245563,16.3,0.15,0,0.18,0.05,0.77,0.1,600.4494224090726,892425.0,0.013083333333333334,628.15674455775,31157.83084355352,9422351.16836625,80,0.5,77237.7607128556,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012214581014191967,61.1,0.65,0.00113,0.04885832405676787,3.91210447011552,3411.6991390060034,92.88283877472892,0.1991,194330.4347826087,0.007587869,0.6246851134486578,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.04788057695882129,703876.2300000001,20,8798.452875,1.4,0.030761941434605415,0.044231146397925455,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,230914.28911632096,4731800.0,52346395.3798125,0.6,2088197120.0,17195370.84697191,2003731661.9972951,80149.26647989183,67270087.15573291,9606.84114671022,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7950.322161192865,1899.1142405465619,2415.7503785350764,2.40354609929078,0.7340425531914894,3291.0222548159013,0.5964539007092199,-0.019394831063761733,1035,3389,841,308.11816842045323,-602.2246690568031,6961.199131570571,11541.09401313815,323776.70379398006,22814900.0,0.9999997686838965,0.5304350441151315,0.0284,0.0145,0.00844,973.6136063351713,1.5848707765940435,1.384540146566548,67145.76595414974,0.0103,0.001462,0,1.5594199411798246,79856.29667208609,1.7594199411798246,0.0,1.5,2.6,0.0672,154435.2616945444,2.3,214340.17791161482,1.3878966212752346,0.5154598534334521,80,0.662,80,0.0215
2046,2071,2021,1,1,31667,456462,0.268,32049,130,372860.1711456517,0.9378566381423914,3928.0263440504564,0.14281000000000002,0.04,94,400000,2,0.5,93.60056250000001,75,0,40,0,46.800281250000005,0,10000,12000,150,0,0,0,0,0,0.027024098965708888,0.5,204239.157471123,66.931875,20,2617319.768990625,40306724.44245563,16.3,0.15,0,0.18,0.05,0.77,0.1,605.7671685763768,892425.0,0.010833333333333334,628.15674455775,31157.83084355352,9422351.16836625,80,0.5,77237.7607128556,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011629367982854443,61.1,0.65,0.00113,0.046517471931417774,3.91210447011552,3484.229041500265,91.44698613975959,0.1991,198461.73913043478,0.007530726,0.6231470078476459,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.04553215271952001,703876.2300000001,20,8798.452875,1.4,0.030510653077667118,0.042860151139306045,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,241091.1886745287,4731800.0,52346395.3798125,0.6,2132590464.0000002,17560930.21198875,2046329340.2063036,81853.17360825215,68700193.58170791,9811.074645403709,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8172.724565622382,1959.8624308854935,2483.930334656952,2.40354609929078,0.7340425531914894,3383.9050935906303,0.5964539007092199,-0.017282092788950567,1035,3389,841,311.6083208860594,-609.6231356520732,7046.719041139553,11466.640455999182,327754.37400649086,22814900.0,0.9999997757263573,0.5206172133668703,0.0284,0.0145,0.00844,1016.522894963846,1.5320523197237643,1.3730831445085714,70105.02723888593,0.0103,0.001462,0,1.5725103821775064,80164.41484050654,1.7725103821775063,0.0,1.5,2.6,0.0672,161241.56264943763,2.3,216973.39559229696,1.3456418557790113,0.5269168554914286,80,0.662,80,0.0215
2047,2071,2021,1,1,30545,465577,0.268,30470,107,439284.70690747356,0.9267858821820878,3883.191868881957,0.14281,0.04000000000000001,94,400000,2,0.0,140.40084375,75,0,40,0,0.0,0,10040,12000,150,0,0,0,0,0,0.025773316956665477,0.5,260651.03287153598,66.931875,20,3925979.6534859375,60460086.66368344,16.3,0.15,0,0.18,0.05,0.77,0.1,610.7583211826711,892425.0,0.008916666666666666,942.235116836625,46736.74626533028,14133526.752549374,80,0.5,115856.64106928337,0.1,1,2.75,1.2,10,0.2,0.03,0,0.011018048728332739,61.1,0.65,0.00113,0.044072194913330955,3.91210447011552,3553.804926707083,89.57135068689789,0.1991,202424.78260869568,0.007474439,0.7861242606900578,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.028859240399882986,1055814.3450000002,20,13197.6793125,1.4,0.030280668717772383,0.041593634326053563,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,251103.84903593757,4731800.0,78519593.06971875,0.6,2175175744.0,17911600.977314837,2087192088.7724063,83487.68355089627,70072054.25027892,10006.990067482333,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8391.46053346066,2019.539801247514,2551.056313844648,2.40354609929078,0.7340425531914894,3475.35207973039,0.5964539007092199,-0.015350244182947757,1035,3389,841,314.9588323441778,-616.7102904513993,7128.640454142515,11397.384568221221,331564.6722856984,22814900.0,0.9999997821658527,0.5115260706258126,0.0284,0.0145,0.00844,1058.7396949756019,1.4837561045736942,1.3617813662146574,73016.53068797254,0.0103,0.001462,0,1.58463190583225,80476.0231613926,1.78463190583225,0.0,1.5,2.6,0.0672,167938.02058233682,2.3,219495.81305313235,1.3070048836589552,0.5382186337853425,80,0.662,80,0.0215
2048,2071,2021,1,1,29105,468682,0.268,34948,87,449645.2282002441,0.9250591286332926,3876.217725294134,0.14281000000000002,0.04,94,400000,2,0.0,140.40084375,75,0,40,0,0.0,0,10080,12000,150,0,0,0,0,0,0.02447479018165243,0.5,261298.2631382426,66.931875,20,3925979.6534859375,60460086.66368344,16.3,0.15,0,0.18,0.05,0.77,0.1,608.1316321454792,892425.0,0.00725,942.235116836625,46736.74626533028,14133526.752549374,80,0.5,115856.64106928337,0.1,1,2.75,1.2,10,0.2,0.03,0,0.010382648590826214,61.1,0.65,0.00113,0.041530594363304855,3.91210447011552,3577.505763083075,87.25075297311973,0.1991,203774.78260869568,0.007418986,0.7794905754280166,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.03310051636019398,1055814.3450000002,20,13197.6793125,1.4,0.030070100374748523,0.040427458300594486,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,260817.1400620015,4731800.0,78519593.06971875,0.6,2189682304.0,18031056.021345284,2101111873.1166465,84044.47492466586,70539374.86200827,10073.728124043404,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8605.471152681004,2077.7957242680473,2616.8054967956687,2.40354609929078,0.7340425531914894,3564.923430417288,0.5964539007092199,-0.013609482077531763,1035,3389,841,318.1773233554342,-623.503073363346,7207.159181350502,11333.557271321562,335216.7061093257,22814900.0,0.9999997879683931,0.5031197990661653,0.0284,0.0145,0.00844,1099.6942514972438,1.4402370519382943,1.3507730830093818,75840.98286187889,0.0103,0.001462,0,1.5958402679117796,80790.98199373677,1.7958402679117795,0.0,1.5,2.6,0.0672,174434.26058232144,2.3,221913.4594443736,1.2721896415506353,0.5492269169906181,80,0.662,80,0.0215
2049,2071,2021,1,1,28086,477278,0.268,33255,73,460985.50929381704,0.9231690817843639,3866.864627905186,0.14281,0.04,94,400000,2,0.0,140.40084375,75,0,40,0,0.0,0,10120,12000,150,0,0,0,0,0,0.02302335806699828,0.5,263090.080005428,66.931875,20,3925979.6534859375,60460086.66368344,16.3,0.15,0,0.18,0.05,0.77,0.1,612.876471343806,892425.0,0.006083333333333333,942.235116836625,46736.74626533028,14133526.752549374,80,0.5,115856.64106928337,0.1,1,2.75,1.2,10,0.2,0.03,0,0.00967059153349914,61.1,0.65,0.00113,0.03868236613399656,3.91210447011552,3643.120059214487,84.08531394724439,0.1991,207512.1739130435,0.00736435,0.7767193842071545,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.031497014752153225,1055814.3450000002,20,13197.6793125,1.4,0.029877219878507888,0.03935325642445073,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,270365.604288389,4731800.0,78519593.06971875,0.6,2229842816.0,18361759.90491556,2139647933.0918763,85585.91732367506,71833123.00320812,10258.488296088151,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8813.487697155262,2134.5120488633725,2680.8512622759376,2.40354609929078,0.7340425531914894,3652.1741833904075,0.5964539007092199,-0.012004216307297401,1035,3389,841,320.9961487339987,-630.0184580942363,7282.471424207568,11345.74868213063,338719.6011259334,22814900.0,0.999999793319279,0.49845234878310724,0.0284,0.0145,0.00844,1139.9538418672987,1.400105407682435,1.33992157527662,78617.50633567577,0.0103,0.001462,0,1.6061906048675711,81109.15931709221,1.8046429536506783,0.0,1.5,2.6,0.0672,180820.26457205426,2.3,224232.37594536794,1.240084326145948,0.5600784247233799,80,0.662,80,0.0215
2050,2071,2021,1,1,27109,485486,0.268,31665,61,472074.29462681717,0.9213209508955305,3857.0773863967,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,140.40084375,75,0,40,0,0.0,0,10160,12000,150,0,0,0,0,0,0.02196015821028949,0.5,264801.0191452439,66.931875,20,3925979.6534859375,60460086.66368344,16.3,0.15,0,0.18,0.05,0.77,0.1,617.1568158484303,892425.0,0.005083333333333333,942.235116836625,46736.74626533028,14133526.752549374,80,0.5,115856.64106928337,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009152450855144746,61.1,0.65,0.00113,0.036609803420578985,3.91210447011552,3705.77270493885,82.04884967623153,0.1991,211080.8695652174,0.007310513,0.7739260726994901,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.029991068174016894,1055814.3450000002,20,13197.6793125,1.4,0.029694330195586968,0.03837101640819547,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,279743.4504815733,4731800.0,78519593.06971875,0.6,2268190592.0000005,18677536.71696126,2176444580.4018683,87057.78321607475,73068474.88117093,10434.908897780022,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9014.467872195493,2189.1523306653626,2742.5734608116804,2.40354609929078,0.7340425531914894,3736.2594973376517,0.5964539007092199,-0.010533053341608591,1035,3389,841,323.59038177843314,-636.4043194619179,7356.286488403887,11403.930909439616,342152.8599257622,22814900.0,0.9999997982231555,0.4959812029561081,0.0284,0.0145,0.00844,1179.494048264848,1.3633263335402148,1.3292341493057962,81344.41712171366,0.0103,0.001462,0,1.6160751881755677,81430.15546582622,1.8120563911316758,0.0,1.5,2.6,0.0672,187092.1593799414,2.3,226505.1932708546,1.2106610668321718,0.5707658506942037,80,0.662,80,0.0215
2051,2071,2021,1,1,26193,493398,0.268,30196,51,482931.7423321866,0.919511376277969,3823.9719497108727,0.14281000000000002,0.04000000000000001,94,400000,2,0.5,140.40084375,75,0,40,0,70.200421875,0,10200,12000,150,0,0,0,0,0,0.020971626495229618,0.5,266450.2577507779,66.931875,20,3925979.6534859375,60460086.66368344,16.3,0.15,0,0.18,0.05,0.77,0.1,621.01928281393,892425.0,0.00425,942.235116836625,46736.74626533028,14133526.752549374,80,0.5,115856.64106928337,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008671448997614808,61.1,0.65,0.00113,0.034685795990459234,3.91210447011552,3766.165947259897,80.07613649719276,0.1991,214520.8695652174,0.007257457,0.7710588505278766,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.028599725077612954,1055814.3450000002,20,13197.6793125,1.4,0.029516955028584056,0.037408806378273575,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,288951.6595814087,4731800.0,78519593.06971875,0.6,2305155456.0,18981925.866194393,2211914253.101265,88476.57012405062,74259277.03254053,10604.967353017115,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9210.590399442943,2245.4605782018702,2802.800807914446,2.40354609929078,0.7340425531914894,3818.308347013883,0.5964539007092199,-0.008376570611471823,1035,3389,841,326.17409937087854,-642.7492260508452,7429.628150587724,11461.594190075286,345564.10002733604,22814900.0,0.9999998027057156,0.4935682583614079,0.0284,0.0145,0.00844,1218.31900666776,1.321589985700757,1.318710592437573,84022.00045984551,0.0103,0.001462,0,1.6257269665543685,81753.74584760464,1.8192952249157763,0.0,1.5,2.6,0.0672,193250.60105764467,2.3,228763.43421809646,1.1837657061147182,0.5812894075624269,80,0.662,80,0.0215
2052,2071,2021,1,1,25324,501131,0.268,28822,43,575272.3204871507,0.9041212799188082,3722.355292717674,0.14281000000000002,0.039999999999999994,94,400000,2,0.0,210.601265625,75,0,40,0,0.0,0,10240,12000,150,0,0,0,0,0,0.020060893434048897,0.5,349829.9954346167,66.931875,20,5888969.4802289065,90690129.99552515,16.3,0.15,0,0.18,0.05,0.77,0.1,624.6226442309985,892425.0,0.0035833333333333333,1413.3526752549376,70105.11939799541,21200290.128824063,80,0.5,173784.96160392507,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008229155217024449,61.1,0.65,0.00113,0.032916620868097796,3.91210447011552,3825.192861171509,78.20507568866545,0.1991,217883.0434782609,0.007205166,1.002512309101346,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.018198906614274753,1583721.5175,20,19796.51896875,1.4,0.02934489946307777,0.036489338518911466,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,297912.500052534,4731800.0,117779389.60457812,0.6,2341284032.0000005,19279428.557172637,2246581464.80304,89863.2585921216,75423138.6397879,10771.17842914811,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9402.027229889201,2302.042278910181,2861.5800995985555,2.40354609929078,0.7340425531914894,3898.384483511076,0.5964539007092199,-0.0059420390272626545,1035,3389,841,328.74728477156157,-649.0531693238376,7502.496312076613,11518.77723014953,348953.31684077275,22814900.0,0.9999998067632683,0.491213008442775,0.0284,0.0145,0.00844,1256.1009743418851,1.2789856829770967,1.3084301983357747,86627.65340288862,0.0103,0.001462,0,1.6351479662289001,82079.91994697553,1.8263609746716751,0.0,1.5,2.6,0.0672,199243.60282664382,2.3,231007.0957485916,1.1594203902726266,0.5915698016642252,80,0.662,80,0.0215
2053,2071,2021,1,1,24085,500118,0.268,36527,35,583542.6115163304,0.9027428980806116,3672.0638963543656,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,210.601265625,75,0,40,0,0.0,0,10280,12000,150,0,0,0,0,0,0.019082589324751768,0.5,349618.8378629021,66.931875,20,5888969.4802289065,90690129.99552515,16.3,0.15,0,0.18,0.05,0.77,0.1,617.4028510005926,892425.0,0.002916666666666667,1413.3526752549376,70105.11939799541,21200290.128824063,80,0.5,173784.96160392507,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007752888912375884,61.1,0.65,0.00113,0.031011555649503537,3.91210447011552,3817.4605110108378,75.88362547130433,0.1991,217442.6086956522,0.007153623,0.9923316798633829,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.02306402962666067,1583721.5175,20,19796.51896875,1.4,0.02917797488073516,0.035643662398320106,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,306393.94865342835,4731800.0,117779389.60457812,0.6,2336551296.0,19240456.58950666,2242040163.1796207,89681.60652718485,75270676.23087265,10749.405272530925,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9588.74638059757,2356.660184391123,2918.9859530295976,2.40354609929078,0.7340425531914894,3976.5895591997414,0.5964539007092199,-0.0038204017505335803,1035,3389,841,331.0072565784078,-655.3162129365107,7574.891708674719,11575.51786671736,352320.5445895218,22814900.0,0.9999998102993304,0.488914897191185,0.0284,0.0145,0.00844,1291.861661958334,1.2418570306343377,1.2945183198276704,89093.90772126442,0.0103,0.001462,0,1.64434041123526,82408.66723174708,1.833255308426445,0.0,1.4986295799569176,2.6,0.0672,204915.98775890816,2.3,233236.20051826347,1.1382040175053358,0.6013704200430824,80,0.662,80,0.0215
2054,2071,2021,1,1,23335,507852,0.268,34959,30,593340.2619062827,0.9011099563489529,3554.5279286073433,0.14281,0.04,94,400000,2,0.0,210.601265625,75,0,40,0,0.0,0,10320,12000,150,0,0,0,0,0,0.01778620413602776,0.5,351230.9727687666,66.931875,20,5888969.4802289065,90690129.99552515,16.3,0.15,0,0.18,0.05,0.77,0.1,621.050108058092,892425.0,0.0025,1413.3526752549376,70105.11939799541,21200290.128824063,80,0.5,173784.96160392507,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007117399068013879,61.1,0.65,0.00113,0.028469596272055517,3.91210447011552,3876.495058042054,72.07811531833774,0.1991,220805.21739130435,0.007102812,0.9875307631887682,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.02207395657235553,1583721.5175,20,19796.51896875,1.4,0.029015998776444913,0.03486391821484573,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,314579.4641375163,4731800.0,117779389.60457812,0.6,2372684544.0,19537997.752318725,2276711857.903728,91068.47431614914,76434688.3439531,10915.637842399943,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9769.149184364305,2409.367744679689,2974.6877632159803,2.40354609929078,0.7340425531914894,4052.4731846710456,0.5964539007092199,-0.0019113498063773962,1035,3389,841,331.4407231007429,-661.5384894344082,7646.8158724945015,11631.816877724837,355665.854534628,22814900.0,0.9999998134810837,0.4866718104635008,0.0284,0.0145,0.00844,1326.3745943570766,1.2084486216116046,1.2564911079130086,91474.10995566045,0.0103,0.001462,0,1.653312758145997,82739.67448832549,1.8399845686094978,0.0,1.489122776978252,2.6,0.0672,210390.45289801902,2.3,235450.79570192375,1.119113498063774,0.6108772230217479,80,0.662,80,0.0215
2055,2071,2021,1,1,22626,515403,0.268,33498,26,602576.8701902097,0.8999386459478522,3448.569461867495,0.14281000000000002,0.04000000000000001,94,400000,2,0.0,210.601265625,75,0,40,0,0.0,0,10360,12000,150,0,0,0,0,0,0.016884187247036997,0.5,352804.9617362069,66.931875,20,5888969.4802289065,90690129.99552515,16.3,0.15,0,0.18,0.05,0.77,0.1,624.4457710090527,892425.0,0.0021666666666666666,1413.3526752549376,70105.11939799541,21200290.128824063,80,0.5,173784.96160392507,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006678914123518499,61.1,0.65,0.00113,0.026715656494073994,3.91210447011552,3934.13274418541,69.63969645903062,0.1991,224088.26086956525,0.007052718,0.9827728708892237,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.021151445901220443,1583721.5175,20,19796.51896875,1.4,0.02885879748489793,0.03416041304786192,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,322242.0834540029,4731800.0,117779389.60457812,0.6,2407962816.0,19828498.56954059,2310563159.5408807,92422.52638163525,77571157.88957897,11077.937058210775,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9941.096712344875,2458.986660445474,3027.596167013484,2.40354609929078,0.7340425531914894,4124.551299989384,0.5964539007092199,-0.00027107217904653907,1035,3389,841,331.94800232004377,-667.7201297137888,7718.270316584114,11687.489758480971,358989.31705042394,22814900.0,0.9999998162148797,0.48447405605802124,0.0284,0.0145,0.00844,1358.6828177037055,1.1797437631333147,1.220590442192259,93702.26328991071,0.0103,0.001462,0,1.6621037757679151,83071.11521142624,1.8465778318259363,0.0,1.4801476105480647,2.6,0.0672,215515.2055667946,2.3,237650.92788738065,1.1027107217904655,0.6198523894519352,80,0.662,80,0.0215
2056,2071,2021,1,1,21975,522727,0.268,32170,22,611290.6616874632,0.8997311747217271,3354.721218709531,0.14281000000000005,0.04,94,400000,2,0.5,210.601265625,75,0,40,0,105.3006328125,0,10400,12000,150,0,0,0,0,0,0.015680809885693623,0.5,354331.63306418096,66.931875,20,5888969.4802289065,90690129.99552515,16.3,0.15,0,0.18,0.05,0.77,0.1,627.5447746047752,892425.0,0.0018333333333333333,1413.3526752549376,70105.11939799541,21200290.128824063,80,0.5,173784.96160392507,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006089573692846812,61.1,0.65,0.00113,0.02435829477138725,3.91210447011552,3990.0377121782503,65.76831163959548,0.1991,227272.6086956522,0.007003325,0.9780309548601422,2.3,0.008234553473080122,0.03221443345144204,0.7789,0.022,0.9595510130754779,20,80,0.0203129146409416,1583721.5175,20,19796.51896875,1.4,0.028706220335408456,0.03294675026769675,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,329429.20362328226,4731800.0,117779389.60457812,0.6,2442180544.0,20110266.2804839,2343396815.108422,93735.87260433688,78673462.6110945,11235.35719549041,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10106.472244348843,2549.568601379158,3078.7146676057505,2.40354609929078,0.7340425531914894,4194.190996448414,0.5964539007092199,0.011427000169662124,1035,3389,841,332.52107666075113,-673.8609184344492,7789.25255179605,11742.572735844304,362290.816362607,22814900.0,0.9999998185711667,0.4823216309189479,0.0284,0.0145,0.00844,1388.9861740440804,1.1550027497030915,1.1866219791757733,95792.1499340745,0.0103,0.001462,0,1.6707134763242084,83403.06321374628,1.8530351072431563,0.0,1.4716554947939433,2.6,0.0672,220321.94484837135,2.3,239836.52043204586,1.088572999830338,0.6283445052060567,80,0.662,80,0.0215
