time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2058,2071,2021,1,1,132.2674397296875,400000,2,0,18.489,75,0,40,0,0.0,0,10480,12000,150,0,0,0.0,0,0.0,-0.0013109940396515756,1,161002.90534870798,847.4614499999999,20,504248.3658665784,7765424.834345307,16.3,1,1,0.18,0.05,0.77,1,20633,390.2949812220218,618585.0,1.7194166666666666,690.8202612372124,2486.9529404539644,1815294.117119682,80,1,10638.632023053071,1,1,1,1,10,1,1,1,0.2,85.97383582429688,0.65,0.00113,-0.008217581039651575,3.91210447011552,30361.02710675833,-2.2586345329526942,0.1991,183353.0434782609,0.006906587,0.3425213262326815,2.3,0.19810628944163658,0.7750125004826255,0.7789,0.022,0.026881210075737995,20,80,0.7944206929884091,195639.4154529754,155420,20,2445.4926931621926,1.4,0.022295395795149903,0.08172052241724086,1,1,1,161008.57624014863,16.3,8.459487043290206,67729.375,0.001,4731.8,9,421712,5.670891440661325,4731800.0,10084967.317331567,1,72470.175,902569201.5999998,178804635.4932764,24262152.316100713,1329.565946922319,699502413.7906227,114648.44562028306,1,59937500.0,1491042.679451031,1,1,1,1,1,1,0.000455,1,1,1,1,1,2762.6552718747084,1027.8935757547022,1264.6387467449463,2.40354609929078,0.7340425531914894,1722.8411912177528,0.5964539007092199,1.5,1035,3389,841,129.69954270406183,37510.16612057311,1.0932940371230733,26774.17371212837,1409.5675604171483,470052.2070247256,9232860.0,0.1,0.446907126476152,0.0258,0.00831,0.0902,103.57166565251782,2.0,0.0016999938134912296,12463.497671783132,0.0104,0.1958,0,1.812371494095392,99752.89888586693,1.953092873523848,0.0,0.003399987626982459,2.6,0.0671,28666.044645101203,2.3,311174.56105036836,10.855162088207575,0.9993200024746035,100,0.662,80,0.05696
2059,2071,2021,1,1,132.2674397296875,400000,2,0,18.489,75,0,40,0,0.0,0,10520,12000,150,0,0,0.0,0,0.0,-0.0013606758021902704,1,164046.6994068614,847.4614499999999,20,504248.3658665784,7765424.834345307,16.3,1,1,0.18,0.05,0.77,1,21196,387.55227873862566,618585.0,1.7663333333333333,690.8202612372124,2486.9529404539644,1815294.117119682,80,1,10638.632023053071,1,1,1,1,10,1,1,1,0.2,85.97383582429688,0.65,0.00113,-0.00821988880219027,3.91210447011552,30992.903790576594,-2.3411550505516767,0.1991,186770.8695652174,0.006859213,0.3402062610734632,2.3,0.19811346378135233,0.7750405672490976,0.7789,0.022,0.02684596896955008,20,80,0.8231674564510704,195639.4154529754,161044,20,2445.4926931621926,1.4,0.021816774610115313,0.08182776700772583,1,1,1,164052.32367064297,16.3,8.47721295332807,67729.375,0.001,4731.8,9,429573,5.624263781576321,4731800.0,10084967.317331567,1,72470.175,921320195.3999999,182525935.16240633,24733733.376728214,1355.408589044706,714060526.8608654,117034.52035249583,1,59937500.0,1579581.0806911795,1,1,1,1,1,1,0.000455,1,1,1,1,1,2759.0334472796685,1026.546404377246,1262.9808128856512,2.40354609929078,0.7340425531914894,1720.5825566848,0.5964539007092199,1.5,1035,3389,841,127.94112926934864,38479.381806088284,1.0621764778752554,27465.98480795474,1410.0621537517454,482197.7669935875,9232860.0,0.1,0.43580332677882155,0.0258,0.00831,0.0902,102.72007038439389,2.0,0.001665300810785031,12361.019300167738,0.0104,0.1958,0,1.8567866928847139,99882.598428571,1.9641966732211784,0.0,0.003330601621570062,2.6,0.0671,28430.344390385795,2.3,319214.9217497549,11.227965351615751,0.999333879675686,100,0.662,80,0.05696
2060,2071,2021,1,1,132.2674397296875,400000,2,0,18.489,75,0,40,0,0.0,0,10560,12000,150,0,0,0.0,0,0.0,-0.0014097953192238142,1,167004.69537703367,847.4614499999999,20,504248.3658665784,7765424.834345307,16.3,1,1,0.18,0.05,0.77,1,22113,385.26427255116846,618585.0,1.84275,690.8202612372124,2486.9529404539644,1815294.117119682,80,1,10638.632023053071,1,1,1,1,10,1,1,1,0.2,85.97383582429688,0.65,0.00113,-0.008222280319223814,3.91210447011552,31607.009043333986,-2.4223686853205293,0.1991,190453.91304347827,0.006812485,0.3376415862264593,2.3,0.1981209002397146,0.7750696594510985,0.7789,0.022,0.026809440309186864,20,80,0.851331515248948,195639.4154529754,166554,20,2445.4926931621926,1.4,0.021349670094615397,0.08193922734133002,1,1,1,167010.2733864735,16.3,8.477682835514239,67729.375,0.001,4731.8,9,438044,5.578009439848855,4731800.0,10084967.317331567,1,72470.175,939540319.2999998,186142573.87122488,25188550.108347714,1380.3325459374546,728209195.3204272,119353.48711301801,1,59937500.0,1671163.2293618224,1,1,1,1,1,1,0.000455,1,1,1,1,1,2755.2792972305215,1025.1500133151794,1261.262305454927,2.40354609929078,0.7340425531914894,1718.2414016342484,0.5964539007092199,1.5,1035,3389,841,127.38926359008593,39470.77384640873,1.0415365391162,28173.625041246127,1408.719934283386,494621.2261454728,9232860.0,0.1,0.4244527877413089,0.0258,0.00831,0.0902,101.87529328603073,2.0,0.0016464818990677421,12259.36140626122,0.0104,0.1958,0,1.9021888490347645,100010.53955784035,1.975547212258691,0.0,0.0032929637981354842,2.6,0.0671,28196.5312344008,2.3,327439.251708303,11.612749418936152,0.9993414072403729,100,0.662,80,0.05696
2061,2071,2021,1,1,132.2674397296875,400000,2,0,18.489,75,0,40,0,0.0,0,10600,12000,150,0,0,6.613371986484376,0,0.05,-0.0014576814781634756,1,170422.32843614923,847.4614499999999,20,504248.3658665784,7765424.834345307,16.3,1,1,0.18,0.05,0.77,1,23200,383.3764846085539,618585.0,1.9333333333333333,690.8202612372124,2486.9529404539644,1815294.117119682,80,1,10638.632023053071,1,1,1,1,10,1,1,1,0.2,85.97383582429688,0.65,0.00113,-0.008224070478163476,3.91210447011552,32316.50877053367,-2.501117624210018,0.1991,194391.3043478261,0.006766389,0.33592199225000496,2.3,0.1981285946655333,0.7750997608487387,0.7789,0.022,0.026771644485727962,20,80,0.8779825864961592,195639.4154529754,171768,20,2445.4926931621926,1.4,0.02089381802563588,0.0820548742662901,1,1,1,170427.86056622976,16.3,8.492086334153434,67729.375,0.001,4731.8,9,447100,5.532130080529009,4731800.0,10084967.317331567,1,72470.175,960593385.4000001,190321017.494309,25716664.609270666,1409.2732205880325,744555703.2964203,122032.6797702833,1,59937500.0,1765703.3277482959,1,1,1,1,1,1,0.000455,1,1,1,1,1,2751.394917374131,1023.7051820638641,1259.484183760383,2.40354609929078,0.7340425531914894,1715.8190329489278,0.5964539007092199,1.5,1035,3389,841,126.026378743958,40484.70217181652,1.0146629985766924,28897.351324644973,1405.4346167558456,507327.09488491877,9232860.0,0.1,0.41285739574031904,0.0258,0.00831,0.0902,101.03736476746387,2.0,0.0016173020424153917,12158.527649514304,0.0104,0.1958,0,1.948570417038724,100137.92882143044,1.987142604259681,0.0,0.0032346040848307833,2.6,0.0671,27964.6135938829,2.3,335850.53681381623,12.009840067566019,0.9993530791830338,100,0.662,80,0.05696
2062,2071,2021,1,1,138.88081171617188,400000,2,0,18.489,75,0,40,0,0.0,0,10640,12000,150,0,0,0.0,0,0.0,-0.0015041285340081628,1,173898.4503379794,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,23624,380.4429143190421,618585.0,1.9686666666666666,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,90.27252761551172,0.65,0.00113,-0.008225041534008163,3.91210447011552,32894.84432220292,-2.577050364267289,0.1991,197841.73913043478,0.006720913,0.334214503242486,2.3,0.1981365392299342,0.7751308408146447,0.7789,0.022,0.02673261995542114,20,80,0.8679816803697468,205421.38622562416,178302,20,2567.767327820302,1.4,0.02044895919192336,0.08217462379764034,1,1,1,173903.93695773062,16.3,8.492964292935062,67729.375,0.001,4731.8,9,455036,5.486619751224165,4731800.0,10589215.683198143,1,72470.175,977744938.4999996,193726998.36397478,26137683.854257107,1432.3450752132894,757880256.2817677,124216.57400458174,1,59937500.0,1863661.0133145256,1,1,1,1,1,1,0.000455,1,1,1,1,1,2747.384259963962,1022.2133807007714,1257.6482569936757,2.40354609929078,0.7340425531914894,1713.3179153247177,0.5964539007092199,1.5,1035,3389,841,125.2405633700388,41521.526451837926,0.9928644058788353,29637.420384670273,1400.063191836615,520319.88034884614,9232860.0,0.1,0.4010095340248101,0.0258,0.00831,0.0902,100.20617611576442,2.0,0.0015956835724534324,12058.504947745418,0.0104,0.1958,0,1.9959618639007597,100263.9552001744,1.99899046597519,0.0,0.003191367144906865,2.6,0.0671,27734.56137981446,2.3,344451.7607909362,12.419585659704438,0.9993617265710186,100,0.662,80,0.05696
2063,2071,2021,1,1,138.88081171617188,400000,2,0,18.489,75,0,40,0,0.0,0,10680,12000,150,0,0,0.0,0,0.0,-0.001550503214611326,1,174988.77803449813,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,24167,373.8267917297777,618585.0,2.013916666666667,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,90.27252761551172,0.65,0.00113,-0.008226547214611326,3.91210447011552,33121.529207642765,-2.6525092104881387,0.1991,199365.21739130435,0.006676044,0.327937500030404,2.3,0.19814472498752717,0.7751628643535153,0.7789,0.022,0.026692410658957395,20,80,0.938553689771325,205421.38622562416,192799,20,2567.767327820302,1.4,0.020014840606717307,0.08229837501731223,1,1,1,174994.21951219253,16.3,8.48579295154185,67729.375,0.001,4731.8,9,458540,5.441477694396167,4731800.0,10589215.683198143,1,72470.175,984442101.5,195062009.46786082,26277132.84320502,1439.986879807635,763102959.1889341,125072.57501106629,1,59937500.0,1965094.7752722562,1,1,1,1,1,1,0.000455,1,1,1,1,1,2743.251840904665,1020.6762889586801,1255.756592364586,2.40354609929078,0.7340425531914894,1710.7408649604504,0.5964539007092199,1.5,1035,3389,841,123.37580255772485,42581.603158706464,0.9683347004826434,30394.086665663155,1432.1932691474706,533604.0496078504,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,99.38171349545527,2.0,0.0015691712299578664,11959.291636035532,0.0104,0.1958,0,2.04436667921568,100389.19576354444,2.0,0.0,0.003138342459915733,2.6,0.0671,27506.37076288172,2.3,353245.880840397,12.842329651030594,0.9993723315080169,100,0.662,80,0.05696
2064,2071,2021,1,1,138.88081171617188,400000,2,0,18.489,75,0,40,0,0.0,0,10720,12000,150,0,0,0.0,0,0.0,-0.0015958927276614032,1,178107.22661106117,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,25055,371.71077588800586,618585.0,2.0879166666666666,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,90.27252761551172,0.65,0.00113,-0.008227662727661404,3.91210447011552,33769.04281575299,-2.7259257851444882,0.1991,203298.69565217392,0.00663177,0.3254742206663258,2.3,0.1981531504330331,0.7751958255765419,0.7789,0.022,0.026651023990424957,20,80,0.972897728284682,205421.38622562416,199854,20,2567.767327820302,1.4,0.019589792687987016,0.08242613966993145,1,1,1,178112.62331066822,16.3,8.483931118700907,67729.375,0.001,4731.8,9,467587,5.396699607044455,4731800.0,10589215.683198143,1,72470.175,1003644902.7000002,198875399.38606,26748164.379725426,1465.7994080089534,778021338.9342147,127517.69745131778,1,59937500.0,2067618.8197844487,1,1,1,1,1,1,0.000455,1,1,1,1,1,2738.9984201068537,1019.0941894934173,1253.8095377313552,2.40354609929078,0.7340425531914894,1708.0883557499621,0.5964539007092199,1.5,1035,3389,841,122.91511051131475,43668.455997729296,0.9556057684455197,31169.865333717546,1468.748570149191,547223.7593700412,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,98.56389831766904,2.0,0.0015613929453525688,11860.87825724056,0.0104,0.1958,0,2.0939736532595714,100512.57156610217,2.0,0.0,0.0031227858907051376,2.6,0.0671,27280.019991653284,2.3,362262.1287029673,13.279393813267243,0.999375442821859,100,0.662,80,0.05696
2065,2071,2021,1,1,138.88081171617188,400000,2,0,18.489,75,0,40,0,0.0,0,10760,12000,150,0,0,0.0,0,0.0,-0.0016409517645341407,1,182002.32874120615,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,26248,370.5841627111359,618585.0,2.187333333333333,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,90.27252761551172,0.65,0.00113,-0.008229030764534141,3.91210447011552,34577.7366046864,-2.7984174886209976,0.1991,207858.26086956525,0.006588079,0.3243143542260086,2.3,0.19816180907936887,0.7752296991055773,0.7789,0.022,0.026608491815053908,20,80,0.998834657724677,205421.38622562416,205182,20,2567.767327820302,1.4,0.019173504402978478,0.08255785459345011,1,1,1,182007.68102904008,16.3,8.496171513196701,67729.375,0.001,4731.8,9,478074,5.352287833934558,4731800.0,10589215.683198143,1,72470.175,1027635071.0999999,203638024.76258183,27343819.378226686,1498.4413019268222,796653226.9591914,130571.46389861147,1,59937500.0,2173261.268095117,1,1,1,1,1,1,0.000455,1,1,1,1,1,2734.627272447129,1017.4683004258239,1251.8085922082173,2.40354609929078,0.7340425531914894,1705.3624299648177,0.5964539007092199,1.5,1035,3389,841,121.52072295377796,44783.049668615335,0.935845767037328,31965.444976495353,1506.2369086536792,561191.0986042022,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,97.752773406585,2.0,0.0015417945798451571,11763.269964691337,0.0104,0.1958,0,2.144797400602672,100635.48667661348,2.0,0.0,0.0030835891596903142,2.6,0.0671,27055.520918790073,2.3,371508.5072759818,13.731338176452148,0.9993832821680619,100,0.662,80,0.05696
2066,2071,2021,1,1,138.88081171617188,400000,2,0,18.489,75,0,40,0,0.0,0,10800,12000,150,0,0,6.944040585808594,0,0.05,-0.0016844721240197478,1,184967.07945149433,847.4614499999999,20,529460.7841599071,8153696.07606257,16.3,1,1,0.18,0.05,0.77,1,27337,367.48460630395147,618585.0,2.2780833333333335,725.3612742990728,2611.300587476662,1906058.8229756656,80,1,11170.56362420572,1,1,1,1,10,1,1,1,0.2,90.27252761551172,0.65,0.00113,-0.008229432124019748,3.91210447011552,35193.426485768025,-2.8679216183753633,0.1991,211382.6086956522,0.00654496,0.32139405344649496,2.3,0.19817069798876832,0.7752644734477733,0.7789,0.022,0.026564828563458404,20,80,1.0345563522124182,205421.38622562416,212520,20,2567.767327820302,1.4,0.018765803014867806,0.08269351088260006,1,1,1,184972.38768762618,16.3,8.502895018305978,67729.375,0.001,4731.8,9,486180,5.308236131858564,4731800.0,10589215.683198143,1,72470.175,1045886187.5000001,207263995.79368684,27783787.267826613,1522.5515422768983,810838404.4384867,132896.41448746796,1,59937500.0,2282798.774124157,1,1,1,1,1,1,0.000455,1,1,1,1,1,2730.1398809990637,1015.7991733989231,1249.7544346899742,2.40354609929078,0.7340425531914894,1702.5640124761967,0.5964539007092199,1.5,1035,3389,841,120.81351357919546,45926.092228357076,0.9216289642380567,32781.33099407542,1544.6820995101552,575514.9402049758,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.94822473790036,2.0,0.0015309731571366836,11666.45303705179,0.0104,0.1958,0,2.1968883930924243,100757.00739956726,2.0,0.0,0.003061946314273367,2.6,0.0671,26832.841985219115,2.3,380990.890415694,14.198678269918744,0.9993876107371453,100,0.662,80,0.05696
2067,2071,2021,1,1,145.82485230198046,400000,2,0,18.489,75,0,40,0,0.0,0,10840,12000,150,0,0,0.0,0,0.0,-0.0017280413996799684,1,189043.62442646828,847.4614499999999,20,555933.8233679024,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,28184,365.17048491634625,618585.0,2.3486666666666665,761.6293380140263,2741.8656168504945,2001361.7641244486,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,94.7861539962873,0.65,0.00113,-0.008230443399679968,3.91210447011552,35889.33194538152,-2.93714521187652,0.1991,215410.4347826087,0.006502402,0.32030196606300015,2.3,0.1981798076714851,0.775300111478251,0.7789,0.022,0.026520080850263895,20,80,1.0188163487359447,215692.45553690536,219751,20,2696.1556942113166,1.4,0.018366518959085254,0.08283299979734042,1,1,1,189048.88897049904,16.3,8.50850368558303,67729.375,0.001,4731.8,9,495444,5.264544030781548,4731800.0,11118676.467358049,1,72470.175,1066518236.2999997,211362378.94806546,28284149.854956847,1549.971412051635,826871707.4969773,135524.2728587546,1,59937500.0,2395300.986811783,1,1,1,1,1,1,0.000455,1,1,1,1,1,2725.541036474846,1014.0885903627147,1247.6492581828688,2.40354609929078,0.7340425531914894,1699.6960908578212,0.5964539007092199,1.5,1035,3389,841,119.62299132122959,47098.309806393656,0.9039519676114146,33618.0416863682,1584.1085654180524,590204.3835387676,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.15024372702123,2.0,0.0015140711600930556,11570.426441278127,0.0104,0.1958,0,2.2502635754978533,100877.82091314645,2.0,0.0,0.0030281423201861113,2.6,0.0671,26611.98081493969,2.3,390715.3019026642,14.681932345423933,0.9993943715359628,100,0.662,80,0.05696
2068,2071,2021,1,1,145.82485230198046,400000,2,0,18.489,75,0,40,0,0.0,0,10880,12000,150,0,0,0.0,0,0.0,-0.0017706077850917932,1,189375.74753772205,847.4614499999999,20,555933.8233679024,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,28915,357.5537095647476,618585.0,2.4095833333333334,761.6293380140263,2741.8656168504945,2001361.7641244486,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,94.7861539962873,0.65,0.00113,-0.008231001785091794,3.91210447011552,35958.818299816776,-3.0042945985848526,0.1991,216301.3043478261,0.006460394,0.31287877383192747,2.3,0.1981891372364223,0.775336609710946,0.7789,0.022,0.02647425305263178,20,80,1.1046793426635704,215692.45553690536,238271,20,2696.1556942113166,1.4,0.017975485792410133,0.08297634418763765,1,1,1,189380.9687446901,16.3,8.489466183443787,67729.375,0.001,4731.8,9,497493,5.221206968031017,4731800.0,11118676.467358049,1,72470.175,1068532850.0,211771603.65027547,28288609.065949835,1550.215776814051,828472637.2837747,135786.66525081068,1,59937500.0,2511879.7007822823,1,1,1,1,1,1,0.000455,1,1,1,1,1,2720.831188727291,1012.3367186441417,1245.493268612449,2.40354609929078,0.7340425531914894,1696.7589456459448,0.5964539007092199,1.5,1035,3389,841,118.79651453494374,48300.44706589205,0.8892622392542604,34476.10858237106,1624.5413524417827,605268.760224211,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,95.35874704250054,2.0,0.0015018295226812417,11475.180149518717,0.0104,0.1958,0,2.304966026957184,100997.44390446768,2.0,0.0,0.0030036590453624834,2.6,0.0671,26392.914343893048,2.3,400687.9192684277,15.181647393977213,0.9993992681909275,100,0.662,80,0.05696
2069,2071,2021,1,1,145.82485230198046,400000,2,0,18.489,75,0,40,0,0.0,0,10920,12000,150,0,0,0.0,0,0.0,-0.001812947928139158,1,192974.20394077172,847.4614499999999,20,555933.8233679024,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,29972,355.19406362485785,618585.0,2.4976666666666665,761.6293380140263,2741.8656168504945,2001361.7641244486,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,94.7861539962873,0.65,0.00113,-0.008231873928139158,3.91210447011552,36706.09435521681,-3.0706889853923736,0.1991,220360.4347826087,0.006418926,0.3108888671539355,2.3,0.19819868009505745,0.7753739423708702,0.7789,0.022,0.026427377534072302,20,80,1.1396643400813817,215692.45553690536,245817,20,2696.1556942113166,1.4,0.017592540142634564,0.08312347991041649,1,1,1,192979.38216412417,16.3,8.505850691258788,67729.375,0.001,4731.8,9,506829,5.178223352445539,4731800.0,11118676.467358049,1,72470.175,1090685985.3999999,216172522.70445707,28823970.307287466,1579.5535728393531,845689492.3882552,138608.50780243502,1,59937500.0,2628790.4945269725,1,1,1,1,1,1,0.000455,1,1,1,1,1,2716.01366384261,1010.544795411936,1243.287988534764,2.40354609929078,0.7340425531914894,1693.7546510473599,0.5964539007092199,1.5,1035,3389,841,117.71883717908021,49533.26767680188,0.8729139918137301,35356.0767778275,1666.0061459215067,620717.6400601738,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,94.57370562378556,2.0,0.0014864570697062374,11380.71066471547,0.0104,0.1958,0,2.36102086944712,101116.24041900263,2.0,0.0,0.0029729141394124747,2.6,0.0671,26175.63452884558,2.3,410915.0777198351,15.698380769604885,0.9994054171721175,100,0.662,80,0.05696
2070,2071,2021,1,1,145.82485230198046,400000,2,0,18.489,75,0,40,0,0.0,0,10960,12000,150,0,0,0.0,0,0.0,-0.0018545195966296942,1,196434.41868814622,847.4614499999999,20,555933.8233679024,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,30966,352.56919620817183,618585.0,2.5805,761.6293380140263,2741.8656168504945,2001361.7641244486,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,94.7861539962873,0.65,0.00113,-0.008232505596629695,3.91210447011552,37424.72207609824,-3.1354065393514534,0.1991,224316.95652173914,0.006377986,0.30858703086649847,2.3,0.19820843384920458,0.7754121000760696,0.7789,0.022,0.026379466074725754,20,80,1.1802638129660588,215692.45553690536,254574,20,2696.1556942113166,1.4,0.01721752165879938,0.08327440752084461,1,1,1,196439.55427763847,16.3,8.51899389257049,67729.375,0.001,4731.8,9,515929,5.135589492252992,4731800.0,11118676.467358049,1,72470.175,1111984588.0000002,220404723.65193307,29333559.714763902,1607.4790723690617,862246304.6333033,141322.1693293984,1,59937500.0,2749299.7016910966,1,1,1,1,1,1,0.000455,1,1,1,1,1,2711.089672497949,1008.7132709887339,1241.0339721518699,2.40354609929078,0.7340425531914894,1690.6839620619676,0.5964539007092199,1.5,1035,3389,841,116.8376784364587,50797.554800984566,0.8582476526976046,36258.50528150477,1708.5292867900073,636560.8371050697,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.79505204532387,2.0,0.001473614946266022,11287.009873083498,0.0104,0.1958,0,2.4184680021719815,101233.95925618171,2.0,0.0,0.002947229892532044,2.6,0.0671,25960.122708092043,2.3,421403.2741635561,16.23271503382379,0.9994105540214936,100,0.662,80,0.05696
2071,2071,2021,1,1,145.82485230198046,400000,2,0,18.489,75,0,40,0,0.0,0,11000,12000,150,0,0,7.291242615099023,0,0.05,-0.0018957338152032262,1,199869.27584621587,847.4614499999999,20,555933.8233679024,8561380.879865699,16.3,1,1,0.18,0.05,0.77,1,31754,350.33782689044153,618585.0,2.646166666666667,761.6293380140263,2741.8656168504945,2001361.7641244486,80,1,11729.091805416007,1,1,1,1,10,1,1,1,0.2,94.7861539962873,0.65,0.00113,-0.008233298815203226,3.91210447011552,38138.12504138544,-3.1991428615015827,0.1991,228588.69565217392,0.006337565,0.3061683504297238,2.3,0.1982183931725622,0.7754510619894963,0.7789,0.022,0.026330544837941547,20,80,1.2157634319997428,215692.45553690536,262231,20,2696.1556942113166,1.4,0.016850272962004757,0.08342908264618225,1,1,1,199874.36914946212,16.3,8.518724916976383,67729.375,0.001,4731.8,9,525754,5.093303246254346,4731800.0,11118676.467358049,1,72470.175,1133124686.1000004,224606154.54290602,29835790.3543345,1635.0013114175306,878682741.20276,144016.10128313236,1,59937500.0,2873269.0809687353,1,1,1,1,1,1,0.000455,1,1,1,1,1,2706.0619035720815,1006.8431455280286,1238.732450330431,2.40354609929078,0.7340425531914894,1687.5485555226162,0.5964539007092199,1.5,1035,3389,841,115.82620345518781,52094.1115897249,0.8428393695702371,37183.967370309896,1752.1377883060352,652808.4159113395,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.02274720082114,2.0,0.0014591736367333685,11194.073068690872,0.0104,0.1958,0,2.4773377966418226,101350.79693461816,2.0,0.0,0.002918347273466737,2.6,0.0671,25746.368057989002,2.3,432159.17133330676,16.78524793710503,0.9994163305453067,100,0.662,80,0.05696
