time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,daily walk trips,daily chosen car,CAR COST KM,daily chosen bus,daily chosen railway,emissions per year,enviromental impact on economy,business construction,emission per car petrol,emission per car,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentage car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2044,2071,2021,1,1,30265,453346,0.268,22879,168,265090.7479990001,0.9558182086668333,3971.774420099678,0.14281000000000002,0.04000000000000001,94,486202.5,2,0,18.489,75,0,40.0,0,0.0,0,96122.5,12000,150,0.0,0,0,0.0,0,0.029815699891207987,0.5,115673.8140239382,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,616.9387891468718,892425.0,0.014,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012996378695603994,61.1,0.65,0.00113,0.051985514782415976,3.91210447011552,3309.1011835493227,95.52751707947402,0.1991,197106.95652173914,0.007645885,0.3619066185789063,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.16455298895375398,139037.28,20,1737.9660000000001,1.4,0.30073676776276975,0.04558326672223076,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,221887.10897506183,4731800.0,10340028.717,0.6,2118032512.0000002,16678264.906401569,2036107132.3994942,81444.28529597979,65247114.69410431,9317.940449465037,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7742.441186402953,1842.7814862824116,2351.8234618982724,2.40354609929078,0.7340425531914894,3203.9334118614147,0.5964539007092199,-0.021291670601635986,1035,3389,841,304.4817358869603,-594.4994731772648,6871.902512532897,11620.580493255664,319623.3726759487,22814900.0,0.999999762361098,0.5410284754997314,0.0284,0.0145,0.00844,935.5519279262567,1.6258334120327198,1.3948098140555225,64520.8226156039,0.0103,0.001462,0,1.545295366000358,79552.47205070434,1.745295366000358,0.0,1.5,2.6,0.0672,148397.89201588897,2.3,211590.67271147805,1.4258334120327196,0.5051901859444775,80,0.662,80,0.0215
2045,2071,2021,1,1,29139,462659,0.268,21697,138,277464.80639111233,0.9537558656014813,3984.461981812611,0.14281000000000002,0.04000000000000001,94,486202.5,2,0,18.489,75,0,40.0,0,0.0,0,96162.5,12000,150,0.0,0,0,0.0,0,0.028535805811975255,0.5,117606.30326546614,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,621.5291524101829,892425.0,0.0115,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.012370935655987628,61.1,0.65,0.00113,0.049483742623950513,3.91210447011552,3377.0794150157853,94.15277635245668,0.1991,201156.08695652176,0.007587869,0.3632318016971325,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.15605167189691857,139037.28,20,1737.9660000000001,1.4,0.29700175212425983,0.04408575960253576,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,232328.6781256462,4731800.0,10340028.717,0.6,2161542848.0,17020883.306196246,2077934491.0263188,83117.37964105277,66587473.66748489,9509.357114453518,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,7971.223864369579,1905.3771729764733,2421.9447244353332,2.40354609929078,0.7340425531914894,3299.4609289408886,0.5964539007092199,-0.018972544205298342,1035,3389,841,308.1191713713385,-602.2262452012994,6961.217350445125,11541.26703087459,323777.5511834942,22814900.0,0.9999997700915193,0.530441607085412,0.0284,0.0145,0.00844,979.5771540627711,1.5743136051324587,1.3830957001104764,67557.04510777732,0.0103,0.001462,0,1.559411190552784,79856.9537865913,1.759411190552784,0.0,1.5,2.6,0.0672,155381.2037478878,2.3,214340.73888347318,1.3794508841059667,0.5169042998895235,80,0.662,80,0.0215
2046,2071,2021,1,1,28044,471579,0.268,20572,113,289649.545293818,0.9517250757843637,3978.9265867236554,0.14281,0.04,94,486202.5,2,0,18.489,75,0,24350.125,0,0.0,0,96202.5,12000,150,24310.125,0,0,0.05,0,0.02729437556593036,0.5,119457.24324554011,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,625.8187163664293,892425.0,0.009416666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01176450628296518,61.1,0.65,0.00113,0.04705802513186072,3.91210447011552,3442.189027888204,92.62656699796509,0.1991,205034.34782608697,0.007530726,0.3644707379230765,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.1479603168301336,139037.28,20,1737.9660000000001,1.4,0.2935192141758539,0.04270542591511569,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,242662.47704827788,4731800.0,10340028.717,0.6,2203217088.0,17349043.52590724,2117996773.7441623,84719.8709497665,67871270.72993037,9692.696172941356,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8196.631173615431,1966.9631715408786,2491.056868779158,2.40354609929078,0.7340425531914894,3393.6137052933454,0.5964539007092199,-0.016846631775570487,1035,3389,841,311.6094535143078,-609.6249967908237,7046.74055430253,11466.80942836702,327755.37461872236,22814900.0,0.9999997771778941,0.5206232949961588,0.0284,0.0145,0.00844,1023.1479840651438,1.5211657943892622,1.3714787164756723,70561.92993552715,0.0103,0.001462,0,1.572502273338455,80165.07295796263,1.772502273338455,0.0,1.5,2.6,0.0672,162292.43885171245,2.3,216974.0579975942,1.3369326355114097,0.5285212835243277,80,0.662,80,0.0215
2047,2071,2021,1,1,26981,480123,0.268,19504,93,301587.3862031759,0.949735435632804,3971.464811636597,0.14281000000000005,0.04,94,510512.625,2,0,18.489,75,0,40.0,0,0.0,0,120552.625,12000,150,0.0,0,0,0.0,0,0.02597683065347764,0.5,121230.16154035539,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,629.8303950089006,892425.0,0.00775,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01111980557673882,61.1,0.65,0.00113,0.04447922230695528,3.91210447011552,3504.5541099938046,90.56147317064516,0.1991,208749.13043478262,0.007474439,0.36562924999405316,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.1402789237533991,139037.28,20,1737.9660000000001,1.4,0.3635858049144948,0.04143198191564122,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,252827.39966282048,4731800.0,10340028.717,0.6,2243134656.0,17663370.98299365,2156370332.437128,86254.81329748513,69100952.57987815,9868.307037932402,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8418.105521677884,2027.4193054783286,2559.0487105117068,2.40354609929078,0.7340425531914894,3486.2402722913107,0.5964539007092199,-0.01490496915900886,1035,3389,841,314.9600882755658,-616.7124224025528,7128.665097663914,11397.549368006416,331565.818495996,22814900.0,0.9999997836501028,0.5115316978949639,0.0284,0.0145,0.00844,1066.006773803692,1.4726242289752218,1.360021684251388,73517.70853818566,0.0103,0.001462,0,1.584624402806715,80476.68241147694,1.7846244028067149,0.0,1.5,2.6,0.0672,169090.729637827,2.3,219496.57184434935,1.2980993831801773,0.539978315748612,80,0.662,80,0.0215
2048,2071,2021,1,1,24973,489985,0.268,17793,74,313625.6655974682,0.9477290557337553,3962.0482654989737,0.14281000000000002,0.04,94,510512.625,2,0,18.489,75,0,40.0,0,0.0,0,120592.625,12000,150,0.0,0,0,0.0,0,0.024654063289951123,0.5,123276.57074254035,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,635.7596031856124,892425.0,0.006166666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.01047228514497556,61.1,0.65,0.00113,0.04188914057990224,3.91210447011552,3576.539648351182,88.1826966082267,0.1991,213036.95652173914,0.007418986,0.3677504617698404,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.12797287173627103,139037.28,20,1737.9660000000001,1.4,0.3597438934475776,0.04025974666105178,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,262819.26985492784,4731800.0,10340028.717,0.6,2289209920.0,18026186.68779072,2200663407.791766,88026.53631167066,70520325.52044287,10071.007687574449,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8634.465171027061,2086.4512811568075,2625.52468549867,2.40354609929078,0.7340425531914894,3576.8017454619558,0.5964539007092199,-0.013125153510977938,1035,3389,841,318.1786962558728,-623.5054620397211,7207.186792394623,11333.717841476371,335217.99034393596,22814900.0,0.9999997895828217,0.5031249987906469,0.0284,0.0145,0.00844,1108.1359153522692,1.4281288377744485,1.3487293511669267,76423.16657601856,0.0103,0.001462,0,1.5958333349458043,80791.6424997525,1.7958333349458042,0.0,1.5,2.6,0.0672,175773.28312484268,2.3,221914.30960768563,1.2625030702195588,0.5512706488330733,80,0.662,80,0.0215
2049,2071,2021,1,1,24024,497732,0.268,16877,61,325047.80739222735,0.9458253654346288,3951.3831000233004,0.14281000000000005,0.04,94,510512.625,2,0,18.489,75,0,40.0,0,0.0,0,120632.625,12000,150,0.0,0,0,0.0,0,0.023442434776892937,0.5,124884.10796514497,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,639.1286846973153,892425.0,0.005083333333333333,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009880129888446469,61.1,0.65,0.00113,0.039520519553785875,3.91210447011552,3633.087201145199,85.91615874155761,0.1991,216405.21739130435,0.00736435,0.36869311938587507,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.12138471063300432,139037.28,20,1737.9660000000001,1.4,0.3561415422318573,0.03918113851707687,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,272633.87442708237,4731800.0,10340028.717,0.6,2325403904.0,18311193.102824476,2235457410.5064673,89418.2964202587,71635300.39070803,10230.237248797017,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,8845.169582025972,2143.8886969399596,2690.254537264283,2.40354609929078,0.7340425531914894,3664.9844420701825,0.5964539007092199,-0.011488607997370193,1035,3389,841,320.99791463450634,-630.0210896316192,7282.501842516026,11345.832500333005,338721.015930978,22814900.0,0.9999997950379733,0.49845394830552836,0.0284,0.0145,0.00844,1149.5176444293963,1.387215199934255,1.3376064760409254,79277.07892616527,0.0103,0.001462,0,1.6061842067778866,81109.82119600837,1.804638155083415,0.0,1.5,2.6,0.0672,182337.2815301801,2.3,224233.31254630745,1.2297721599474039,0.5623935239590746,80,0.662,80,0.0215
2050,2071,2021,1,1,23123,505128,0.268,16021,50,336218.1258434124,0.9439636456927646,3940.060797394031,0.14281000000000002,0.04,94,510512.625,2,0,18.489,75,0,40.0,0,0.0,0,120672.625,12000,150,0.0,0,0,0.0,0,0.02232703155205773,0.5,126418.81111454265,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,642.1136697444867,892425.0,0.004166666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.009335887526028866,61.1,0.65,0.00113,0.03734355010411546,3.91210447011552,3687.0727052712546,83.746476062956,0.1991,219620.8695652174,0.007310513,0.36947892133209864,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.11522808846663284,139037.28,20,1737.9660000000001,1.4,0.3526847858022916,0.03818540554504792,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,282269.48972886975,4731800.0,10340028.717,0.6,2359958016.0,18583286.48679113,2268674971.378796,90746.99885515185,72699758.13441283,10382.252459175497,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9050.480494038993,2199.793318965904,2753.320653787341,2.40354609929078,0.7340425531914894,3750.90060081174,0.5964539007092199,-0.009983195916391664,1035,3389,841,323.5921821183797,-636.407045428444,7356.317998232012,11404.015694870293,342154.32549916336,22814900.0,0.9999998000280068,0.49598276507303796,0.0284,0.0145,0.00844,1190.144693535508,1.3497059285368542,1.3266562167972613,82078.94438175917,0.0103,0.001462,0,1.6160689397078483,81430.81911064287,1.8120517047808862,0.0,1.5,2.6,0.0672,188781.57207804607,2.3,226506.16348044615,1.1998319591639166,0.5733437832027387,80,0.662,80,0.0215
2051,2071,2021,1,1,22271,512301,0.268,15225,42,347163.5169744778,0.942139413837587,3888.3827121228205,0.14281000000000002,0.04000000000000001,94,510512.625,2,0,18.489,75,0,25565.631250000002,0,0.0,0,120712.625,12000,150,25525.631250000002,0,0,0.05,0,0.02130007495692116,0.5,127907.24076443851,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,644.7998724515194,892425.0,0.0035,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008835673228460579,61.1,0.65,0.00113,0.035342692913842316,3.91210447011552,3739.4304690755007,81.67827017076964,0.1991,222739.56521739133,0.007257457,0.37013879502635344,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.10950300523715654,139037.28,20,1737.9660000000001,1.4,0.3493189697075411,0.037178264030628225,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,291726.45121003926,4731800.0,10340028.717,0.6,2393470272.0000005,18847175.865265008,2300890975.183179,92035.63900732718,73732120.9515565,10529.684193091785,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9250.632712296703,2259.3846751639358,2814.794130897383,2.40354609929078,0.7340425531914894,3834.647076874696,0.5964539007092199,-0.007251131883523008,1035,3389,841,326.17593405721766,-642.7520460396943,7429.660747233022,11461.679911992445,345565.6161503732,22814900.0,0.9999998045814469,0.4935697833797002,0.0284,0.0145,0.00844,1230.0184770414567,1.3018948079616528,1.315879020189862,84828.8604856177,0.0103,0.001462,0,1.6257208664811993,81754.41129276124,1.8192906498608994,0.0,1.5,2.6,0.0672,195106.3791169207,2.3,228764.43789154707,1.17251131883523,0.5841209798101379,80,0.662,80,0.0215
2052,2071,2021,1,1,21469,519332,0.268,14486,35,357764.5955923643,0.9403725674012726,3840.2318971002874,0.14281000000000002,0.04,94,536038.25625,2,0,18.489,75,0,40.0,0,0.0,0,146278.25625,12000,150,0.0,0,0,0.0,0,0.02035423669493749,0.5,129366.20477788021,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,647.2974948023503,892425.0,0.002916666666666667,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.008375826847468746,61.1,0.65,0.00113,0.03350330738987498,3.91210447011552,3790.7517345582332,79.71381308814662,0.1991,225796.52173913046,0.007205166,0.3707247297012915,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.10418788399773068,139037.28,20,1737.9660000000001,1.4,0.41918959516952525,0.03625227740857452,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,300868.5658144841,4731800.0,10340028.717,0.6,2426319104.0,19105841.168492362,2332469216.1909313,93298.76864763726,74744046.64057602,10674.197300740663,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9445.870974429945,2317.095807617648,2874.7494568737993,2.40354609929078,0.7340425531914894,3916.3253470454656,0.5964539007092199,-0.0048034114653423615,1035,3389,841,328.7491536949095,-649.056082880513,7502.529990285498,11518.863858369807,348954.88326909294,22814900.0,0.9999998086609809,0.49121449670225187,0.0284,0.0145,0.00844,1268.5647584501364,1.2590597006434914,1.3054137885416373,87487.22472069906,0.0103,0.001462,0,1.6351420131909926,82080.58722681846,1.8263565098932444,0.0,1.5,2.6,0.0672,201220.61685760782,2.3,231008.13272413955,1.1480341146534236,0.5945862114583628,80,0.662,80,0.0215
2053,2071,2021,1,1,19871,527632,0.268,13238,28,368330.8460833721,0.9386115256527714,3753.334262845547,0.14281,0.04,94,536038.25625,2,0,18.489,75,0,40.0,0,0.0,0,146318.25625,12000,150,0.0,0,0,0.0,0,0.019245796205577134,0.5,131088.49197907015,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,651.3536267618941,892425.0,0.0023333333333333335,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.007834492352788568,61.1,0.65,0.00113,0.03133796941115427,3.91210447011552,3851.3357913789823,76.90695530543711,0.1991,229405.21739130435,0.007153623,0.3720699588887569,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.09521187411031055,139037.28,20,1737.9660000000001,1.4,0.4152967721705441,0.035397362941553094,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,309712.52910430194,4731800.0,10340028.717,0.6,2465096704.0,19411192.04557771,2369746900.782647,94789.87603130589,75938611.1717753,10844.79306144123,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9635.97127419386,2373.0581325704375,2933.2627877576515,2.40354609929078,0.7340425531914894,3996.0391601336123,0.5964539007092199,-0.002601328831247799,1035,3389,841,330.2612668021216,-655.3192195609921,7574.9264626673785,11575.605373887269,352322.1610542967,22814900.0,0.9999998123311186,0.48891634906289466,0.0284,0.0145,0.00844,1305.8539319605636,1.2205232545468367,1.2809741424789929,90058.89185934921,0.0103,0.001462,0,1.6443346037484214,82409.33638051337,1.8332509528113161,0.0,1.4952435356197482,2.6,0.0672,207135.45127650318,2.3,233237.27061794442,1.126013288312478,0.6047564643802518,80,0.662,80,0.0215
2054,2071,2021,1,1,19182,534352,0.268,12621,24,378142.1610608033,0.9369763064898662,3627.8615729095736,0.14281000000000002,0.04,94,536038.25625,2,0,18.489,75,0,40.0,0,0.0,0,146358.25625,12000,150,0.0,0,0,0.0,0,0.018248792657652835,0.5,132482.92209858782,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,653.4418887457042,892425.0,0.002,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0073486933288264165,61.1,0.65,0.00113,0.029394773315305666,3.91210447011552,3900.3869795519263,74.32634916643975,0.1991,232326.95652173914,0.007102812,0.37249092023001185,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.09077421537590494,139037.28,20,1737.9660000000001,1.4,0.41150301254114247,0.03461599392659141,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,318129.4139622154,4731800.0,10340028.717,0.6,2496492544.0,19658415.88822994,2399928351.440036,95997.13405760145,76905776.67173421,10982.913966490365,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9819.444580332258,2426.623952446231,2989.7157655882384,2.40354609929078,0.7340425531914894,4072.946115439049,0.5964539007092199,-0.0006630692892343867,1035,3389,841,330.63609459048524,-661.5415885874776,7646.851696038045,11631.815939284454,355667.5207459556,22814900.0,0.9999998155615512,0.4866694902542098,0.0284,0.0145,0.00844,1341.3423967583958,1.186603712561602,1.2420137564479397,92506.3721902342,0.0103,0.001462,0,1.6533220389831609,82739.59764731549,1.8399915292373705,0.0,1.4855034391119848,2.6,0.0672,212764.65603753863,2.3,235451.8987338226,1.106630692892344,0.6144965608880151,80,0.662,80,0.0215
2055,2071,2021,1,1,18542,540940,0.268,12054,20,387372.5400354714,0.9354379099940882,3513.5492964490068,0.14281000000000002,0.04,94,536038.25625,2,0,18.489,75,0,40.0,0,0.0,0,146398.25625,12000,150,0.0,0,0,0.0,0,0.017114580442405537,0.5,133849.96162647207,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,655.3714200117713,892425.0,0.0016666666666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.0067941107212027676,61.1,0.65,0.00113,0.02717644288481107,3.91210447011552,3948.4746622429016,70.97882821206412,0.1991,235191.3043478261,0.007052718,0.37285052474736874,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.08669617242224531,139037.28,20,1737.9660000000001,1.4,0.4078048734689874,0.03339945452374519,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,325992.7534089993,4731800.0,10340028.717,0.6,2527271680.0,19900783.548258647,2429516952.173797,97180.6780869519,77853944.27794395,11118.321782333178,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,9996.337583314107,2515.0111340974317,3044.274468699774,2.40354609929078,0.7340425531914894,4147.272464605489,0.5964539007092199,0.009971444035201879,1035,3389,841,331.0909105653621,-667.7231547251431,7718.305283113211,11687.390949467852,358990.9434006145,22814900.0,0.999999818328574,0.48446776435452005,0.0284,0.0145,0.00844,1374.496924812588,1.157549972938397,1.2053057416577222,94792.89136638537,0.0103,0.001462,0,1.66212894258192,83070.23374190598,1.84659670693644,0.0,1.4763264354144305,2.6,0.0672,218023.65014268635,2.3,237652.0045312068,1.0900285559647982,0.6236735645855694,80,0.662,80,0.0215
2056,2071,2021,1,1,17944,547405,0.268,11531,17,396070.25761811854,0.9339882903969803,3409.0848061792744,0.14281000000000002,0.04,94,536038.25625,2,0,18.489,75,0,26841.9128125,0,0.0,0,146438.25625,12000,150,26801.9128125,0,0,0.05,0,0.015860374240684642,0.5,135191.47810306156,66.931875,20,517001.43585,7961822.11209,16.3,0.15,0,0.18,0.05,0.77,0.1,657.157963411768,892425.0,0.0014166666666666668,124.08034460400002,6154.633253047608,1861205.16906,80,0.5,15256.841622292462,0.1,1,2.75,1.2,10,0.2,0.03,0,0.006179355870342322,61.1,0.65,0.00113,0.024717423481369287,3.91210447011552,3995.664533007497,66.90304414533821,0.1991,238002.1739130435,0.007003325,0.3731558078846097,2.3,0.007874414019571748,0.03080553028550692,0.7789,0.022,0.9613200556949213,20,80,0.08293459135564217,139037.28,20,1737.9660000000001,1.4,0.4041991890533577,0.03208347545460049,0.01,0.1,0.02,16.3,12.8,67729.375,0.001,4731.8,9,333348.954515057,4731800.0,10340028.717,0.6,2557476160.0,20138626.12902452,2458553124.5696335,98342.12498278535,78784409.30134195,11251.201492324646,0.05,59937500.0,0.6,0.01,1,0.06,0.2,0,3.439,2.68,0.2,2.68,2.31,0.5,10164.827516568774,2618.170220332384,3096.375948983098,2.40354609929078,0.7340425531914894,4218.251292817554,0.5964539007092199,0.024222782254253755,1035,3389,841,331.61809000803,-673.8636889967739,7789.284577113244,11742.367254168626,362292.30591224396,22814900.0,0.999999820703797,0.4823112067995694,0.0284,0.0145,0.00844,1405.513184201316,1.132610131055056,1.1706597055013257,96931.9437380218,0.0103,0.001462,0,1.6707551728017225,83401.32465247133,1.8530663796012918,0.0,1.4676649263753314,2.6,0.0672,222943.47059745013,2.3,239837.5065139055,1.0757772177457463,0.6323350736246686,80,0.662,80,0.0215
