time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2045,2071,2021,1,1,94,400000,2,0.0,22.47349505625,75,0,40,0,0.0,0,9960,12000,150,0,0,0,0,0,-0.0005794036401521362,1,114972.45749009594,847.4614499999999,20,435588.6974336062,6708065.940477535,16.3,1,1,0.18,0.05,0.77,1,11531,390.1175515601404,618585.0,0.9609166666666666,596.7565154840405,2148.3234557425453,1568119.310760982,80,1,9190.050338454223,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008167272640152136,3.91210447011552,21198.965286015165,-1.0103850600241202,0.1991,130194.34782608696,0.007587869,0.3442918398005846,2.3,0.19803960067682275,0.7747516070676908,0.7789,0.022,0.027208792255486437,20,80,0.690872948260715,169000.682823,116758,20,2112.5085352875003,1.4,0.029825810452988006,0.08073692442609078,1,1,1,114978.76920156155,16.3,8.321171025256557,67729.375,0.001,4731.8,9,299447,6.311711465607188,4731800.0,8711773.948672123,1,72470.175,630412674.1,124846674.240372,17152767.484812576,939.9716581677292,488413232.3748154,80050.92878623224,1,59937500.0,517054.18250851316,1,1,1,1,1,1,0.000455,1,1,1,1,1,2796.3217858934004,1040.4161490805404,1280.0499992922025,2.40354609929078,0.7340425531914894,1743.8362309198121,0.5964539007092199,1.5,1035,3389,841,146.2700668329273,26648.328676694004,1.833064990005535,19021.162925118926,1605.663984511909,333938.95584829577,9232860.0,0.1,0.7165806243340224,0.0258,0.00831,0.0902,115.27543358064996,2.0,0.0025608988234349095,13871.893331004809,0.0104,0.1958,0,1.3112258342213035,97952.66123468931,1.4890322927766295,0.0,0.005121797646869819,2.6,0.0671,31905.35466131106,2.3,221067.5887715718,6.928855394910933,0.998975640470626,100,0.662,80,0.05696
2046,2071,2021,1,1,94,400000,2,0.05,22.47349505625,75,0,40,0,1.1236747528125002,0,10000,12000,150,0,0,0,0,0,-0.0006418677225595495,1,117110.18683154242,847.4614499999999,20,435588.6974336062,6708065.940477535,16.3,1,1,0.18,0.05,0.77,1,12021,386.90032074445054,618585.0,1.00175,596.7565154840405,2148.3234557425453,1568119.310760982,80,1,9190.050338454223,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00817259372255955,3.91210447011552,21642.549063045717,-1.1186636564999426,0.1991,132692.1739130435,0.007530726,0.3412582028913508,2.3,0.19804281006973629,0.7747641625480544,0.7789,0.022,0.027193027382209464,20,80,0.7233994440604816,169000.682823,122255,20,2112.5085352875003,1.4,0.029139924725953593,0.08078371738933753,1,1,1,117116.44692673032,16.3,8.335237489842457,67729.375,0.001,4731.8,9,305192,6.260095187898445,4731800.0,8711773.948672123,1,72470.175,643593493.3999999,127459063.97553425,17501255.489038043,959.0688007992846,498633173.93542767,81725.9772080166,1,59937500.0,559562.7767100747,1,1,1,1,1,1,0.000455,1,1,1,1,1,2794.701586871617,1039.8135009702708,1279.308333663036,2.40354609929078,0.7340425531914894,1742.825845859788,0.5964539007092199,1.5,1035,3389,841,145.0052759053373,27385.10848963375,1.7493772109870585,19547.06490688644,1590.9180739030799,343171.7855843828,9232860.0,0.1,0.6908976589969421,0.0258,0.00831,0.0902,114.33272749766171,2.0,0.0024641334420766325,13758.450962414165,0.0104,0.1958,0,1.3454697880040771,98098.93130152224,1.5318372350050966,0.0,0.004928266884153265,2.6,0.0671,31644.437213552577,2.3,227179.7220568614,7.179136115575019,0.9990143466231693,100,0.662,80,0.05696
2047,2071,2021,1,1,94,400000,2,0.0,23.597169809062503,75,0,40,0,0.0,0,10040,12000,150,0,0,0,0,0,-0.000703418620710731,1,119602.58176036208,847.4614499999999,20,457368.13230528636,7043469.23750141,16.3,1,1,0.18,0.05,0.77,1,12277,383.2633003315146,618585.0,1.0230833333333333,626.5943412582423,2255.739628529672,1646525.2762990308,80,1,9649.55285537693,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008177857620710731,3.91210447011552,22035.92908386448,-1.2251492637874108,0.1991,135057.82608695654,0.007474439,0.33920115795614963,2.3,0.1980463633994062,0.7747780635449397,0.7789,0.022,0.027175573055654146,20,80,0.7237333395837776,177450.71696415002,128427,20,2218.133962051875,1.4,0.02847413137538472,0.08083558826302209,1,1,1,119608.7906301256,16.3,8.337938660734693,67729.375,0.001,4731.8,9,310633,6.208869763518008,4731800.0,9147362.646105727,1,72470.175,655279841.6999999,129775789.65762356,17807605.210015833,975.8567655088676,507696446.83236057,83211.44763582389,1,59937500.0,604209.048636805,1,1,1,1,1,1,0.000455,1,1,1,1,1,2792.9077581288184,1039.1462696687697,1278.487186936456,2.40354609929078,0.7340425531914894,1741.707182203288,0.5964539007092199,1.5,1035,3389,841,143.74413759400102,28137.539629834453,1.6698407498209105,20084.13856284925,1572.6522995890034,352600.7472410332,9232860.0,0.1,0.6647019698597291,0.0258,0.00831,0.0902,113.39715985677944,2.0,0.002371505847875155,13645.86761212749,0.0104,0.1958,0,1.3803973735203612,98243.93657742758,1.5754967169004517,0.0,0.00474301169575031,2.6,0.0671,31385.49550789322,2.3,233421.69467356396,7.437247393939029,0.9990513976608499,100,0.662,80,0.05696
2048,2071,2021,1,1,94,400000,2,0.0,23.597169809062503,75,0,40,0,0.0,0,10080,12000,150,0,0,0,0,0,-0.0007638647143888956,1,121831.60368293982,847.4614499999999,20,457368.13230528636,7043469.23750141,16.3,1,1,0.18,0.05,0.77,1,12844,380.1792130482899,618585.0,1.0703333333333334,626.5943412582423,2255.739628529672,1646525.2762990308,80,1,9649.55285537693,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008182850714388895,3.91210447011552,22498.487436431773,-1.3294928109903361,0.1991,137630.0,0.007418986,0.336340666893164,2.3,0.19805025497057127,0.7747932877778905,0.7789,0.022,0.027156457251538313,20,80,0.75397272149106,177450.71696415002,133793,20,2218.133962051875,1.4,0.02782786912258171,0.08089247320472426,1,1,1,121837.76171677315,16.3,8.353697847726574,67729.375,0.001,4731.8,9,316549,6.158033833324342,4731800.0,9147362.646105727,1,72470.175,669021739.0999998,132499926.00960997,18168260.258218963,995.6206621503991,518353552.8321709,84958.1473091928,1,59937500.0,651347.6642669307,1,1,1,1,1,1,0.000455,1,1,1,1,1,2790.9431748058223,1038.4155246114326,1277.587875242825,2.40354609929078,0.7340425531914894,1740.4820329395006,0.5964539007092199,1.5,1035,3389,841,142.14674299968763,28905.698688487075,1.5943720541309474,20632.438562609317,1550.6663395293324,362226.8006076074,9232860.0,0.1,0.6379920390854551,0.0258,0.00831,0.0902,112.4687058350006,2.0,0.002283017801694154,13534.140293020531,0.0104,0.1958,0,1.4160106145527265,98387.68071502158,1.6160106145527267,0.0,0.004566035603388308,2.6,0.0671,31128.52267394722,2.3,239794.14200223613,7.7033576091592035,0.9990867928793223,100,0.662,80,0.05696
2049,2071,2021,1,1,94,400000,2,0.0,23.597169809062503,75,0,40,0,0.0,0,10120,12000,150,0,0,0,0,0,-0.0008232802982496047,1,123728.94682109306,847.4614499999999,20,457368.13230528636,7043469.23750141,16.3,1,1,0.18,0.05,0.77,1,13033,376.404410990778,618585.0,1.0860833333333333,626.5943412582423,2255.739628529672,1646525.2762990308,80,1,9649.55285537693,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008187630298249605,3.91210447011552,22892.2574526861,-1.4318100219385577,0.1991,139960.4347826087,0.00736435,0.3325593469323107,2.3,0.19805447797917958,0.7748098086287444,0.7789,0.022,0.02713571339207605,20,80,0.7918536617036489,177450.71696415002,140515,20,2218.133962051875,1.4,0.027200591918246576,0.08095429357350949,1,1,1,123735.05440710452,16.3,8.358197503021042,67729.375,0.001,4731.8,9,321909,6.107586011454046,4731800.0,9147362.646105727,1,72470.175,680716487.0000001,134818948.484606,18471727.492492866,1012.250666588609,527425811.02290124,86445.0904266535,1,59937500.0,700715.2509837038,1,1,1,1,1,1,0.000455,1,1,1,1,1,2788.8112717947242,1037.6225434383525,1276.6119709453958,2.40354609929078,0.7340425531914894,1739.1525401285103,0.5964539007092199,1.5,1035,3389,841,140.64231799093963,29689.64802042656,1.5279897080519973,21192.009414078904,1524.7458469768676,372050.7270730145,9232860.0,0.1,0.6107630868130719,0.0258,0.00831,0.0902,111.54734012128158,2.0,0.0022060356797173886,13423.265959239661,0.0104,0.1958,0,1.4523158842492374,98529.82745802126,1.6523158842492376,0.0,0.004412071359434777,2.6,0.0671,30873.511706251218,2.3,246297.5813223356,7.977634150133484,0.999117585728113,100,0.662,80,0.05696
2050,2071,2021,1,1,94,400000,2,0.0,23.597169809062503,75,0,40,0,0.0,0,10160,12000,150,0,0,0,0,0,-0.0008816832814326119,1,126277.54137116994,847.4614499999999,20,457368.13230528636,7043469.23750141,16.3,1,1,0.18,0.05,0.77,1,13501,374.64321796466504,618585.0,1.1250833333333334,626.5943412582423,2255.739628529672,1646525.2762990308,80,1,9649.55285537693,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008192196281432612,3.91210447011552,23421.15058597503,-1.5321193155338362,0.1991,143060.0,0.007310513,0.33050622397034274,2.3,0.19805902598876501,0.7748276009173736,0.7789,0.022,0.027113373093861408,20,80,0.821027959156873,177450.71696415002,145692,20,2218.133962051875,1.4,0.026591769202004154,0.08102097737657885,1,1,1,126283.59889837695,16.3,8.365835556987335,67729.375,0.001,4731.8,9,329038,6.057527207016027,4731800.0,9147362.646105727,1,72470.175,696427483.3999997,137933749.03401077,18882498.190243166,1034.7609008253255,539611236.1757458,88442.28160920474,1,59937500.0,751980.1303908082,1,1,1,1,1,1,0.000455,1,1,1,1,1,2786.515298419119,1036.7685347656927,1275.560961461207,2.40354609929078,0.7340425531914894,1737.7207301065716,0.5964539007092199,1.5,1035,3389,841,139.58780800099052,30489.43429980186,1.4690656560992195,21762.884432540268,1494.682687488292,382073.111526339,9232860.0,0.1,0.5830153762735127,0.0258,0.00831,0.0902,110.63307931934764,2.0,0.002138491495696504,13313.246608826432,0.0104,0.1958,0,1.4893128316353164,98670.46977601219,1.6893128316353165,0.0,0.004276982991393008,2.6,0.0671,30620.46720030079,2.3,252932.39983043645,8.260239733636457,0.9991446034017214,100,0.662,80,0.05696
2051,2071,2021,1,1,94,400000,2,0.05,23.597169809062503,75,0,40,0,1.1798584904531253,0,10200,12000,150,0,0,0,0,0,-0.0009387115589265683,1,128730.92808366756,847.4614499999999,20,457368.13230528636,7043469.23750141,16.3,1,1,0.18,0.05,0.77,1,14119,371.90633608460996,618585.0,1.1765833333333333,626.5943412582423,2255.739628529672,1646525.2762990308,80,1,9649.55285537693,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008196168558926568,3.91210447011552,23930.31356134087,-1.629780317426208,0.1991,145815.65217391305,0.007257457,0.3281488250492297,2.3,0.1980638926213673,0.7748466396925313,0.7789,0.022,0.027089467686101307,20,80,0.8510250202624384,177450.71696415002,151015,20,2218.133962051875,1.4,0.026000884677275942,0.08109245467172019,1,1,1,128736.93594124836,16.3,8.385962024712562,67729.375,0.001,4731.8,9,335376,6.007857580799248,4731800.0,9147362.646105727,1,72470.175,711549951.2,140932353.12921596,19275509.410079364,1056.297915672349,551342088.6607047,90364.96833148951,1,59937500.0,805793.5542891852,1,1,1,1,1,1,0.000455,1,1,1,1,1,2784.058474467047,1035.8546962235905,1274.4363206870382,2.40354609929078,0.7340425531914894,1736.1886107910377,0.5964539007092199,1.5,1035,3389,841,138.36852144992545,31305.088657670898,1.4107835243382751,22345.085838858824,1460.2760259277889,392294.3440810889,9232860.0,0.1,0.5547539310239217,0.0258,0.00831,0.0902,109.72592636580605,2.0,0.0020706297297445886,13204.082595163183,0.0104,0.1958,0,1.5269947586347712,98810.05758401318,1.7269947586347711,0.0,0.004141259459489177,2.6,0.0671,30369.38996887532,2.3,259698.85578168088,8.55133593555348,0.9991717481081022,100,0.662,80,0.05696
2052,2071,2021,1,1,94,400000,2,0.0,24.777028299515628,75,0,40,0,0.0,0,10240,12000,150,0,0,0,0,0,-0.0009944878388220757,1,131557.64860057476,847.4614499999999,20,480236.53892055084,7395642.6993764825,16.3,1,1,0.18,0.05,0.77,1,14618,369.0719352020298,618585.0,1.2181666666666666,657.9240583211546,2368.5266099561563,1728851.5401139827,80,1,10132.030498145781,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008199653838822075,3.91210447011552,24386.95718162362,-1.724997662627449,0.1991,148549.56521739133,0.007205166,0.3266771085806954,2.3,0.19806906946493746,0.7748668920454034,0.7789,0.022,0.027064038489659197,20,80,0.8415589446471945,186323.2528123575,156802,20,2329.040660154469,1.4,0.025427435253290973,0.08116862666323685,1,1,1,131563.60717476555,16.3,8.388484885735691,67729.375,0.001,4731.8,9,341664,5.958574190806381,4731800.0,9604730.778411016,1,72470.175,725108954.8999999,143621655.95773628,19624376.66461015,1075.4158412206361,561862922.2776535,92089.3329613074,1,59937500.0,862060.3152304336,1,1,1,1,1,1,0.000455,1,1,1,1,1,2781.445046596337,1034.8826073959626,1273.2399925816935,2.40354609929078,0.7340425531914894,1734.5588304736116,0.5964539007092199,1.5,1035,3389,841,137.23307107239293,32136.626909481143,1.3556692928913547,22938.624921855208,1421.3043230764595,402714.6229258288,9232860.0,0.1,0.5259774888553875,0.0258,0.00831,0.0902,108.82582752879345,2.0,0.0020061948114610817,13095.767452321716,0.0104,0.1958,0,1.5653633481928166,98948.4261054631,1.7653633481928166,0.0,0.004012389622922163,2.6,0.0671,30120.265140339943,2.3,266597.0803768987,8.851086772800228,0.9991975220754156,100,0.662,80,0.05696
2053,2071,2021,1,1,94,400000,2,0.0,24.777028299515628,75,0,40,0,0.0,0,10280,12000,150,0,0,0,0,0,-0.0010495325059451666,1,134137.1450272828,847.4614499999999,20,480236.53892055084,7395642.6993764825,16.3,1,1,0.18,0.05,0.77,1,15024,367.5052871377023,618585.0,1.252,657.9240583211546,2368.5266099561563,1728851.5401139827,80,1,10132.030498145781,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008203155505945166,3.91210447011552,24922.325538769917,-1.81866543493668,0.1991,151821.3043478261,0.007153623,0.3245248830045175,2.3,0.19807454875743036,0.7748883276100578,0.7789,0.022,0.027037123632511817,20,80,0.8719523599323125,186323.2528123575,162465,20,2329.040660154469,1.4,0.02487093188548102,0.08124940492338635,1,1,1,134143.0547025516,16.3,8.387665991769499,67729.375,0.001,4731.8,9,349189,5.909675268809044,4731800.0,9604730.778411016,1,72470.175,741006817.0999998,146774590.92326218,20034692.926466767,1097.9011723703788,574197533.2502708,94110.97569971939,1,59937500.0,921153.7474051991,1,1,1,1,1,1,0.000455,1,1,1,1,1,2778.6789333231454,1033.8537258113743,1271.9737708931693,2.40354609929078,0.7340425531914894,1732.8338328109842,0.5964539007092199,1.5,1035,3389,841,135.9889036256449,32984.047553075194,1.3025100669350542,23543.500609312814,1383.67362240521,413333.9292365312,9232860.0,0.1,0.49889607262777486,0.0258,0.00831,0.0902,107.9327505138531,2.0,0.0019434759296085846,12988.297294085813,0.0104,0.1958,0,1.6044157094889007,99085.6591765355,1.8033117821166755,0.0,0.0038869518592171692,2.6,0.0671,29873.083776397365,2.3,273627.06115458364,9.159652321223549,0.9992226096281566,100,0.662,80,0.05696
2054,2071,2021,1,1,94,400000,2,0.0,24.777028299515628,75,0,40,0,0.0,0,10320,12000,150,0,0,0,0,0,-0.001103668347728676,1,136842.6566058705,847.4614499999999,20,480236.53892055084,7395642.6993764825,16.3,1,1,0.18,0.05,0.77,1,15510,364.95670527979155,618585.0,1.2925,657.9240583211546,2368.5266099561563,1728851.5401139827,80,1,10132.030498145781,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008206480347728676,3.91210447011552,25483.860083430045,-1.9104666496712,0.1991,154718.26086956522,0.007102812,0.3226217783850768,2.3,0.1980803255767737,0.7749109271308341,0.7789,0.022,0.02700874729239224,20,80,0.9009235158053597,186323.2528123575,167863,20,2329.040660154469,1.4,0.0243305474733904,0.08133474375675462,1,1,1,136848.5177643799,16.3,8.415816406820813,67729.375,0.001,4731.8,9,355852,5.861158509405697,4731800.0,9604730.778411016,1,72470.175,757680630.3000001,150081625.93303913,20464004.672113173,1121.4274560318017,587134999.6948478,96231.42644998556,1,59937500.0,982826.6271077507,1,1,1,1,1,1,0.000455,1,1,1,1,1,2775.762619459037,1032.7689757186213,1270.6387930739072,2.40354609929078,0.7340425531914894,1731.0151673760474,0.5964539007092199,1.5,1035,3389,841,134.2598106657369,33847.82035425537,1.2529251511147033,24160.04821276172,1391.6189863467653,424158.1498026988,9232860.0,0.1,0.4889562583350864,0.0258,0.00831,0.0902,107.0466532157392,2.0,0.001884965282485107,12881.667053638894,0.0104,0.1958,0,1.6441749666596546,99221.64808016115,1.833131224994741,0.0,0.003769930564970214,2.6,0.0671,29627.834223369453,2.3,280792.6951693866,9.477327740274267,0.999246013887006,100,0.662,80,0.05696
2055,2071,2021,1,1,94,400000,2,0.0,24.777028299515628,75,0,40,0,0.0,0,10360,12000,150,0,0,0,0,0,-0.0011569986420322574,1,139247.718732867,847.4614499999999,20,480236.53892055084,7395642.6993764825,16.3,1,1,0.18,0.05,0.77,1,16156,362.5901359359545,618585.0,1.3463333333333334,657.9240583211546,2368.5266099561563,1728851.5401139827,80,1,10132.030498145781,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008209716642032258,3.91210447011552,25983.08637549325,-2.0005717906720104,0.1991,157731.73913043478,0.007052718,0.31993499098252176,2.3,0.19808639399402334,0.7749346674130828,0.7789,0.022,0.026978938592893822,20,80,0.9314994096565546,186323.2528123575,173560,20,2329.040660154469,1.4,0.02380309377231175,0.08142458354230885,1,1,1,139253.53175523016,16.3,8.416488920373888,67729.375,0.001,4731.8,9,362783,5.813022363136293,4731800.0,9604730.778411016,1,72470.175,772499852.3000002,153021710.10302266,20841226.078221254,1142.0991890865246,598636916.1187563,98116.59055186415,1,59937500.0,1047204.9698721307,1,1,1,1,1,1,0.000455,1,1,1,1,1,2772.699098115132,1031.62947043325,1269.2364292565953,2.40354609929078,0.7340425531914894,1729.1047007263762,0.5964539007092199,1.5,1035,3389,841,133.50929025262087,34731.95576625704,1.213822770312739,24791.130331403514,1398.2775243981512,435237.54093053925,9232860.0,0.1,0.4787893801242472,0.0258,0.00831,0.0902,106.16750733552217,2.0,0.0018412594191893894,12775.87332557427,0.0104,0.1958,0,1.6848424795030112,99355.90789082689,1.8636318596272583,0.0,0.003682518838378779,2.6,0.0671,29384.508648820818,2.3,288127.252096017,9.805413306020327,0.9992634962323242,100,0.662,80,0.05696
2056,2071,2021,1,1,94,400000,2,0.05,24.777028299515628,75,0,40,0,1.2388514149757814,0,10400,12000,150,0,0,0,0,0,-0.0012094107914237132,1,142008.04897194362,847.4614499999999,20,480236.53892055084,7395642.6993764825,16.3,1,1,0.18,0.05,0.77,1,16849,360.35153307431716,618585.0,1.4040833333333333,657.9240583211546,2368.5266099561563,1728851.5401139827,80,1,10132.030498145781,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008212735791423714,3.91210447011552,26556.041857420674,-2.088778371447293,0.1991,160843.47826086957,0.007003325,0.3179925571902262,2.3,0.19809274862176088,0.7749595273806608,0.7789,0.022,0.02694772399757837,20,80,0.9637176106024425,186323.2528123575,179563,20,2329.040660154469,1.4,0.02328827569085001,0.08151887350270755,1,1,1,142013.81424038028,16.3,8.435391955452237,67729.375,0.001,4731.8,9,369940,5.765268436659123,4731800.0,9604730.778411016,1,72470.175,789508991.7000002,156396006.22744802,21275470.401938,1165.8957780262024,611837515.0706141,100280.16872007365,1,59937500.0,1113988.326627361,1,1,1,1,1,1,0.000455,1,1,1,1,1,2769.4910890238484,1030.4362215850547,1267.7679244315275,2.40354609929078,0.7340425531914894,1727.1041289357042,0.5964539007092199,1.5,1035,3389,841,132.22004210200595,35636.81618240532,1.1710332198803624,25437.00563596249,1403.5613801347756,446576.6438897909,9232860.0,0.1,0.4683956833888654,0.0258,0.00831,0.0902,105.29534221678529,2.0,0.001791065123031288,12670.91964100906,0.0104,0.1958,0,1.7264172664445385,99489.41718107951,1.8948129498334039,0.0,0.003582130246062576,2.6,0.0671,29143.11517432084,2.3,295633.7382550416,10.144205123120683,0.9992835739507875,100,0.662,80,0.05696
2057,2071,2021,1,1,94,400000,2,0.0,26.01587971449141,75,0,40,0,0.0,0,10440,12000,150,0,0,0,0,0,-0.0012603710139698077,1,145427.65855740948,847.4614499999999,20,504248.3658665783,7765424.834345305,16.3,1,1,0.18,0.05,0.77,1,17556,358.84844663853175,618585.0,1.463,690.8202612372122,2486.952940453964,1815294.1171196818,80,1,10638.632023053067,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008214991013969808,3.91210447011552,27129.303893615233,-2.174159346504156,0.1991,164336.08695652176,0.00695462,0.3174028843189325,2.3,0.19809938342938868,0.7749854834412399,0.7789,0.022,0.026915133129371393,20,80,0.9461385864981374,195639.4154529754,185102,20,2445.492693162192,1.4,0.02278580391900853,0.08161755408516744,1,1,1,145433.37644928554,16.3,8.434057194561518,67729.375,0.001,4731.8,9,377973,5.717891876065531,4731800.0,10084967.317331566,1,72470.175,806525012.7000002,159772107.7362499,21707728.088988457,1189.5834992765674,625045176.8747617,102444.90448977344,1,59937500.0,1183531.9658677413,1,1,1,1,1,1,0.000455,1,1,1,1,1,2766.141636614032,1029.190361577688,1266.2346722226994,2.40354609929078,0.7340425531914894,1725.015350564257,0.5964539007092199,1.5,1035,3389,841,131.2616626854213,36562.76526214621,1.1324089799977015,26097.93370090035,1407.3596471112746,458180.0158163685,9232860.0,0.1,0.45776905520157113,0.0258,0.00831,0.0902,104.43006920902101,2.0,0.0017463410428247839,12566.795332012156,0.0104,0.1958,0,1.7689237791937156,99621.63722318152,1.9266928343952867,0.0,0.0034926820856495677,2.6,0.0671,28903.629263627958,2.3,303315.170470436,10.494016779135928,0.9993014635828701,100,0.662,80,0.05696
2058,2071,2021,1,1,94,400000,2,0.0,26.01587971449141,75,0,40,0,0.0,0,10480,12000,150,0,0,0,0,0,-0.0013109940396515756,1,148635.75024493458,847.4614499999999,20,504248.3658665783,7765424.834345305,16.3,1,1,0.18,0.05,0.77,1,18234,357.0635108102348,618585.0,1.5195,690.8202612372122,2486.952940453964,1815294.1171196818,80,1,10638.632023053067,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008217581039651575,3.91210447011552,27795.207796056842,-2.2586345329526942,0.1991,167757.39130434784,0.006906587,0.31621115276907114,2.3,0.19810628944163658,0.7750125004826255,0.7789,0.022,0.026881210075737995,20,80,0.9762501056230551,195639.4154529754,190993,20,2445.492693162192,1.4,0.022295395795149903,0.08172052241724086,1,1,1,148641.42113637523,16.3,8.464551552189757,67729.375,0.001,4731.8,9,385842,5.670891440661325,4731800.0,10084967.317331566,1,72470.175,826292813.5000001,163693803.27477527,22211750.7037661,1217.2039385663822,640387259.5214589,104959.4718355671,1,59937500.0,1256495.1673170268,1,1,1,1,1,1,0.000455,1,1,1,1,1,2762.6552718747084,1027.8935757547022,1264.6387467449463,2.40354609929078,0.7340425531914894,1722.8411912177528,0.5964539007092199,1.5,1035,3389,841,129.69954270406183,37510.16612057311,1.0932940371230733,26774.17371212837,1409.5675604171483,470052.2070247256,9232860.0,0.1,0.446907126476152,0.0258,0.00831,0.0902,103.57166565251782,2.0,0.0016999938134912296,12463.497671783132,0.0104,0.1958,0,1.812371494095392,99752.89888586693,1.953092873523848,0.0,0.003399987626982459,2.6,0.0671,28666.044645101203,2.3,311174.56105036836,10.855162088207575,0.9993200024746035,100,0.662,80,0.05696
